# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	T	V	drive_imp	wheel_imp
80.96	0.0258316	0.00433173	0.0305958	-0.00311085	-0.0925306	0	-0.374457	38.4249	2954.89	0	0.878883
80.98	0.0258664	0.00238399	0.0305958	0.00207553	-0.0973871	0	-0.360303	38.2115	2954.9	0	-1.01522
81	0.0258145	0.000572996	0.0305978	-0.00311112	-0.0905496	9.74163e-05	-0.379776	38.4884	2954.91	0	0.772188
81.02	0.025849	-0.00132704	0.0305978	0.00207591	-0.0950017	0	-0.366931	38.3099	2954.91	0	-1.05919
81.04	0.0257973	-0.00309034	0.0305978	-0.00311066	-0.0881649	0	-0.386599	38.6223	2954.9	0	0.675667
81.06	0.025832	-0.00493987	0.0305997	0.00207544	-0.0924766	9.74163e-05	-0.374861	38.4744	2954.88	0	-1.13925
81.08	0.0257801	-0.00663979	0.0305997	-0.00311143	-0.084996	0	-0.39538	38.8346	2954.86	0	0.642477
81.1	0.0258147	-0.00843126	0.0305997	0.00207469	-0.0895737	0	-0.383675	38.7004	2954.83	0	-1.18893
81.12	0.0257628	-0.010072	0.0305997	-0.00311202	-0.0820393	0	-0.404526	39.1012	2954.8	0	0.527242
81.14	0.0257973	-0.0117942	0.0305997	0.00207324	-0.0861099	0	-0.394372	39.0049	2954.76	0	-1.22455
81.16	0.0257455	-0.0133665	0.0305997	-0.00311371	-0.0786139	0	-0.415325	39.4448	2954.72	0	0.404527
81.18	0.02578	-0.0150092	0.0305997	0.00207141	-0.0821353	0	-0.406796	39.3872	2954.67	0	-1.2645
81.2	0.0257281	-0.0165018	0.0305997	-0.00311374	-0.0746295	0	-0.427993	39.8714	2954.62	0	0.265126
81.22	0.0257625	-0.0180517	0.0306036	0.00206967	-0.077492	0.00019474	-0.421468	39.8609	2954.57	0	-1.31825
81.24	0.0257107	-0.019449	0.0305997	-0.00311641	-0.0698651	-0.00019474	-0.443084	40.3954	2954.51	0	0.0999917
81.26	-0.0354597	-0.0208883	0.0305978	0.00209869	-0.0719648	-9.74163e-05	-0.439042	40.4438	2954.46	0	-1.42527
81.28	-0.0355113	-0.0221632	0.0305997	-0.00309014	-0.0637495	9.74163e-05	-0.46218	41.0574	2954.4	0	-0.123518
81.3	-0.0354763	-0.0234559	0.0305958	0.00209484	-0.0646316	-0.000194833	-0.461709	41.1922	2954.33	0	-1.56603
81.32	0.025705	-0.024564	0.0305841	-0.00143988	-0.0554084	-0.000584684	-0.487694	41.954	2954.35	0	-0.86779
81.34	0.0257768	-0.0255881	0.0305549	0.00428785	-0.0512043	-0.00146255	-0.501279	42.4541	2954.33	0	-2.41451
81.36	0.0257981	-0.0263151	0.0305334	0.00124499	-0.0363482	-0.00107344	-0.543696	43.7784	2954.4	0	-2.40528
81.38	0.0257754	-0.0267455	0.030549	-0.00139594	-0.0215215	0.000780728	-0.586188	45.2452	2954.5	0	-2.6441
81.4	0.02588	-0.0268535	0.0305393	0.00623719	-0.00539944	-0.00048792	-0.63166	46.9107	2954.42	0	-4.38973
81.42	0.0259664	-0.0264257	0.0305334	0.0051338	0.0213902	-0.000292808	-0.707097	49.9311	2954.39	0	-3.44599
81.44	0.02602	-0.025588	0.0305139	0.00316391	0.0418853	-0.000976585	-0.765602	52.6203	2954.37	0	-0.425966
81.46	0.0259934	-0.0247262	0.0305002	-0.00166977	0.0430883	-0.00068387	-0.77004	52.9827	2954.35	0	0.736284
81.48	0.0260549	-0.0239962	0.0304943	0.00360581	0.0364998	-0.000293273	-0.7537	52.4014	2954.35	0	-1.34795
81.5	0.0260297	-0.0231193	0.0304826	-0.00159637	0.0438475	-0.000586547	-0.774873	53.5129	2954.35	0	0.950629
81.52	0.026091	-0.0223956	0.0304748	0.00358723	0.0361832	-0.000391155	-0.754988	52.7581	2954.36	0	-1.3101
81.54	0.0260688	-0.0215253	0.0304943	-0.00143503	0.0435185	0.000977702	-0.777379	53.9791	2954.53	0	0.962406
81.56	0.0261333	-0.0207973	0.0304728	0.00379222	0.0364005	-0.00107558	-0.758157	53.2077	2954.45	0	-1.22094
81.58	0.0261115	-0.0199393	0.0304689	-0.00142	0.0428974	-0.000195578	-0.777591	54.2249	2954.44	0	0.936361
81.6	0.0261756	-0.0192318	0.030467	0.00375877	0.0353744	-9.7882e-05	-0.758464	53.4861	2954.45	0	-1.3027
81.62	0.0261536	-0.0183759	0.0304591	-0.00143959	0.0427968	-0.000391342	-0.779627	54.5751	2954.46	0	1.01821
81.64	0.0262189	-0.0176632	0.0304865	0.00383365	0.0356349	0.00136942	-0.760979	53.9091	2954.64	0	-1.15301
81.66	0.0261979	-0.0168189	0.0304689	-0.00136282	0.0422134	-0.000880193	-0.780427	54.8719	2954.56	0	1.00708
81.68	0.0262647	-0.0161299	0.0304728	0.00390809	0.0344486	0.000195578	-0.760458	54.0798	2954.55	0	-1.28262
81.7	0.0262447	-0.0152903	0.0304689	-0.00129367	0.041984	-0.000195578	-0.781773	55.16	2954.56	0	1.05831
81.72	0.0263131	-0.014609	0.0304709	0.00398989	0.0340619	9.77889e-05	-0.76128	54.3304	2954.57	0	-1.26157
81.74	0.0262744	-0.0137764	0.030467	-0.00242522	0.0416305	-0.000195671	-0.782513	55.3979	2954.58	0	1.30297
81.76	0.0263431	-0.013129	0.0304689	0.00402119	0.0323688	9.7882e-05	-0.757828	54.3717	2954.59	0	-1.42292
81.78	0.0263248	-0.0123037	0.0304982	-0.00119077	0.0412667	0.00146665	-0.783977	55.7063	2954.77	0	1.13355
81.8	0.0263932	-0.0116315	0.0304846	0.00401813	0.0336121	-0.000684243	-0.762971	54.8091	2954.68	0	-1.11823
81.82	0.0263748	-0.0108273	0.0304865	-0.00118562	0.0402077	9.77889e-05	-0.782139	55.7628	2954.66	0	1.0434
81.84	0.026443	-0.0101731	0.0304885	0.0039989	0.032711	9.76957e-05	-0.762624	54.9534	2954.67	0	-1.16374
81.86	0.0264244	-0.00937398	0.0304885	-0.00119433	0.0399554	0	-0.782812	55.9468	2954.67	0	1.10787
81.88	0.0264926	-0.00872681	0.0304885	0.00399331	0.0323583	0	-0.762388	55.0874	2954.68	0	-1.10402
81.9	0.0264728	-0.00794399	0.0304904	-0.00127359	0.0391413	9.77889e-05	-0.781756	56.0332	2954.68	0	1.0849
81.92	0.0265404	-0.00729845	0.0305256	0.00398861	0.0322767	0.00175862	-0.763896	55.3357	2954.85	0	-0.990576
81.94	0.0265213	-0.0065251	0.0305139	-0.00121723	0.0386675	-0.000585988	-0.781786	56.1815	2954.76	0	1.11325
81.96	0.0265891	-0.00589016	0.0305529	0.00402133	0.031747	0.00195242	-0.763725	55.4608	2954.87	0	-0.955369
81.98	0.0265702	-0.00513017	0.0305451	-0.00118379	0.0379997	-0.000390224	-0.781158	56.2879	2954.77	0	1.11807
82	0.0266387	-0.00451722	0.0305568	0.00408121	0.0306474	0.000585336	-0.761245	55.4314	2954.74	0	-1.0203
82.02	0.0266056	-0.00376471	0.0305295	-0.0020519	0.0376254	-0.00136625	-0.780528	56.3588	2954.74	0	1.30855
82.04	0.0266793	-0.00318911	0.030549	0.00438256	0.0287803	0.000976026	-0.757465	55.3544	2954.75	0	-1.26718
82.06	0.0266475	-0.00244307	0.0305607	-0.00194075	0.0373019	0.000585336	-0.780699	56.4352	2954.74	0	1.35571
82.08	0.0267243	-0.00187115	0.0305705	0.00457985	0.028596	0.000487547	-0.756974	55.394	2954.74	0	-1.19708
82.1	0.0267145	-0.00114451	0.0305802	-0.000607754	0.036332	0.000487454	-0.779147	56.4176	2954.73	0	1.05998
82.12	0.026791	-0.000546269	0.030588	0.00457706	0.029912	0.000389852	-0.760951	55.6176	2954.73	0	-0.88041
82.14	0.0267809	0.000171579	0.0305958	-0.000611086	0.0358924	0.000389758	-0.777662	56.3893	2954.73	0	1.11709
82.16	-0.0343481	0.000747947	0.0305997	0.00457415	0.0288184	0.000194833	-0.758665	55.5481	2954.72	0	-0.93065
82.18	-0.0343585	0.00145913	0.0305919	-0.000614481	0.0355591	-0.000389758	-0.7765	56.3599	2954.72	0	1.17352
82.2	-0.0342824	0.00202094	0.0305841	0.00456893	0.0280906	-0.000389758	-0.7567	55.4778	2954.71	0	-0.936398
82.22	-0.034293	0.00271296	0.0305763	-0.000619426	0.034601	-0.000389852	-0.774342	56.2635	2954.74	0	1.10323
82.24	-0.0342173	0.00327005	0.0305685	0.00456584	0.0278544	-0.000390038	-0.756025	55.4418	2954.73	0	-0.872528
82.26	-0.0342267	0.00396884	0.0305939	-0.000549596	0.0349392	0.00126716	-0.775399	56.3433	2954.88	0	1.26671
82.28	-0.0341512	0.00451206	0.0305666	0.00455314	0.0271613	-0.00136467	-0.753731	55.3507	2954.77	0	-0.851526
82.3	-0.0341623	0.00517766	0.0305646	-0.000633591	0.03328	-9.75095e-05	-0.770799	56.0984	2954.73	0	1.09324
82.32	-0.0340862	0.00573006	0.03059	0.00457508	0.0276198	0.00126725	-0.755537	55.4337	2954.89	0	-0.674886
82.34	-0.034082	0.00639634	0.0305997	0.000253259	0.0333141	0.000487175	-0.770578	56.1147	2954.9	0	1.07729
82.36	-0.034178	0.00695311	0.03059	-0.00574982	0.0278386	-0.000487175	-0.75578	55.4451	2954.98	0	1.39086
82.38	-0.0342134	0.00734589	0.0305627	-0.00210199	0.0196389	-0.00136476	-0.732811	54.4357	2955.02	0	-0.258318
82.4	-0.0341616	0.00778537	0.0305861	0.00312823	0.0219741	0.00116993	-0.738931	54.6672	2954.99	0	-0.926339
82.42	-0.0341866	0.00835865	0.0305997	-0.00149165	0.0286641	0.000682008	-0.757481	55.4286	2954.95	0	0.869797
82.44	0.0270647	0.00883547	0.0305958	0.0027546	0.0238409	-0.000194833	-0.743852	54.7871	2954.91	0	-0.526216
82.46	0.0270242	0.00940272	0.0305919	-0.00243739	0.0283625	-0.000194926	-0.755735	55.2685	2954.84	0	1.10076
82.48	0.0270702	0.00984225	0.030588	0.00274968	0.0219766	-0.000194833	-0.738057	54.4513	2954.82	0	-0.652888
82.5	0.0270298	0.0103884	0.030588	-0.00243931	0.0273061	0	-0.751868	54.9951	2954.8	0	1.05646
82.52	0.0270756	0.0108138	0.0305861	0.00275033	0.0212736	-9.74163e-05	-0.73513	54.2194	2954.78	0	-0.626804
82.54	0.0270354	0.0113442	0.0305861	-0.00243675	0.0265201	0	-0.748672	54.7441	2954.76	0	1.05242
82.56	0.0270814	0.0117586	0.0305861	0.0027501	0.0207176	0	-0.732667	54.0063	2954.72	0	-0.583751
82.58	0.027041	0.0122714	0.0305861	-0.00243658	0.0256415	0	-0.745096	54.4647	2954.73	0	1.04221
82.6	0.0270871	0.0126645	0.0305861	0.0027525	0.0196529	0	-0.728406	53.6796	2954.75	0	-0.586711
82.62	0.0270466	0.0131592	0.0305841	-0.00243284	0.024736	-9.75095e-05	-0.741471	54.1673	2954.73	0	1.0266
82.64	0.0270927	0.0135379	0.0305841	0.00275534	0.0189336	0	-0.725212	53.3985	2954.74	0	-0.556548
82.66	0.0270524	0.0140161	0.0305861	-0.00243171	0.02391	9.75095e-05	-0.737918	53.8637	2954.72	0	1.02917
82.68	0.0270986	0.014383	0.0305861	0.00275188	0.0183435	0	-0.722316	53.1313	2954.7	0	-0.506867
82.7	0.0270582	0.0148446	0.030588	-0.00243469	0.0230834	9.74163e-05	-0.734271	53.5548	2954.68	0	1.03596
82.72	0.0271042	0.0151993	0.030588	0.00275247	0.0177334	0	-0.718666	52.8211	2954.66	0	-0.441923
82.74	0.0270639	0.0156365	0.03059	-0.00243382	0.021862	9.74163e-05	-0.730092	53.2245	2954.61	0	0.987457
82.76	0.0271098	0.0159757	0.03059	0.00275301	0.0169581	0	-0.715005	52.5	2954.63	0	-0.404044
82.78	0.0270694	0.0163877	0.0305919	-0.0024325	0.0206014	9.74163e-05	-0.724815	52.8106	2954.64	0	0.961876
82.8	0.0271154	0.0167045	0.0305919	0.00275482	0.0158402	0	-0.710191	52.1101	2954.66	0	-0.3901
82.82	0.027075	0.0170987	0.0305919	-0.00242912	0.019707	0	-0.720849	52.4685	2954.61	0	0.967955
82.84	0.0271211	0.0174023	0.0305919	0.00275568	0.0151808	0	-0.706876	51.8	2954.59	0	-0.343103
82.86	0.0270808	0.0177765	0.0305919	-0.00242713	0.0187112	0	-0.716417	52.0937	2954.57	0	0.971561
82.88	0.0271268	0.0180606	0.0305939	0.00275527	0.0142029	9.75095e-05	-0.702463	51.4291	2954.55	0	-0.312561
82.9	0.0270864	0.0184149	0.0305939	-0.00243129	0.0177161	0	-0.712046	51.7282	2954.51	0	0.979347
82.92	0.0271324	0.0186795	0.0305939	0.00275609	0.0132329	0	-0.698072	51.0603	2954.5	0	-0.280949
82.94	0.027092	0.0190084	0.0305958	-0.00243078	0.0164432	9.74163e-05	-0.706689	51.3033	2954.49	0	0.971648
82.96	0.0271379	0.0192493	0.0305958	0.00275413	0.0120444	0	-0.692921	50.6493	2954.48	0	-0.25483
82.98	-0.0341102	0.0195724	0.0305802	-0.00256087	0.0161562	-0.00077961	-0.703691	50.994	2954.64	0	1.06336
83	-0.0340669	0.0197787	0.0305958	0.00261148	0.0103122	0.00077961	-0.687146	50.2397	2954.56	0	-0.256496
83.02	-0.0341095	0.0200553	0.0305919	-0.00255614	0.0138314	-0.000194926	-0.695097	50.4273	2954.56	0	1.00374
83.04	-0.0340659	0.0202328	0.03059	0.00263148	0.00887811	-9.74163e-05	-0.681368	49.7914	2954.51	0	-0.246295
83.06	0.0271007	0.0205002	0.0305861	-0.00233334	0.0133694	-0.000194833	-0.69247	50.137	2954.64	0	1.00175
83.08	0.0271485	0.0206708	0.0305978	0.00286235	0.00852803	0.000584591	-0.678088	49.4764	2954.56	0	-0.189012
83.1	0.0271095	0.0208982	0.0305958	-0.00234387	0.0113716	-9.74163e-05	-0.684796	49.613	2954.55	0	0.988444
83.12	0.0271566	0.0210327	0.0305958	0.00282432	0.00672257	0	-0.671527	48.999	2954.49	0	-0.178628
83.14	0.0271173	0.0212309	0.0305958	-0.0023625	0.00991253	0	-0.678801	49.16	2954.47	0	1.00293
83.16	0.0271644	0.0213357	0.0305958	0.00281694	0.00523888	0	-0.6654	48.5443	2954.42	0	-0.135704
83.18	0.027125	0.021496	0.0305958	-0.00236528	0.00801366	0	-0.671412	48.6414	2954.44	0	1.00894
83.2	0.0271719	0.0215584	0.0305958	0.00281374	0.00311965	0	-0.657366	47.9996	2954.43	0	-0.0978791
83.22	0.0271319	0.0216734	0.0305997	-0.00240253	0.00575213	0.000194833	-0.663166	48.0969	2954.43	0	1.02161
83.24	0.0271783	0.0216868	0.0306036	0.00278506	0.000669155	0.00019474	-0.648421	47.4261	2954.45	0	-0.0372613
83.26	-0.034067	0.0217397	0.0305997	-0.00240108	0.00264617	-0.00019474	-0.652589	47.4515	2954.47	0	1.0247
83.28	-0.0340207	0.0217003	0.0305978	0.00278191	-0.00197226	-9.74163e-05	-0.63876	46.847	2954.43	0	0.0293038
83.3	-0.0340606	0.0216931	0.0305978	-0.00238803	-0.000360329	0	-0.642362	46.856	2954.43	0	1.05473
83.32	-0.034014	0.0215888	0.0305978	0.00279118	-0.00521345	0	-0.627578	46.2162	2954.43	0	0.119604
83.34	0.0271537	0.0215223	0.03059	-0.00226212	-0.00332436	-0.000389758	-0.632054	46.278	2954.56	0	1.09203
83.36	0.0272019	0.0213415	0.0305919	0.00288482	-0.00903951	9.74163e-05	-0.615478	45.5926	2954.55	0	0.199468
83.38	0.0271636	0.0211742	0.0305939	-0.00229846	-0.00836868	9.75095e-05	-0.615945	45.4917	2954.53	0	1.23637
83.4	0.0272119	0.0208766	0.0305939	0.00288559	-0.0148775	0	-0.597261	44.7485	2954.55	0	0.425258
83.42	0.0271736	0.0205586	0.0305958	-0.00229654	-0.0158983	9.74163e-05	-0.593031	44.4907	2954.57	0	1.5212
83.44	0.0272219	0.0200715	0.0305958	0.00288864	-0.0243546	0	-0.569085	43.6272	2954.6	0	0.866811
83.46	0.0271838	0.0195082	0.0305978	-0.00228851	-0.028168	9.74163e-05	-0.557353	43.1719	2954.6	0	2.10428
83.48	0.0272321	0.0186987	0.0305978	0.00289761	-0.0404742	0	-0.522841	42.096	2954.64	0	1.60769
83.5	0.0271941	0.0177176	0.0305997	-0.00228001	-0.0490532	9.74163e-05	-0.498185	41.3766	2954.64	0	2.91938
83.52	0.0272426	0.0163891	0.0306036	0.00291135	-0.0664246	0.00019474	-0.449354	40.1774	2954.67	0	1.84552
83.54	-0.0340004	0.0148428	0.0306036	-0.00226076	-0.0773149	0	-0.418948	39.4889	2954.73	0	2.50268
83.56	-0.0339497	0.0129948	0.0305978	0.00304596	-0.0924014	-0.000292156	-0.377086	38.7176	2954.78	0	-0.0232376
83.58	-0.0339854	0.0111799	0.0305939	-0.00214174	-0.0907478	-0.000194833	-0.380081	38.6954	2954.82	0	1.32206
83.6	-0.0339346	0.00921914	0.0305978	0.00304721	-0.098036	0.000194833	-0.360707	38.3821	2955	0	-0.87872
83.62	-0.0339703	0.00738789	0.0305958	-0.00213263	-0.0915626	-9.74163e-05	-0.37771	38.5635	2955.03	0	0.948916
83.64	-0.0339194	0.005447	0.0305939	0.0030514	-0.0970447	-9.74163e-05	-0.361896	38.293	2955.04	0	-1.00338
83.66	-0.033955	0.00364296	0.0305919	-0.00213557	-0.0902016	-9.75095e-05	-0.38078	38.5327	2955.05	0	0.803396
83.68	-0.0339043	0.00174591	0.03059	0.00305009	-0.0948528	-9.74163e-05	-0.367556	38.3251	2955.04	0	-1.0525
83.7	-0.0339396	-3.52691e-07	0.0305978	-0.00210728	-0.0873131	0.000389758	-0.388657	38.6653	2955.18	0	0.761825
83.72	-0.0338888	-0.00184355	0.0305939	0.00304513	-0.0921598	-0.000194833	-0.375119	38.4492	2955.14	0	-1.07507
83.74	-0.0339245	-0.00355182	0.0305939	-0.00214143	-0.0854138	0	-0.394077	38.7548	2955.11	0	0.623175
83.76	-0.0338739	-0.00534046	0.0305919	0.00304324	-0.0894316	-9.75095e-05	-0.382962	38.6088	2955.06	0	-1.12064
83.78	-0.0339096	-0.00698932	0.0305919	-0.00214403	-0.0824434	0	-0.402848	38.9708	2955.01	0	0.53157
83.8	-0.0338591	-0.00870819	0.03059	0.0030402	-0.0859435	-9.74163e-05	-0.393452	38.874	2954.94	0	-1.14325
83.82	-0.0338949	-0.0102896	0.03059	-0.00214694	-0.0790681	0	-0.413191	39.2699	2954.89	0	0.425061
83.84	-0.0338444	-0.0119358	0.030588	0.00303693	-0.0823133	-9.74163e-05	-0.405171	39.2086	2954.82	0	-1.21984
83.86	-0.0338803	-0.0134365	0.0305861	-0.00215126	-0.0750326	-9.74163e-05	-0.42508	39.6364	2954.79	0	0.337258
83.88	-0.03383	-0.0150071	0.0305841	0.00303304	-0.0785331	-9.75095e-05	-0.416876	39.566	2954.76	0	-1.29598
83.9	-0.033866	-0.016427	0.0305841	-0.0021524	-0.0709951	0	-0.437712	40.047	2954.73	0	0.17504
83.92	-0.0338154	-0.0178962	0.0305802	0.00303252	-0.073457	-0.000194926	-0.432623	40.0537	2954.67	0	-1.3688
83.94	-0.0338519	-0.0191974	0.030588	-0.00217233	-0.0650609	0.000389852	-0.456155	40.6812	2954.74	0	-0.00802767
83.96	-0.0338058	-0.0205405	0.030588	0.00276794	-0.0671538	0	-0.46394	40.8395	2954.83	0	-1.97871
83.98	-0.0338483	-0.0216166	0.0305783	-0.00253667	-0.0538041	-0.000487361	-0.489517	41.699	2954.73	0	-0.271011
84	-0.0338058	-0.0226838	0.03059	0.00255422	-0.0533608	0.000584777	-0.493204	41.9498	2954.73	0	-1.64562
84.02	-0.0338494	-0.0235586	0.03059	-0.00260562	-0.0437437	0	-0.519902	42.7551	2954.6	0	-0.831281
84.04	-0.0338065	-0.0243685	0.030588	0.00257689	-0.0404948	-9.74163e-05	-0.530845	43.1861	2954.53	0	-2.24646
84.06	-0.0338501	-0.0249186	0.030588	-0.00260692	-0.027505	0	-0.56711	44.3589	2954.49	0	-1.83444
84.08	-0.0338074	-0.0252734	0.030588	0.00256817	-0.0177391	0	-0.595912	45.3969	2954.45	0	-3.3464
84.1	-0.0338514	-0.0252212	0.030588	-0.0026232	0.00260938	0	-0.652533	47.4948	2954.41	0	-2.77039
84.12	-0.0338092	-0.0248478	0.030588	0.00254475	0.0186708	0	-0.698737	49.4254	2954.39	0	-3.04361
84.14	0.0273498	-0.0241017	0.0305841	-0.00278794	0.0373047	-0.000194926	-0.751219	51.8647	2954.56	0	0.122559
84.16	0.0273882	-0.0234007	0.0305958	0.00229866	0.0350496	0.000584684	-0.74637	51.7315	2954.48	0	-1.13066
84.18	-0.0338617	-0.02258	0.0305919	-0.00268629	0.0410341	-0.000194926	-0.764372	52.7426	2954.61	0	0.819154
84.2	-0.0338201	-0.0218994	0.0305978	0.0025112	0.0340333	0.000292342	-0.746535	52.0528	2954.57	0	-1.2458
84.22	0.0273408	-0.0210899	0.0306036	-0.00266999	0.0404762	0.000292156	-0.765136	53.0153	2954.59	0	0.824092
84.24	0.0273827	-0.020409	0.0305997	0.00251628	0.0340416	-0.00019474	-0.748344	52.3986	2954.55	0	-1.14802
84.26	0.0273382	-0.019612	0.0305958	-0.00267035	0.0398502	-0.000194833	-0.766215	53.3273	2954.55	0	0.795661
84.28	0.0273803	-0.018945	0.0305958	0.0025184	0.0333508	0	-0.748661	52.6616	2954.59	0	-1.16925
84.3	0.0273359	-0.0181554	0.0305919	-0.00266926	0.0394804	-0.000194926	-0.767277	53.6096	2954.59	0	0.823626
84.32	0.027378	-0.0174923	0.0305919	0.0025163	0.0331546	0	-0.750247	52.9623	2954.6	0	-1.1153
84.34	0.0273337	-0.0167167	0.03059	-0.00266717	0.0387801	-9.74163e-05	-0.767322	53.8318	2954.64	0	0.796637
84.36	0.0273756	-0.0160616	0.03059	0.0025178	0.0327562	0	-0.751023	53.2058	2954.65	0	-1.08736
84.38	0.0273316	-0.0152904	0.0305861	-0.00266876	0.0385591	-0.000194833	-0.768599	54.0951	2954.66	0	0.850881
84.4	0.0273735	-0.0146496	0.0305861	0.00251774	0.0320391	0	-0.750791	53.3916	2954.7	0	-1.10677
84.42	0.0273295	-0.0138926	0.0305841	-0.0026664	0.0378514	-9.75095e-05	-0.768275	54.2589	2954.74	0	0.825111
84.44	0.0273724	-0.0132551	0.0305861	0.00256682	0.031872	9.75095e-05	-0.751922	53.6153	2954.74	0	-1.0495
84.46	0.0273289	-0.0125024	0.0305861	-0.00262093	0.0376368	0	-0.769291	54.4789	2954.74	0	0.877776
84.48	0.0273719	-0.0118742	0.0305861	0.00256628	0.0314107	0	-0.752219	53.7988	2954.74	0	-1.02674
84.5	0.0273284	-0.0111316	0.0305841	-0.00261971	0.0371311	-9.75095e-05	-0.769376	54.6452	2954.74	0	0.886712
84.52	0.0273715	-0.0105171	0.0305841	0.0025668	0.0307236	0	-0.751611	53.9205	2954.78	0	-1.03484
84.54	0.0273281	-0.00978904	0.0305822	-0.00262068	0.0364031	-9.74163e-05	-0.768471	54.7351	2954.82	0	0.863145
84.56	0.027371	-0.00917978	0.0305841	0.00256618	0.030463	9.74163e-05	-0.752099	54.0686	2954.82	0	-0.979121
84.58	0.0273276	-0.00846236	0.0305802	-0.00262144	0.0358708	-0.000194926	-0.768135	54.84	2954.85	0	0.87082
84.6	0.0273705	-0.00786227	0.0305802	0.00256521	0.0300047	0	-0.751864	54.1725	2954.84	0	-0.953192
84.62	0.0273272	-0.00715524	0.0305783	-0.00262089	0.0353513	-9.75095e-05	-0.767648	54.924	2954.87	0	0.882177
84.64	0.0273702	-0.00656929	0.0305783	0.00256562	0.0292977	0	-0.75066	54.2113	2954.9	0	-0.956929
84.66	0.0273268	-0.00586927	0.0305763	-0.00262128	0.035001	-9.74163e-05	-0.767472	55.0057	2954.89	0	0.922238
84.68	0.02737	-0.00528921	0.0305763	0.00256584	0.0290031	0	-0.750688	54.3044	2954.87	0	-0.905009
84.7	-0.0338785	-0.00458543	0.0305958	-0.00257969	0.0351889	0.000974536	-0.768678	55.19	2955.03	0	1.06069
84.72	-0.0338345	-0.00402005	0.0305997	0.00263425	0.0282691	0.000194833	-0.750401	54.4106	2954.94	0	-0.923892
84.74	-0.0338769	-0.00333093	0.0305958	-0.00253549	0.034456	-0.000194833	-0.767024	55.1816	2954.9	0	1.03707
84.76	-0.0338328	-0.00278772	0.0305939	0.00265089	0.0271602	-9.74163e-05	-0.747866	54.353	2954.92	0	-0.985698
84.78	-0.0338751	-0.00211491	0.0305939	-0.00253706	0.0336407	0	-0.765082	55.1313	2954.94	0	1.00658
84.8	-0.0338309	-0.001582	0.0305919	0.00265005	0.0266457	-9.75095e-05	-0.746689	54.3319	2954.96	0	-0.955312
84.82	-0.0338734	-0.000921559	0.0305919	-0.00253692	0.0330218	0	-0.763579	55.0862	2954.97	0	1.00799
84.84	0.0273759	-0.000380447	0.0305958	0.00263694	0.0270556	0.000194926	-0.747949	54.4424	2955.08	0	-0.792691
84.86	0.0273333	0.000260862	0.0305978	-0.00255282	0.0320654	9.74163e-05	-0.762059	55.063	2955.06	0	0.951862
84.88	0.0273775	0.000791657	0.0305978	0.00263391	0.0265397	0	-0.746399	54.3931	2954.97	0	-0.753552
84.9	0.0273349	0.00142213	0.0305997	-0.00255262	0.0315234	9.74163e-05	-0.760769	55.0291	2954.93	0	0.968255
84.92	0.0273788	0.00193802	0.0306036	0.00263371	0.0257946	0.00019474	-0.744337	54.3095	2954.9	0	-0.744924
84.94	-0.0338693	0.00255614	0.0306036	-0.00255249	0.0309062	0	-0.758739	54.9387	2954.88	0	0.983583
84.96	-0.033825	0.00304765	0.0305997	0.00263434	0.0245752	-0.00019474	-0.741498	54.1704	2954.9	0	-0.817141
84.98	-0.0338679	0.00366379	0.0305997	-0.00255387	0.030807	0	-0.758004	54.8931	2954.84	0	1.06934
85	-0.033824	0.00414594	0.0305997	0.0026334	0.0241075	0	-0.740171	54.1034	2954.82	0	-0.777775
85.02	-0.0338666	0.00475007	0.0305978	-0.00255303	0.0302067	-9.74163e-05	-0.756201	54.7974	2954.77	0	1.07638
85.04	-0.0338229	0.00521658	0.0305958	0.00263281	0.0233254	-9.74163e-05	-0.737678	53.9633	2954.8	0	-0.774211
85.06	-0.0338654	0.00579748	0.0305958	-0.00255352	0.0290452	0	-0.752405	54.5694	2954.83	0	1.01185
85.08	-0.0338215	0.00625398	0.0305939	0.00263415	0.0228251	-9.74163e-05	-0.735882	53.8308	2954.82	0	-0.734981
85.1	-0.0338642	0.00683009	0.0305939	-0.00255124	0.0288051	0	-0.751462	54.4886	2954.76	0	1.07014
85.12	-0.0338203	0.0072729	0.0305919	0.00263495	0.0221405	-9.75095e-05	-0.733408	53.6676	2954.79	0	-0.712986
85.14	-0.0338629	0.00783327	0.0305919	-0.00255132	0.0280184	0	-0.748727	54.3044	2954.74	0	1.05829
85.16	-0.0338192	0.00826781	0.03059	0.00263609	0.0217271	-9.74163e-05	-0.731787	53.5397	2954.72	0	-0.66337
85.18	-0.0338619	0.00881178	0.03059	-0.00255036	0.0271987	0	-0.745775	54.0997	2954.72	0	1.04519
85.2	-0.0338182	0.00923625	0.030588	0.00263586	0.0212236	-9.74163e-05	-0.729871	53.389	2954.67	0	-0.623614
85.22	-0.0338608	0.00976717	0.030588	-0.00254963	0.0265457	0	-0.74334	53.9178	2954.66	0	1.05334
85.24	0.0273896	0.0101948	0.0305939	0.00270277	0.0213793	0.000292342	-0.729381	53.3075	2954.8	0	-0.508203
85.26	0.0273494	0.0107232	0.0305939	-0.00241231	0.0264225	0	-0.743041	53.8774	2954.98	0	1.0981
