# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	T	V	drive_imp	wheel_imp
59.32	-0.2281	-0.0101832	0.0305276	-0.101654	0.0508902	-0.000878517	0.237537	14.9024	2954.86	-2.94405	-7.96814
59.34	-0.226523	-0.00814798	0.0305451	0.0946313	0.10176	0.000878517	0.0971915	13.471	2954.9	1.52477	7.93689
59.36	-0.226686	-0.00716415	0.0305412	-0.00977527	0.0491915	-0.000195205	0.24121	14.3112	2954.92	1.45579	2.83479
59.38	-0.228336	-0.00656235	0.0305295	-0.0989667	0.0300898	-0.000585709	0.293352	15.4972	2954.94	-2.62985	-7.97417
59.4	-0.227066	-0.00493269	0.0305412	0.0761876	0.081483	0.000585709	0.154134	13.4783	2955.1	1.4642	7.87175
59.42	-0.227469	-0.00433751	0.0305393	-0.0241673	0.029759	-9.76026e-05	0.293529	14.9651	2955.12	0.738366	-2.89818
59.44	-0.2286	-0.00336097	0.0305549	-0.067832	0.0488269	0.000780635	0.240157	14.5634	2955.12	-2.17648	-7.84335
59.46	-0.227288	-0.00136941	0.0305607	0.0786976	0.0995784	0.000292622	0.101307	13.3563	2955.1	1.76056	7.93173
59.48	-0.227964	-0.000427929	0.0305666	-0.040528	0.0470738	0.000292528	0.244456	14.4437	2955.22	-0.577162	-6.54163
59.5	-0.227924	0.00136481	0.0305666	0.00234845	0.0896369	0	0.128825	13.5744	2955.2	1.74394	6.98056
59.52	-0.229847	0.00224848	0.0305744	-0.115358	0.0441834	0.000390038	0.253957	15.0736	2955.15	-3.37577	-7.96544
59.54	-0.228032	0.00416811	0.0305705	0.108895	0.0959816	-0.000195019	0.111617	13.3654	2955.1	1.13882	7.97002
59.56	-0.227541	0.0050612	0.0305685	0.0294638	0.0446545	-9.75095e-05	0.252798	14.2414	2955.08	1.36388	7.42208
59.58	-0.289741	0.00498832	0.0305919	-0.0596221	-0.0036441	0.00116965	0.384711	16.8449	2955.05	-1.28338	-7.83149
59.6	-0.289256	0.00595657	0.0305919	0.0291404	0.0484125	0	0.242897	14.1763	2955.04	1.43389	7.4809
59.62	-0.29041	0.00595759	0.0305802	-0.0692593	5.13624e-05	-0.000584684	0.376161	16.7293	2955.03	-1.77471	-7.90901
59.64	-0.289555	0.00700763	0.030588	0.0513029	0.0525019	0.000389852	0.23205	14.0394	2955.01	1.20154	7.75464
59.66	-0.228966	0.00705678	0.03059	-0.0370263	0.00245739	9.74163e-05	0.370722	16.4181	2955	-0.399561	-6.14659
59.68	-0.229061	0.00792489	0.0305861	-0.00565078	0.0434057	-0.000194833	0.257693	14.5089	2954.99	1.10024	5.27442
59.7	-0.230259	0.00811092	0.0305978	-0.0719525	0.00930149	0.000584591	0.351965	16.3657	2954.95	-2.10202	-7.90047
59.72	-0.229108	0.00933328	0.0305939	0.0690578	0.0611177	-0.000194833	0.212312	13.9671	2955.07	1.03439	7.88323
59.74	-0.229168	0.00953278	0.0305939	-0.00352361	0.00997502	0	0.351225	16.0479	2955.04	0.557598	4.75997
59.76	-0.29095	0.00913389	0.0305997	-0.0346224	-0.0199444	0.000292249	0.433975	18.0761	2955.04	-0.605958	-5.65768
59.78	-0.290781	0.00947918	0.0306036	0.0101088	0.0172644	0.00019474	0.332089	15.7454	2954.99	0.739941	6.48322
59.8	-0.291503	0.00900559	0.0305919	-0.0433	-0.0236796	-0.000584498	0.445145	18.4663	2955.02	-0.958113	-7.05588
59.82	-0.291098	0.00946593	0.0305958	0.024315	0.0230173	0.000194926	0.317035	15.4875	2955	0.784916	7.18788
59.84	-0.291585	0.0090143	0.0305646	-0.0292225	-0.0225816	-0.00155959	0.442608	18.3848	2955.03	-0.527484	-4.14353
59.86	-0.291444	0.00911773	0.0305471	0.00846539	0.00517163	-0.000877958	0.366792	16.5091	2955.15	0.452626	6.0688
59.88	-0.291835	0.00843661	0.0305256	-0.0235826	-0.0340564	-0.00107372	0.475818	19.3343	2955.28	-0.62066	-2.37543
59.9	-0.29147	0.00807546	0.0305158	0.0218883	-0.0180575	-0.000488292	0.43181	17.9973	2955.23	0.199121	6.05093
59.92	-0.291412	0.00692796	0.0305139	0.00346568	-0.057375	-9.76957e-05	0.54049	21.3079	2955.29	-0.279914	2.62607
59.94	-0.291142	0.00542621	0.0305256	0.0161414	-0.0750873	0.000585988	0.589274	23.046	2955.35	0.256231	2.2283
59.96	-0.291235	0.00362315	0.0305588	-0.00567891	-0.0901528	0.00165915	0.631905	24.8179	2955.4	-0.406467	-0.887381
59.98	-0.290805	0.00192288	0.0305939	0.0258627	-0.0850139	0.0017547	0.618284	24.2028	2955.37	0.817236	1.40403
60	-0.291342	5.01931e-05	0.030588	-0.0322179	-0.0936341	-0.000292342	0.641945	25.3819	2955.39	-1.32158	-5.62246
60.02	-0.290358	-0.00108666	0.0305822	0.0590158	-0.0568424	-0.000292342	0.540831	21.2529	2955.33	1.5193	4.27576
60.04	-0.291107	-0.00277411	0.0305822	-0.0449894	-0.0843726	0	0.616702	24.3911	2955.3	-1.57512	-7.25052
60.06	-0.290058	-0.00352596	0.0305763	0.0629571	-0.0375926	-0.000292435	0.487771	19.5436	2955.21	1.40378	5.32871
60.08	-0.290616	-0.00497985	0.0305724	-0.0334689	-0.0726946	-0.000195019	0.584273	23.0623	2955.14	-1.03992	-5.9481
60.1	-0.289955	-0.00566459	0.0305646	0.0396112	-0.0342372	-0.000390038	0.478193	19.2745	2955.1	0.832457	4.61936
60.12	-0.290328	-0.00697111	0.0305802	-0.0224082	-0.0653259	0.000779983	0.563612	22.2121	2955.13	-0.608096	-3.91645
60.14	-0.228711	-0.00778814	0.0305997	0.0246495	-0.0408514	0.000974443	0.495879	19.8164	2955.04	0.572577	3.25099
60.16	-0.229008	-0.00903288	0.0305958	-0.0178059	-0.0622369	-0.000194833	0.554219	21.8285	2954.95	-0.387565	-3.14408
60.18	-0.228798	-0.00990767	0.0305939	0.0126761	-0.0437397	-9.74163e-05	0.503586	20.0569	2954.88	0.360931	1.95685
60.2	-0.229064	-0.0110647	0.030588	-0.0159799	-0.0578528	-0.000292342	0.540802	21.3236	2954.97	-0.221005	-2.92285
60.22	-0.229002	-0.0118485	0.0305861	0.00375707	-0.0391906	-9.74163e-05	0.49015	19.6055	2954.98	0.278559	1.03261
60.24	-0.229327	-0.0127856	0.0305783	-0.0194923	-0.0468546	-0.000389945	0.510624	20.2678	2954.94	-0.10252	-3.54096
60.26	-0.229449	-0.0132811	0.0305763	-0.00735329	-0.0247733	-9.74163e-05	0.449056	18.3993	2954.92	0.404282	-0.306905
60.28	-0.229921	-0.0137464	0.0305685	-0.0282883	-0.0232659	-0.000390038	0.444163	18.323	2954.92	0.243067	-5.37893
60.3	-0.230561	-0.0135347	0.0305627	-0.0383355	0.0105855	-0.000292528	0.350589	16.2471	2954.89	0.319215	-6.94272
60.32	-0.231447	-0.0124296	0.0305607	-0.0531677	0.0552553	-9.75095e-05	0.226948	14.5803	2954.91	-1.18033	-7.6436
60.34	-0.23096	-0.0103454	0.0305783	0.0291887	0.104211	0.000877492	0.0918406	13.6951	2954.94	2.7054	7.64664
60.36	-0.23349	-0.00927832	0.0305607	-0.151751	0.053353	-0.000877492	0.231161	15.3322	2954.96	-3.07475	-7.99095
60.38	-0.293787	-0.00718767	0.0305958	0.0545038	0.104532	0.00175461	0.0898626	13.5668	2954.98	2.48042	7.85256
60.4	-0.23453	-0.00613454	0.0305822	-0.116952	0.0526565	-0.000682101	0.234567	14.9427	2954.97	-3.27029	-7.97328
60.42	-0.294039	-0.00404564	0.0305802	0.101779	0.104445	-9.75095e-05	0.0893563	13.4477	2954.99	1.40357	7.95809
60.44	-0.293953	-0.00299562	0.0305666	0.00520433	0.0525011	-0.000682473	0.231715	14.1238	2955	1.72903	6.09742
60.46	-0.295822	-0.00275302	0.0305627	-0.112257	0.0121299	-0.000195019	0.342594	16.3218	2954.98	-2.64451	-7.98523
60.48	-0.294726	-0.00146771	0.0305315	0.065809	0.0642658	-0.00156127	0.199352	13.6866	2954.99	1.32956	7.79439
60.5	-0.295158	-0.00121126	0.0305197	-0.0259733	0.0128222	-0.000585802	0.34034	15.711	2954.98	0.458362	-3.62543
60.52	-0.295995	-0.000474631	0.0305139	-0.0502293	0.0368317	-0.000293087	0.274395	14.8276	2954.99	-1.10025	-7.47307
60.54	-0.295551	0.00123403	0.0305139	0.0266305	0.085433	0	0.141227	13.5155	2954.99	2.26311	7.67007
60.56	-0.297642	0.00193831	0.0305061	-0.125498	0.0352142	-0.000390783	0.279021	15.4442	2954.98	-3.27124	-7.97866
60.58	-0.296121	0.00367523	0.03051	0.0912497	0.0868461	0.000195391	0.134972	13.4234	2955.12	1.26043	7.9458
60.6	-0.296057	0.00437422	0.0305178	0.00392059	0.0349494	0.000390783	0.280253	14.6998	2955.26	1.23809	6.04934
60.62	-0.297406	0.00428056	0.0305197	-0.0810213	-0.00468295	9.76957e-05	0.392014	17.0971	2955.36	-2.0932	-7.95717
60.64	-0.296286	0.00521979	0.0305646	0.067153	0.0469611	0.00224458	0.248144	14.2194	2955.34	0.999942	7.78354
60.66	-0.235257	0.00515062	0.0305861	-0.0105691	-0.00345821	0.00107242	0.386848	16.6648	2955.29	0.373489	2.08849
60.68	-0.235781	0.00480598	0.0305471	-0.0314434	-0.0172319	-0.00195038	0.424429	17.6865	2955.36	-0.288146	-5.15275
60.7	-0.235821	0.00512772	0.0304963	-0.00238989	0.0160868	-0.00253906	0.334657	15.7189	2955.41	0.753148	4.76179
60.72	-0.236649	0.00480978	0.0304728	-0.0495939	-0.0158969	-0.00117337	0.421211	17.8572	2955.47	-0.951353	-7.57135
60.74	-0.236244	0.0054644	0.0304415	0.0242968	0.0327308	-0.00156583	0.290372	15.0628	2955.51	1.00348	7.21272
60.76	-0.237111	0.00515799	0.0304533	-0.0519333	-0.0153204	0.000587385	0.421354	17.9672	2955.53	-1.09874	-7.65203
60.78	-0.236595	0.00583395	0.0304572	0.0310016	0.0337981	0.000195764	0.289425	15.128	2955.53	0.925364	7.39079
60.8	-0.23728	0.00552746	0.0304709	-0.0410681	-0.0153245	0.000684895	0.423149	18.0342	2955.53	-0.739993	-6.8385
60.82	-0.236977	0.00609922	0.030467	0.0182884	0.0285879	-0.000195671	0.304664	15.4928	2955.48	0.885556	7.0092
60.84	-0.237744	0.00574568	0.0305256	-0.0460823	-0.0176771	0.00293218	0.430266	18.3484	2955.45	-0.947974	-7.32581
60.86	-0.237407	0.00635928	0.0305197	0.0202704	0.0306803	-0.000292901	0.300904	15.4852	2955.46	0.885305	7.1296
60.88	-0.238116	0.00603643	0.0305236	-0.042417	-0.0161425	0.000195298	0.428618	18.3318	2955.41	-0.876213	-6.94448
60.9	-0.237789	0.00661228	0.0305256	0.019583	0.0287921	9.76026e-05	0.307205	15.6648	2955.44	0.821029	7.09624
60.92	-0.238435	0.00624473	0.030549	-0.0387533	-0.0183772	0.00117132	0.435619	18.5884	2955.49	-0.788416	-6.42195
60.94	-0.238143	0.0067238	0.0305334	0.0175639	0.0239533	-0.000780728	0.321359	15.9717	2955.4	0.710891	6.95353
60.96	-0.238705	0.00629394	0.0305393	-0.0336321	-0.0214931	0.000292808	0.445505	18.8696	2955.41	-0.70322	-5.33069
60.98	-0.238418	0.00657084	0.0305217	0.0171768	0.0138453	-0.000878703	0.350215	16.536	2955.31	0.489245	6.7391
61	-0.238752	0.00596808	0.0305178	-0.0199858	-0.0301383	-0.000195298	0.470856	19.5261	2955.2	-0.561963	-1.04088
61.02	-0.238392	0.00550959	0.0305061	0.0216552	-0.0229245	-0.000586174	0.451376	18.8675	2955.14	0.106353	5.74234
61.04	-0.238238	0.00430906	0.0304963	0.00929416	-0.0600266	-0.000488572	0.553733	22.0595	2955.11	-0.160582	2.84155
61.06	-0.238	0.00275111	0.0304865	0.0143722	-0.0778972	-0.000488758	0.60281	23.8352	2955.13	0.189938	1.70944
61.08	-0.238055	0.000967584	0.0304806	-0.00320494	-0.0891764	-0.000293367	0.634109	25.1472	2955.07	-0.350086	-0.692949
61.1	-0.237648	-0.000744723	0.0304924	0.0244234	-0.0856153	0.00058664	0.62523	24.7192	2955.13	0.750201	1.08082
61.12	-0.238139	-0.00261895	0.030508	-0.0293744	-0.0937111	0.000781752	0.646802	25.845	2955.25	-1.25854	-5.13933
61.14	-0.237182	-0.00383734	0.0305256	0.0575206	-0.0609199	0.000879075	0.557478	22.112	2955.29	1.5415	3.68316
61.16	-0.23798	-0.00554474	0.0305139	-0.0479019	-0.0853697	-0.000585988	0.624058	24.9692	2955.26	-1.7082	-7.42928
61.18	-0.236982	-0.00629801	0.0305295	0.0599203	-0.0376639	0.000781287	0.493268	19.9943	2955.23	1.33074	5.03427
61.2	-0.237414	-0.0077288	0.0305549	-0.0258474	-0.0715394	0.00126874	0.586212	23.3589	2955.22	-0.867306	-4.54706
61.22	-0.236899	-0.00859839	0.0305763	0.0308766	-0.0434794	0.0010727	0.509278	20.5219	2955.27	0.666057	3.40707
61.24	-0.237129	-0.00995004	0.0305841	-0.0137639	-0.0675824	0.000389852	0.57471	22.8779	2955.29	-0.433665	-2.43707
61.26	-0.236847	-0.0110161	0.0305919	0.0169056	-0.0533032	0.000389758	0.536023	21.4152	2955.25	0.407191	1.61958
61.28	-0.237068	-0.0123228	0.0305802	-0.0132543	-0.0653347	-0.000584684	0.567749	22.585	2955.2	-0.327937	-2.55792
61.3	-0.298103	-0.0133139	0.0305919	0.0102361	-0.049553	0.000584684	0.524818	21.0029	2955.09	0.291286	1.03322
61.32	-0.298322	-0.0144633	0.0305685	-0.0131194	-0.0574703	-0.00116965	0.545727	21.7224	2955	-0.209515	-2.50518
61.34	-0.298274	-0.0153074	0.030551	0.00283968	-0.0422045	-0.000877772	0.503206	20.2373	2954.93	0.220325	0.437476
61.36	-0.298549	-0.0162468	0.030549	-0.016577	-0.046975	-9.76026e-05	0.516049	20.6344	2955.01	-0.0964789	-3.0517
61.38	-0.298632	-0.0168047	0.0305393	-0.0049472	-0.0278926	-0.00048792	0.462245	18.962	2954.96	0.340548	-0.241328
61.4	-0.298995	-0.0173646	0.0305315	-0.0218063	-0.0279955	-0.000390504	0.461694	18.9818	2954.86	0.229514	-4.02551
61.42	-0.299515	-0.0174304	0.0305295	-0.0312376	-0.00328878	-9.76026e-05	0.393261	17.2864	2954.79	0.497794	-5.94986
61.44	-0.300513	-0.0167464	0.0305646	-0.0598967	0.0342002	0.00175638	0.290289	15.5186	2954.79	-1.03477	-7.86235
61.46	-0.300408	-0.0150695	0.0305393	0.00624606	0.0838422	-0.00126828	0.151916	14.003	2954.81	2.18635	6.3605
61.48	-0.302756	-0.0142491	0.0305549	-0.140859	0.0410229	0.000780635	0.268853	15.6954	2954.83	-2.84857	-7.99215
61.5	-0.301852	-0.0124129	0.0305412	0.0542164	0.0918084	-0.000683032	0.12865	13.7542	2955	2.16519	7.75503
61.52	-0.303493	-0.0116065	0.030588	-0.0984915	0.0403187	0.00234051	0.269282	15.2452	2955.05	-2.66609	-7.97371
61.54	-0.240876	-0.00978	0.0306036	0.0847062	0.0913271	0.000779331	0.127072	13.6219	2955.06	1.55897	7.89063
61.56	-0.241326	-0.00900082	0.0305685	-0.0269672	0.038959	-0.00175415	0.272018	14.7993	2955.18	0.687593	-3.92334
61.58	-0.242372	-0.00773517	0.0305373	-0.0627578	0.0632826	-0.0015609	0.204243	14.3352	2955.31	-2.15196	-7.75513
61.6	-0.240927	-0.00548101	0.0305158	0.0867118	0.112708	-0.00107409	0.0690889	13.6513	2955.43	1.82167	7.94971
61.62	-0.241392	-0.00428045	0.0305393	-0.0279177	0.060028	0.0011717	0.213455	14.2481	2955.37	0.217856	-3.0641
61.64	-0.242047	-0.00269815	0.0305744	-0.0392264	0.0791152	0.00175582	0.161286	14.0131	2955.41	-1.22603	-5.508
61.66	-0.302551	-0.000405778	0.0305822	0.0420443	0.114619	0.000389945	0.0637043	13.7289	2955.34	2.72333	7.88588
61.68	-0.304798	0.000843119	0.0305451	-0.134798	0.0624449	-0.00185296	0.204817	14.963	2955.38	-3.60667	-7.97178
61.7	-0.303146	0.00312589	0.0305041	0.099085	0.114139	-0.00205068	0.0651142	13.6874	2955.47	1.46764	7.97556
61.72	-0.303088	0.00435984	0.030467	0.00342885	0.0616974	-0.00185771	0.209572	14.1447	2955.53	1.5218	6.71
61.74	-0.304687	0.00470773	0.030418	-0.0959795	0.0173944	-0.0024478	0.331937	16.2478	2955.55	-2.83182	-7.96103
61.76	-0.303239	0.00607835	0.0303886	0.0868457	0.0685314	-0.00147056	0.190756	13.9293	2955.56	0.999293	7.92192
61.78	-0.302884	0.00639837	0.030365	0.0212059	0.0160008	-0.00117747	0.336634	15.8155	2955.54	0.644792	6.87845
61.8	-0.303239	0.00580844	0.0303572	-0.0213944	-0.0294965	-0.000392739	0.463172	18.884	2955.55	-0.478796	-1.75127
61.82	-0.303009	0.00543374	0.030365	0.0137138	-0.018735	0.000392739	0.433807	18.0399	2955.53	0.112133	5.41042
61.84	-0.302934	0.00434089	0.0303905	0.00434373	-0.0546423	0.00127554	0.532865	21.0121	2955.47	-0.22289	2.59158
61.86	-0.30268	0.00292006	0.0303533	0.015105	-0.0710415	-0.00186469	0.57884	22.5895	2955.41	0.191761	2.20767
61.88	-0.302722	0.00120273	0.0303238	-0.00264571	-0.0858665	-0.00147363	0.620137	24.2489	2955.44	-0.310395	-0.497894
61.9	-0.302347	-0.000449322	0.0302962	0.0223104	-0.0826027	-0.00137677	0.611168	23.8371	2955.35	0.657657	1.2292
61.92	-0.302761	-0.0022646	0.0303081	-0.0250362	-0.0907637	0.000590179	0.63382	24.8891	2955.27	-1.05395	-4.43788
61.94	-0.301904	-0.00350531	0.0303454	0.0512579	-0.0620356	0.00186739	0.553365	21.6457	2955.21	1.41497	3.40378
61.96	-0.302701	-0.00519413	0.030369	-0.0479485	-0.0844409	0.00117831	0.616148	24.2569	2955.16	-1.62525	-7.4696
61.98	-0.301649	-0.00590682	0.0303631	0.0629576	-0.0356348	-0.000294484	0.481048	19.2292	2955.16	1.40925	5.24984
62	-0.302212	-0.00731734	0.0303572	-0.0338484	-0.0705258	-0.000294577	0.577016	22.6522	2955.07	-0.985879	-6.08897
62.02	-0.301617	-0.00794998	0.0303474	0.0355793	-0.031632	-0.000490993	0.469838	18.9221	2955.01	0.742005	4.42648
62.04	-0.301987	-0.00917694	0.0303905	-0.0223803	-0.0613484	0.00215927	0.551426	21.609	2954.95	-0.529465	-4.00764
62.06	-0.301641	-0.00991114	0.03042	0.0206836	-0.03671	0.00147047	0.483513	19.3054	2955.04	0.497426	3.06636
62.08	-0.301971	-0.0110614	0.0304865	-0.0199299	-0.0575141	0.00332789	0.539689	21.167	2955	-0.321835	-3.66741
62.1	-0.30181	-0.011748	0.030551	0.00970425	-0.0343272	0.00322303	0.475991	19.0472	2954.96	0.401849	1.98832
62.12	-0.240987	-0.0127181	0.0305978	-0.0229939	-0.0485068	0.00233976	0.513043	20.2471	2954.92	-0.123332	-4.3921
62.14	-0.241142	-0.0131537	0.0305783	-0.00920692	-0.0217783	-0.000974536	0.440265	18.0764	2954.89	0.454875	-0.598585
62.16	-0.241696	-0.0135583	0.0305588	-0.0333138	-0.0202318	-0.000975002	0.435827	18.0618	2954.89	0.183128	-6.30381
62.18	-0.242353	-0.0131825	0.0305412	-0.0393709	0.0187907	-0.000878144	0.327556	15.7915	2954.93	0.252938	-7.0186
62.2	-0.243181	-0.0119245	0.0305568	-0.0496762	0.0628982	0.000780541	0.205747	14.373	2954.98	-1.15428	-7.44724
62.22	-0.24267	-0.00974693	0.0305607	0.0306776	0.10888	0.000195112	0.0801826	13.7799	2955.04	2.73286	7.71062
62.24	-0.245205	-0.00860796	0.0305295	-0.152084	0.0569486	-0.00156136	0.222591	15.2737	2955.08	-3.14636	-7.99003
62.26	-0.244249	-0.0064443	0.030551	0.0573454	0.108183	0.00107363	0.0838325	13.6841	2955.21	2.4139	7.88343
62.28	-0.245975	-0.00534361	0.0305451	-0.103566	0.0550347	-0.000292715	0.225276	14.8701	2955.32	-3.20986	-7.95778
62.3	-0.244162	-0.00321629	0.0305568	0.108804	0.106366	0.000585336	0.090401	13.6345	2955.43	1.2363	7.96797
62.32	-0.243783	-0.00215975	0.0305568	0.0227516	0.0528274	0	0.235058	14.2754	2955.49	1.62788	7.17327
62.34	-0.245238	-0.0020534	0.0305451	-0.0873015	0.00531732	-0.000585336	0.361982	16.6828	2955.41	-2.10839	-7.97116
62.36	-0.244318	-0.000892209	0.0305744	0.0552312	0.0580595	0.00146301	0.22014	14.0487	2955.32	1.30332	7.71394
62.38	-0.244857	-0.000740833	0.0305958	-0.0323445	0.00756875	0.00107205	0.357809	16.2348	2955.26	0.103805	-5.44841
62.4	-0.306622	0.000117696	0.0305451	-0.0335563	0.0429265	-0.00253506	0.259963	14.7424	2955.21	-0.125183	-5.08649
62.42	-0.3069	0.00163563	0.0305139	-0.0167237	0.0758965	-0.0015622	0.170362	13.988	2955.29	0.554999	3.17711
62.44	-0.307686	0.00273084	0.0304767	-0.0471871	0.0547607	-0.00185706	0.227148	14.5709	2955.33	-1.4622	-6.96068
62.46	-0.306827	0.00472989	0.0304474	0.0515372	0.0999524	-0.00146776	0.103693	13.7106	2955.41	2.22576	7.90827
62.48	-0.308417	0.00570757	0.03042	-0.0954701	0.0488841	-0.00137119	0.248046	15.1157	2955.41	-3.4478	-7.91031
62.5	-0.306256	0.00771033	0.030416	0.129671	0.100138	-0.00019595	0.101528	13.7122	2955.42	0.958052	7.9847
62.52	-0.305248	0.00868403	0.03042	0.0603573	0.0486848	0.00019595	0.244994	14.4207	2955.35	0.937572	7.80854
62.54	-0.305348	0.00865407	0.0304062	-0.0059715	-0.00149771	-0.000686012	0.385583	16.8536	2955.38	0.200914	3.98039
62.56	-0.305577	0.0081036	0.0303964	-0.0138966	-0.0275238	-0.000490248	0.457677	18.7123	2955.44	-0.367838	0.973508
62.58	-0.305327	0.00741832	0.0304102	0.0149515	-0.0342639	0.000686292	0.476233	19.2056	2955.48	0.000943114	4.97689
62.6	-0.30517	0.00607345	0.0304396	0.00937294	-0.0672432	0.00146953	0.567724	22.223	2955.5	-0.0774842	2.46688
62.62	-0.305017	0.00441333	0.0304219	0.00901493	-0.0830062	-0.00088159	0.611401	23.8813	2955.37	0.0706002	1.10535
62.64	-0.305034	0.00261019	0.0304376	-0.00116727	-0.0901572	0.000783615	0.631657	24.7297	2955.25	-0.222298	-0.484846
62.66	-0.304718	0.000870129	0.0304924	0.018885	-0.0870029	0.00273958	0.624226	24.3674	2955.15	0.580018	0.857465
62.68	-0.305126	-0.00099279	0.0305276	-0.0245225	-0.093146	0.00175852	0.639455	25.1931	2955.05	-0.994989	-4.38747
62.7	-0.304369	-0.0022879	0.0305412	0.0453923	-0.0647553	0.000683311	0.562713	21.9909	2954.99	1.26495	3.12288
62.72	-0.305117	-0.003994	0.0305958	-0.0449216	-0.0853053	0.00273027	0.619844	24.4059	2954.98	-1.55457	-7.25046
62.74	-0.242788	-0.00477615	0.0305627	0.0675068	-0.0391073	-0.0016571	0.492143	19.6436	2955.08	1.55367	5.23965
62.76	-0.243331	-0.00625879	0.0305861	-0.0325813	-0.0741319	0.00116993	0.587085	23.1703	2955.01	-0.960559	-5.88445
62.78	-0.242849	-0.00699748	0.0305958	0.0288527	-0.0369348	0.000487175	0.485725	19.5099	2955.14	0.625713	3.84454
62.8	-0.24306	-0.00826754	0.0305978	-0.0126542	-0.0635031	9.74163e-05	0.558729	22.012	2955.22	-0.322204	-2.1017
62.82	-0.304045	-0.00929902	0.0305997	0.0132101	-0.0515736	9.74163e-05	0.526079	20.8156	2955.21	0.351774	1.5835
62.84	-0.243097	-0.0105562	0.0305861	-0.0154039	-0.0628592	-0.000682008	0.555806	21.8863	2955.24	-0.295473	-2.86096
62.86	-0.3042	-0.0114541	0.0305919	0.00610991	-0.0448933	0.000292249	0.506928	20.1499	2955.29	0.259742	1.05009
62.88	-0.304471	-0.0125097	0.0305822	-0.0162289	-0.0527802	-0.000487175	0.528259	20.8784	2955.16	-0.166501	-2.92
62.9	-0.304476	-0.0132112	0.0305744	-0.000292657	-0.0350762	-0.000389945	0.478988	19.2741	2955.04	0.28626	0.531742
62.92	-0.304705	-0.0139935	0.0305763	-0.0138174	-0.039114	9.75095e-05	0.489181	19.5774	2955.01	0.124229	-2.25571
62.94	-0.304985	-0.0145017	0.0305958	-0.0167445	-0.02541	0.000974536	0.450906	18.4723	2954.97	0.360362	-2.66169
62.96	-0.244373	-0.0146908	0.0305997	-0.0355989	-0.00945847	0.000194833	0.406433	17.4273	2954.89	0.321311	-6.66909
62.98	-0.245219	-0.0140385	0.0305939	-0.0507924	0.0326183	-0.000292249	0.290152	15.3222	2954.86	-0.505506	-7.68142
63	-0.245424	-0.0124252	0.0305978	-0.0122751	0.0806655	0.000194833	0.157144	13.9649	2955.01	1.37689	3.06733
63.02	-0.247024	-0.0112278	0.0305822	-0.0960047	0.0598683	-0.000779517	0.2141	14.781	2955.03	-2.99965	-7.95564
63.04	-0.306528	-0.00900667	0.0305783	0.102086	0.111056	-0.000195019	0.0726177	13.6105	2955.05	1.52943	7.95487
63.06	-0.245452	-0.0078389	0.0305997	-0.00780518	0.0583885	0.00107195	0.21695	14.1441	2955.06	1.57706	3.72913
63.08	-0.247242	-0.00716993	0.0305607	-0.107372	0.0334488	-0.00194944	0.287242	15.5151	2955.17	-2.83019	-7.97831
63.1	-0.245839	-0.0054817	0.0305412	0.0842134	0.0844113	-0.000975654	0.147428	13.5226	2955.3	1.37634	7.89741
63.12	-0.246094	-0.00485409	0.0305061	-0.0153174	0.0313805	-0.00175778	0.290016	14.9567	2955.38	1.07716	0.53313
63.14	-0.247409	-0.00432771	0.0304846	-0.0788442	0.0263193	-0.00107512	0.301314	15.5542	2955.45	-2.09641	-7.94582
63.16	-0.246315	-0.00278227	0.030467	0.065709	0.0772716	-0.000880286	0.166718	13.6343	2955.51	1.50109	7.8435
63.18	-0.247002	-0.00229735	0.0304454	-0.0411726	0.024246	-0.00107652	0.309731	15.4471	2955.52	-0.313203	-6.91902
63.2	-0.247183	-0.000940852	0.0304258	-0.0108347	0.0678251	-0.000979379	0.191327	14.0687	2955.54	1.12962	4.26738
63.22	-0.248513	-0.000179196	0.03042	-0.079764	0.0380828	-0.000293925	0.271501	15.3101	2955.54	-2.57987	-7.9163
63.24	-0.246928	0.00158952	0.0304043	0.0951472	0.0884356	-0.00078408	0.138891	13.6843	2955.52	1.13104	7.95012
63.26	-0.246748	0.00228604	0.0304062	0.0107379	0.0348263	9.80683e-05	0.284082	15.0103	2955.52	1.18039	6.54702
