# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	X	Y	T	V	drive_imp	wheel_imp
39.94	-2.88744	-0.0149824	0.0844165	-1.16877	-0.0786042	0.26836	-6.66068	-6.33117	21.6771	63.7438	178.257	-0.1	0
39.95	-2.88813	-0.0148425	0.087942	0.277219	0.0139935	0.352548	-6.45651	-6.36348	21.6837	63.7052	178.217	0.1	-0.2
39.96	-2.90264	-0.0136518	0.0909553	-1.0465	0.119064	0.301328	-7.02213	-6.39791	21.6911	65.1387	178.205	0.1	0
39.97	-2.92138	-0.0130176	0.0926355	-1.44511	0.0634219	0.168021	-7.12478	-6.43235	21.6971	65.2443	178.195	0	0
39.98	-2.93493	-0.0120546	0.0950382	-0.916772	0.0963005	0.240265	-7.05244	-6.46694	21.7033	65.2321	178.178	0.1	0
39.99	-2.95331	-0.0114305	0.0964832	-1.38604	0.0624081	0.144501	-7.02906	-6.50177	21.7084	65.3826	178.116	0	0
40	-2.96645	-0.010678	0.0987236	-0.845868	0.0752548	0.224049	-7.10156	-6.53639	21.7136	65.3672	178.067	0.1	0
40.01	-2.98406	-0.0100584	0.0999587	-1.28824	0.0619608	0.123503	-6.94859	-6.57145	21.718	65.5325	178.046	0.1	0
40.02	-3.00575	-0.01018	0.101343	-1.67246	-0.0121596	0.138392	-7.14885	-6.60597	21.7226	65.7311	178.052	0	0
40.03	-3.022	-0.00956989	0.102456	-1.13853	0.0610068	0.11133	-6.90189	-6.64116	21.7262	65.6691	178.019	0.1	0
40.04	-3.04253	-0.00981665	0.103288	-1.5361	-0.0246757	0.083176	-7.19971	-6.67568	21.7296	65.9099	177.991	0	0
40.05	-3.05773	-0.0092048	0.104146	-1.02041	0.0611846	0.0858396	-6.90007	-6.71093	21.7324	65.8683	177.94	0.1	0
40.06	-3.07713	-0.00951689	0.104336	-1.41101	-0.0312091	0.0190176	-7.24394	-6.7454	21.7348	66.1185	177.921	0	0
40.07	-3.09127	-0.0089206	0.104963	-0.909403	0.0596286	0.0626527	-6.90764	-6.78062	21.7369	66.0532	177.892	0.1	0
40.08	-3.10954	-0.00919935	0.104346	-1.29724	-0.0278745	-0.0616796	-7.2077	-6.81509	21.7381	66.2937	177.908	0	0
40.09	-3.12258	-0.00862672	0.104268	-0.801509	0.0572626	-0.00784323	-6.92225	-6.85019	21.7396	66.2514	177.947	0.1	0
40.1	-3.14054	-0.00870957	0.102897	-1.28087	-0.00828421	-0.137083	-7.10974	-6.88486	21.7396	66.5437	177.948	0	0
40.11	3.12974	-0.00816779	0.102526	-0.796179	0.054178	-0.0370309	-6.97023	-6.91987	21.7401	66.4993	177.93	0.1	0
40.12	3.11253	-0.00808439	0.100533	-1.22557	0.00833916	-0.199299	-7.06596	-6.95458	21.7392	66.8075	177.945	0	0
40.13	3.10056	-0.00752747	0.0994875	-0.720701	0.0556927	-0.104591	-6.99292	-6.98941	21.7388	66.7322	178.003	0.1	0
40.14	3.08385	-0.00717729	0.0972118	-1.20783	0.0350176	-0.227574	-6.93825	-7.02427	21.7372	67.0553	178.022	0	0
40.15	3.07243	-0.00659859	0.0955693	-0.687395	0.0578703	-0.164245	-7.04563	-7.05889	21.7358	66.9947	178.048	0.1	0
40.16	3.05648	-0.0059437	0.0932399	-1.16795	0.0654884	-0.232944	-6.82596	-7.09389	21.7338	67.3395	178.104	0	0.2
40.17	3.04597	-0.00727506	0.0914612	-0.65997	-0.133135	-0.177872	-6.46975	-7.126	21.7325	65.9131	178.171	0	0
40.18	3.04048	-0.00811739	0.0886591	-0.183439	-0.0842339	-0.280201	-6.35937	-7.15813	21.7297	65.8385	178.238	0	0
40.19	3.03913	-0.00889378	0.0864969	0.221348	-0.0776386	-0.216227	-6.45611	-7.19007	21.7275	65.7814	178.295	0.1	0
40.2	3.02451	-0.010321	0.0832628	-1.12438	-0.142727	-0.323412	-6.39864	-7.222	21.7246	66.1687	178.297	-0.1	0
40.21	3.02462	-0.0110783	0.0809782	0.329962	-0.0757204	-0.228454	-6.45531	-7.25374	21.7218	65.6759	178.311	0	-0.2
40.22	3.02051	-0.0099003	0.0786146	-0.0863922	0.117795	-0.236364	-6.86583	-7.28814	21.719	66.9562	178.351	0.1	0
40.23	3.01137	-0.00906226	0.0751234	-0.606411	0.0838039	-0.349122	-6.90244	-7.32225	21.7153	67.2901	178.41	0	0.2
40.24	3.00707	-0.0100529	0.0723754	-0.168078	-0.0990666	-0.274797	-6.35259	-7.3539	21.7125	65.9043	178.466	-0.1	0
40.25	3.01632	-0.0104385	0.0694435	1.16522	-0.0385546	-0.293186	-6.3095	-7.38549	21.7088	65.4809	178.469	0.1	0
40.26	3.01136	-0.0115268	0.0664723	-0.271948	-0.108832	-0.297121	-6.33586	-7.41699	21.7055	65.7995	178.476	-0.1	0
40.27	3.02016	-0.0120862	0.0636964	1.08188	-0.0559405	-0.277594	-6.25456	-7.44851	21.702	65.3769	178.503	0	-0.2
40.28	3.02405	-0.0109184	0.0610183	0.589796	0.116783	-0.267813	-6.80099	-7.48243	21.6984	66.6251	178.545	0	0
40.29	3.0238	-0.0100186	0.0580685	0.15903	0.0899805	-0.294977	-6.84429	-7.51619	21.6949	66.5959	178.578	-0.1	0.2
40.3	3.02956	-0.01101	0.0556573	0.727942	-0.0991389	-0.241115	-6.26932	-7.5475	21.6919	64.9097	178.566	-0.1	0
40.31	3.04046	-0.0120411	0.0532614	1.22591	-0.103117	-0.23959	-6.27908	-7.57866	21.6888	64.5791	178.564	-0.1	0
40.32	3.05596	-0.0130076	0.0514342	1.6717	-0.0966507	-0.18272	-6.19265	-7.60995	21.6861	64.3083	178.583	0	0
40.33	3.06622	-0.0142739	0.049383	1.13584	-0.126624	-0.20512	-6.21563	-7.64108	21.6836	64.2345	178.613	-0.1	0
40.34	3.08117	-0.0155669	0.0479333	1.59323	-0.129303	-0.144971	-6.18701	-7.67221	21.6815	64.007	178.638	-0.1	0
40.35	3.10038	-0.0168944	0.046683	2.00986	-0.132751	-0.125031	-6.15207	-7.7033	21.6795	63.83	178.655	0	0
40.36	3.11385	-0.018437	0.0457424	1.43082	-0.154261	-0.0940591	-6.16518	-7.73433	21.6779	63.7533	178.624	-0.1	0
40.37	3.13176	-0.0201046	0.0453405	1.86926	-0.166755	-0.040194	-6.16793	-7.76521	21.6768	63.6098	178.602	-0.1	0
40.38	-3.12978	-0.0216846	0.0453142	2.24071	-0.158	-0.00263117	-6.04793	-7.79623	21.676	63.5269	178.594	0	0
40.39	-3.11401	-0.0236107	0.0454744	1.65463	-0.19261	0.0160247	-6.10595	-7.82693	21.6757	63.4335	178.603	-0.1	0
40.4	-3.09406	-0.025637	0.0460218	2.07457	-0.202632	0.0547405	-6.0945	-7.85746	21.6756	63.3751	178.614	0	-0.2
40.41	-3.08023	-0.0257182	0.0466549	1.47202	-0.00811853	0.063308	-6.55927	-7.89045	21.6759	64.5368	178.625	0	-0.2
40.42	-3.07198	-0.0238544	0.0473413	0.926622	0.186376	0.068637	-7.06413	-7.92589	21.6765	65.875	178.594	0	0
40.43	-3.06839	-0.0221894	0.0479681	0.465717	0.166504	0.0626869	-7.08451	-7.96114	21.6775	65.8699	178.542	0	0
40.44	-3.06899	-0.0207238	0.048674	0.0505461	0.146561	0.0705842	-7.05303	-7.99621	21.6787	65.8421	178.528	-0.1	0
40.45	-3.06412	-0.0191215	0.0496816	0.601635	0.160226	0.10076	-6.9491	-8.03138	21.6798	65.7591	178.492	0	0
40.46	-3.06357	-0.0178369	0.0507244	0.178317	0.128465	0.104287	-6.99676	-8.06621	21.6813	65.7342	178.489	-0.1	0
40.47	-3.05765	-0.0164811	0.0517728	0.720878	0.135578	0.104836	-6.95158	-8.10104	21.6824	65.6897	178.461	0	0
40.48	-3.05623	-0.0153189	0.053028	0.279201	0.116223	0.125522	-6.9305	-8.13571	21.6839	65.6669	178.462	0	0
40.49	-3.05882	-0.0144406	0.0539898	-0.112243	0.0878211	0.0961769	-6.96656	-8.17012	21.6853	65.6602	178.492	-0.1	0
40.5	-3.04809	-0.0131441	0.0559182	1.22533	0.129655	0.192836	-6.85266	-8.20473	21.6869	65.6658	178.477	0.1	0
40.51	-3.05177	-0.0123834	0.0570866	-0.202956	0.0760709	0.11684	-6.92337	-8.23904	21.6885	65.6385	178.471	-0.1	0
40.52	-3.04206	-0.0112119	0.0590977	1.14376	0.117148	0.201114	-6.81021	-8.27347	21.6902	65.6424	178.486	0.1	0
40.53	-3.04668	-0.0106491	0.0603687	-0.273424	0.0562846	0.127102	-6.9017	-8.30757	21.692	65.6268	178.509	-0.1	0
40.54	-3.03782	-0.009563	0.0624405	1.08055	0.108606	0.207178	-6.78625	-8.34189	21.6939	65.6399	178.518	0.1	0
40.55	-3.04322	-0.00913341	0.0638909	-0.329086	0.0429587	0.145037	-6.88745	-8.37587	21.6957	65.6288	178.522	-0.1	0
40.56	-3.03513	-0.00812061	0.0661548	1.02847	0.101279	0.226394	-6.76676	-8.41009	21.6976	65.6349	178.483	0.1	0
40.57	-3.04134	-0.00778277	0.067754	-0.385093	0.0337841	0.159916	-6.85551	-8.44402	21.6994	65.6394	178.43	-0.1	0.2
40.58	-3.03367	-0.00902796	0.0703032	0.994994	-0.124519	0.254928	-6.28173	-8.47543	21.7014	64.3273	178.408	0	-0.2
40.59	-3.03109	-0.00836879	0.0727544	0.521494	0.0659167	0.245114	-6.76618	-8.50937	21.7036	65.6227	178.357	0.1	0
40.6	-3.04208	-0.0085025	0.0741964	-0.815841	-0.0133709	0.144202	-6.86003	-8.543	21.7055	65.643	178.336	-0.1	0
40.61	-3.03905	-0.00788995	0.0766151	0.590264	0.0612549	0.24187	-6.72331	-8.57688	21.7077	65.6346	178.336	0.1	0
40.62	-3.04958	-0.00818927	0.0780402	-0.743934	-0.0299315	0.14251	-6.85681	-8.61038	21.7094	65.6622	178.35	-0.1	0
40.63	-3.04618	-0.00763222	0.0803569	0.651893	0.0557047	0.231666	-6.70199	-8.64422	21.7113	65.65	178.354	0.1	0
40.64	-3.05678	-0.0079864	0.081819	-0.727024	-0.0354177	0.146217	-6.8103	-8.67776	21.7127	65.6823	178.32	0	0
40.65	-3.06292	-0.00801317	0.0839131	-0.275797	-0.00267718	0.209408	-6.69422	-8.71148	21.7144	65.6761	178.297	0	0
40.66	-3.06474	-0.00811395	0.0853928	0.174432	-0.0100777	0.147969	-6.82671	-8.74489	21.7153	65.671	178.293	0.1	0
40.67	-3.08001	-0.00885462	0.0867759	-1.16325	-0.0740668	0.138304	-6.71179	-8.77842	21.7166	65.7571	178.3	-0.1	0
40.68	-3.0806	-0.00894553	0.0880071	0.311252	-0.00909111	0.123129	-6.75467	-8.81183	21.717	65.6576	178.307	0.1	0
40.69	-3.09481	-0.00981134	0.0890581	-1.04016	-0.0865809	0.105097	-6.71745	-8.84525	21.7177	65.7544	178.298	0	0
40.7	-3.10422	-0.0103397	0.0899231	-0.558698	-0.0528363	0.0865012	-6.66136	-8.87881	21.7177	65.756	178.242	0	0
40.71	-3.10927	-0.0108674	0.091574	-0.108231	-0.052772	0.165085	-6.78457	-8.91206	21.7181	65.7708	178.195	0.1	0
40.72	-3.11993	-0.0114384	0.0925033	-0.670402	-0.0570995	0.0929333	-6.58812	-8.94574	21.718	65.8862	178.128	0	0
40.73	-3.1259	-0.0122383	0.0939764	-0.180754	-0.0799932	0.147307	-6.82731	-8.97877	21.7182	65.8572	178.106	0.1	-0.2
40.74	-3.13766	-0.0110576	0.0952383	-0.727838	0.118074	0.126193	-7.1476	-9.01474	21.7187	67.413	178.113	0.1	0
40.75	3.12897	-0.0103778	0.0949929	-1.19557	0.0679803	-0.0245392	-7.24741	-9.05044	21.7175	67.5949	178.078	0	0
40.76	3.11735	-0.00935123	0.096008	-0.703757	0.102657	0.101513	-7.18917	-9.08625	21.7168	67.5555	178.045	0.1	0
40.77	3.10133	-0.00862372	0.0953529	-1.14382	0.0727505	-0.06551	-7.17231	-9.12199	21.7148	67.7584	178.046	0	0
40.78	3.09068	-0.00762237	0.095111	-0.610721	0.100136	-0.0241958	-7.17986	-9.15761	21.7126	67.7067	178.087	0.1	0
40.79	3.07506	-0.00681274	0.0944314	-1.11411	0.080963	-0.0679635	-7.11375	-9.19338	21.7099	67.9497	178.076	0	0.2
40.8	3.06464	-0.00786851	0.0945305	-0.624986	-0.105577	0.00991896	-6.66728	-9.22648	21.7079	66.5234	178.069	0	0
40.81	3.05855	-0.00853101	0.0936321	-0.202801	-0.0662498	-0.0898421	-6.57783	-9.25961	21.7047	66.4852	178.059	0.1	0
40.82	3.04702	-0.0097313	0.0932527	-0.741123	-0.120029	-0.0379451	-6.68389	-9.29251	21.702	66.729	178.041	0	0
40.83	3.03995	-0.0104008	0.0922643	-0.313557	-0.0669471	-0.0988416	-6.50406	-9.32567	21.6985	66.6835	178.026	0	0
40.84	3.0372	-0.011231	0.0919707	0.12505	-0.0830276	-0.0293531	-6.71166	-9.35833	21.6957	66.6486	178.057	0.1	-0.2
40.85	3.02093	-0.0106252	0.0910458	-1.20409	0.0605847	-0.0924915	-7.08656	-9.39372	21.6924	68.3189	178.06	0	0
40.86	3.01017	-0.00985563	0.0890809	-0.660705	0.0769572	-0.196492	-7.15653	-9.42867	21.6878	68.2353	178.094	0.1	0
40.87	2.99446	-0.00929068	0.0876797	-1.17016	0.0564946	-0.140122	-7.08649	-9.46381	21.6839	68.5517	178.155	0	0
40.88	2.98391	-0.00837233	0.0853844	-0.671796	0.0918351	-0.229524	-7.05938	-9.49873	21.6785	68.4674	178.175	0	0
40.89	2.97799	-0.0073228	0.0831774	-0.222037	0.104953	-0.2207	-7.13872	-9.53339	21.6729	68.4337	178.2	0.1	0
40.9	2.96667	-0.00644962	0.0814074	-0.777292	0.0873179	-0.177002	-7.0588	-9.56828	21.6678	68.743	178.251	0	0.2
40.91	2.96045	-0.00748093	0.0798855	-0.305042	-0.103131	-0.152194	-6.5802	-9.60055	21.6634	67.3234	178.311	0	0
40.92	2.95876	-0.00806607	0.077507	0.128216	-0.0585139	-0.237843	-6.43524	-9.63284	21.6578	67.2676	178.367	0	0
40.93	2.95334	-0.00901652	0.075309	-0.25524	-0.0950444	-0.219807	-6.53507	-9.66489	21.6523	67.231	178.366	-0.1	0
40.94	2.96162	-0.0092056	0.0733343	1.0938	-0.0189082	-0.19747	-6.42366	-9.6971	21.6464	66.8763	178.365	0.1	0
40.95	2.95576	-0.0102833	0.0711434	-0.326535	-0.107772	-0.219091	-6.5301	-9.72905	21.6412	67.1502	178.394	-0.1	0
40.96	2.96371	-0.0106195	0.0692233	1.03259	-0.0336149	-0.192007	-6.37012	-9.76119	21.6355	66.7871	178.441	0	0
40.97	2.96709	-0.011452	0.067284	0.568416	-0.0832575	-0.193932	-6.48441	-9.79303	21.6302	66.7282	178.491	0	0
40.98	2.96622	-0.0124191	0.0650088	0.129128	-0.0967046	-0.227514	-6.43606	-9.82486	21.6247	66.6945	178.489	-0.1	0
40.99	2.9711	-0.0132921	0.0633829	0.690457	-0.0873028	-0.162596	-6.4299	-9.85664	21.6195	66.3604	178.489	0	-0.2
41	2.97141	-0.012307	0.0616745	0.237102	0.0985075	-0.170836	-6.91598	-9.8909	21.6141	67.6581	178.51	0	0
41.01	2.96803	-0.011631	0.0593896	-0.142344	0.0676001	-0.228487	-6.96606	-9.92482	21.6083	67.618	178.548	-0.1	0
41.02	2.97817	-0.0104509	0.058128	1.19214	0.118011	-0.126162	-6.86011	-9.95898	21.6026	67.3534	178.538	0.1	0
41.03	2.97408	-0.00984529	0.0560204	-0.239384	0.0605647	-0.210757	-6.91635	-9.99288	21.597	67.5482	178.538	-0.1	0.2
41.04	2.98393	-0.0109578	0.0548402	1.12856	-0.111248	-0.118022	-6.34656	-10.0244	21.592	65.9731	178.51	-0.1	0
41.05	2.99844	-0.0121115	0.0535384	1.58652	-0.115371	-0.130186	-6.36019	-10.0557	21.5869	65.7716	178.501	0	0
41.06	3.00755	-0.0133564	0.0526805	1.0399	-0.124495	-0.0857837	-6.27812	-10.0873	21.5824	65.7122	178.473	-0.1	0
41.07	3.02146	-0.0147717	0.0519407	1.51451	-0.141523	-0.0739831	-6.33493	-10.1185	21.578	65.5262	178.48	-0.1	0
41.08	3.03968	-0.0161316	0.0514817	1.93936	-0.135992	-0.0458959	-6.24647	-10.1499	21.5737	65.4069	178.515	0	0
41.09	3.05227	-0.0177734	0.0512565	1.37597	-0.164182	-0.0225201	-6.26323	-10.1811	21.5701	65.3292	178.557	-0.1	0
41.1	3.0692	-0.0193229	0.0512403	1.80734	-0.154947	-0.0016287	-6.17855	-10.2123	21.5664	65.2387	178.588	0	0
41.11	3.08061	-0.0211236	0.0514817	1.25626	-0.180076	0.0241488	-6.22453	-10.2434	21.5632	65.1752	178.564	-0.1	0
41.12	3.09649	-0.0229233	0.0523706	1.70679	-0.179965	0.0888854	-6.18354	-10.2745	21.5604	65.1238	178.541	0	0
41.13	3.10696	-0.0248941	0.053137	1.17086	-0.197082	0.0766404	-6.18206	-10.3055	21.5578	65.0943	178.485	-0.1	-0.2
41.14	3.12168	-0.0248137	0.0545743	1.61275	0.0080429	0.143725	-6.65785	-10.3389	21.5552	66.3283	178.44	0.1	-0.2
41.15	3.12126	-0.0231485	0.0553737	0.118351	0.166518	0.0799485	-7.15617	-10.3746	21.5531	67.6944	178.448	0	0
41.16	3.11705	-0.021811	0.0560768	-0.254603	0.133749	0.07031	-7.17546	-10.41	21.5511	67.6799	178.488	-0.1	0
41.17	3.12633	-0.0200411	0.0576231	1.09736	0.176989	0.154626	-7.01701	-10.4457	21.549	67.6301	178.53	0.1	0
41.18	3.12136	-0.0188891	0.0584279	-0.3163	0.115203	0.080476	-7.11323	-10.4809	21.5471	67.6497	178.557	-0.1	0
41.19	3.12989	-0.0172746	0.0601539	1.04064	0.161449	0.172609	-7.00549	-10.5163	21.545	67.6019	178.532	0.1	0
41.2	3.12421	-0.0163036	0.0611881	-0.36902	0.0970937	0.103414	-7.0898	-10.5514	21.543	67.6315	178.511	-0.1	0
41.21	3.13206	-0.014829	0.0630857	0.989628	0.147469	0.189765	-6.96114	-10.5867	21.5411	67.5835	178.473	0.1	0
41.22	3.12575	-0.0140941	0.0642595	-0.409494	0.0734874	0.117374	-7.07143	-10.6216	21.5392	67.6113	178.462	-0.1	0
41.23	3.13304	-0.0127592	0.0662377	0.953466	0.133492	0.197822	-6.92342	-10.6567	21.5373	67.5639	178.421	0.1	0
41.24	3.12621	-0.0122151	0.0675308	-0.439725	0.0544075	0.129315	-7.04798	-10.6914	21.5355	67.5986	178.407	-0.1	0
41.25	3.13295	-0.0109998	0.0695723	0.921174	0.121532	0.204141	-6.88142	-10.7263	21.5336	67.5446	178.377	0.1	0
41.26	3.12567	-0.0106532	0.0709502	-0.462776	0.0346588	0.137797	-7.02918	-10.7608	21.5319	67.5878	178.372	-0.1	0
41.27	3.13201	-0.00954942	0.073031	0.902736	0.110375	0.208078	-6.85396	-10.7957	21.5299	67.5341	178.337	0.1	0
41.28	3.1243	-0.0093633	0.0744845	-0.480655	0.0186118	0.14535	-7.00572	-10.8301	21.5282	67.5804	178.327	0	0
41.29	3.12069	-0.00878807	0.0762326	-0.0673176	0.0575232	0.174806	-6.83438	-10.8648	21.5263	67.5837	178.3	0	0
41.3	3.12111	-0.0084519	0.0779331	0.354147	0.0336175	0.170053	-7.03297	-10.8989	21.5242	67.5691	178.297	0.1	0
41.31	3.10788	-0.00852638	0.079187	-1.00401	-0.00744797	0.125393	-6.8636	-10.9334	21.5221	67.6882	178.265	-0.1	0
41.32	3.10908	-0.00824958	0.0806511	0.452349	0.0276799	0.14641	-7.02183	-10.9674	21.5195	67.5772	178.247	0.1	0
41.33	3.09653	-0.00843955	0.0819218	-0.918445	-0.0189974	0.127068	-6.85392	-11.0018	21.5171	67.6935	178.211	-0.1	0
41.34	3.09838	-0.00821066	0.0831308	0.534173	0.0228893	0.120898	-6.97886	-11.0357	21.5141	67.5615	178.209	0.1	0
41.35	3.08639	-0.00853151	0.0842021	-0.846563	-0.032085	0.107128	-6.84057	-11.0699	21.5116	67.6943	178.225	0	0
41.36	3.07893	-0.00875842	0.084853	-0.385165	-0.0226914	0.0650927	-6.89617	-11.1039	21.5082	67.6748	178.211	0	0
41.37	3.07559	-0.00872069	0.0863601	0.0287346	0.00377307	0.150716	-6.83817	-11.138	21.5051	67.6811	178.179	0.1	0
41.38	3.05931	-0.00962899	0.0865155	-1.24905	-0.0908302	0.0155352	-6.93609	-11.1717	21.5015	67.8519	178.167	-0.1	0
41.39	3.05763	-0.00960798	0.0878483	0.203725	0.00210097	0.133281	-6.8039	-11.2057	21.4982	67.6693	178.188	0.1	0
41.4	3.04259	-0.0105193	0.0878245	-1.11782	-0.0911349	-0.00237823	-6.8843	-11.2394	21.4941	67.8305	178.159	-0.1	0
41.41	3.0419	-0.0105261	0.0892215	0.310533	-0.000674371	0.139695	-6.78858	-11.2733	21.4904	67.6603	178.125	0.1	0
41.42	3.0281	-0.0115679	0.0889783	-0.986887	-0.104178	-0.0243157	-6.88052	-11.3067	21.486	67.7893	178.132	0	0
41.43	3.01908	-0.0121985	0.0895507	-0.514261	-0.0630644	0.0572339	-6.77523	-11.3403	21.4816	67.7663	178.11	0	0
41.44	3.01456	-0.0126884	0.0892904	-0.064672	-0.0489856	-0.0260308	-6.79049	-11.3737	21.4765	67.7425	178.117	0.1	-0.2
41.45	3.00413	-0.0114499	0.0895433	-0.625065	0.123842	0.0252977	-7.28801	-11.4096	21.4714	69.3253	178.103	0.1	0
41.46	2.989	-0.0104877	0.0885864	-1.09845	0.0962264	-0.0956923	-7.26337	-11.4455	21.4655	69.541	178.11	0	0
41.47	2.9789	-0.00942085	0.0883982	-0.594483	0.106682	-0.0188164	-7.36116	-11.481	21.4596	69.5001	178.101	0.1	0
41.48	2.96396	-0.00830713	0.0877946	-1.09429	0.111372	-0.0603624	-7.12443	-11.517	21.4535	69.7189	178.126	0	0.2
41.49	2.95438	-0.0093026	0.0876415	-0.581367	-0.0995465	-0.015308	-6.77083	-11.5501	21.4483	68.2606	178.176	0	0
41.5	2.94967	-0.00984621	0.0864341	-0.108638	-0.0543615	-0.120748	-6.64037	-11.5831	21.4416	68.2176	178.231	0	0
41.51	2.94898	-0.0103898	0.0858973	0.29237	-0.0543542	-0.053677	-6.74372	-11.6159	21.4353	68.1795	178.279	0.1	-0.2
41.52	2.93461	-0.00957585	0.0848551	-1.05333	0.08139	-0.104219	-7.19744	-11.6513	21.4286	69.8348	178.318	0	0.2
41.53	2.92554	-0.010672	0.0841673	-0.554686	-0.109612	-0.0687771	-6.72967	-11.684	21.4225	68.3798	178.343	0	0
41.54	2.92089	-0.0113206	0.0826528	-0.129189	-0.0648591	-0.151455	-6.59129	-11.7167	21.4151	68.3407	178.329	0	0
41.55	2.92029	-0.0119905	0.0818497	0.273276	-0.0669989	-0.0803113	-6.70582	-11.7491	21.408	68.3116	178.3	0	-0.2
41.56	2.91555	-0.0107595	0.0809708	-0.126117	0.123103	-0.0878818	-7.12906	-11.7841	21.4007	69.6582	178.305	0.1	0
41.57	2.90543	-0.00987568	0.0789206	-0.67024	0.0883844	-0.205025	-7.15919	-11.8188	21.3924	69.9125	178.291	0	0
41.58	2.89996	-0.00876853	0.0776808	-0.220087	0.110715	-0.123978	-7.1204	-11.8536	21.3845	69.8553	178.31	0	0
41.59	2.89895	-0.00750887	0.0757159	0.211572	0.125965	-0.196496	-7.10948	-11.888	21.3758	69.8028	178.362	0.1	0
41.6	2.88455	-0.00687949	0.0735876	-1.13639	0.0629387	-0.212821	-7.12431	-11.9224	21.3672	70.1222	178.357	-0.1	0.2
41.61	2.88493	-0.00766414	0.0724141	0.30325	-0.0784649	-0.117353	-6.59274	-11.9545	21.3596	68.3847	178.335	0	0
41.62	2.88166	-0.0087101	0.0701758	-0.0714308	-0.104596	-0.223827	-6.59428	-11.9862	21.3513	68.3268	178.353	-0.1	0
41.63	2.89183	-0.00917469	0.0691051	1.25645	-0.0464596	-0.107073	-6.53329	-12.0181	21.3433	68.0433	178.342	0.1	0
41.64	2.88778	-0.0103826	0.0669997	-0.170601	-0.120795	-0.210545	-6.58481	-12.0497	21.3352	68.2484	178.363	-0.1	0
41.65	2.89729	-0.0110439	0.0658385	1.16954	-0.0661232	-0.11612	-6.48642	-12.0815	21.3275	67.963	178.411	0	-0.2
41.66	2.90175	-0.0098906	0.064602	0.673657	0.115327	-0.123647	-7.01023	-12.1157	21.3191	69.2603	178.418	0	0
41.67	2.90187	-0.00902802	0.0629087	0.231251	0.0862579	-0.169331	-7.04811	-12.1497	21.3105	69.2242	178.412	0	0
41.68	2.89815	-0.0082579	0.0611618	-0.165694	0.0770127	-0.174693	-6.99242	-12.1837	21.3021	69.208	178.426	-0.1	0.2
41.69	2.90831	-0.00921114	0.0603094	1.19674	-0.0953242	-0.0852361	-6.47056	-12.2153	21.2945	67.6229	178.413	0	0
41.7	2.91367	-0.0104435	0.0588823	0.710715	-0.123233	-0.142705	-6.48645	-12.2467	21.2868	67.5689	178.426	-0.1	0
41.71	2.92414	-0.0115598	0.0580264	1.21186	-0.111632	-0.0855997	-6.41877	-12.2782	21.2795	67.3684	178.466	0	0
41.72	2.92975	-0.0129685	0.0569307	0.719686	-0.140867	-0.109566	-6.44459	-12.3095	21.2722	67.321	178.516	-0.1	-0.2
41.73	2.94009	-0.0121831	0.056396	1.20021	0.0785393	-0.0534654	-6.92005	-12.3434	21.2644	68.479	178.513	0	0
41.74	2.94558	-0.0116381	0.0557002	0.710387	0.0544975	-0.0695866	-6.92582	-12.3772	21.2569	68.428	178.515	0	0
41.75	2.94665	-0.0112344	0.0548989	0.263475	0.0403677	-0.080125	-6.9002	-12.4109	21.2494	68.4079	178.492	-0.1	0
41.76	2.95325	-0.0107795	0.0546452	0.81152	0.0454959	-0.0253685	-6.86864	-12.4447	21.2422	68.2532	178.495	0	0
41.77	2.95527	-0.0105125	0.0540847	0.351678	0.0266928	-0.0560526	-6.88183	-12.4783	21.235	68.235	178.471	-0.1	0
41.78	2.9627	-0.0102026	0.0541497	0.890591	0.0309892	0.00650138	-6.86549	-12.5119	21.2281	68.127	178.447	0	0
41.79	2.96555	-0.0100797	0.0537762	0.430412	0.012289	-0.037352	-6.85004	-12.5454	21.2211	68.0929	178.463	-0.1	0
41.8	2.97372	-0.00987702	0.0538726	0.961607	0.0202726	0.00963919	-6.80131	-12.579	21.2144	68.0279	178.504	0	0
41.81	2.97722	-0.00988856	0.0538039	0.493837	-0.00115447	-0.00686757	-6.82201	-12.6124	21.2078	68.0008	178.548	-0.1	0
41.82	2.98594	-0.00981711	0.0540516	1.01714	0.00714539	0.0247702	-6.80458	-12.6457	21.2011	67.9658	178.543	0	0
41.83	2.98991	-0.00990993	0.0542982	0.54182	-0.00928184	0.024657	-6.79084	-12.6791	21.1947	67.9331	178.539	-0.1	0
41.84	2.99904	-0.00991204	0.0550215	1.06174	-0.000211503	0.072334	-6.74364	-12.7124	21.1886	67.9377	178.55	0	0
41.85	3.00336	-0.0101337	0.0555694	0.585485	-0.0221675	0.0547867	-6.76476	-12.7457	21.1825	67.9096	178.568	-0.1	0
41.86	3.01274	-0.0101894	0.056395	1.0928	-0.00556437	0.082558	-6.68217	-12.779	21.1765	67.9507	178.585	0	0
41.87	3.01726	-0.010495	0.0573409	0.615651	-0.030566	0.0945918	-6.71895	-12.8121	21.1709	67.9185	178.597	-0.1	0
41.88	3.02679	-0.0107127	0.0585543	1.12184	-0.0217718	0.121339	-6.70937	-12.8453	21.1653	68.0006	178.563	0	0
41.89	3.03142	-0.0111442	0.0598737	0.640767	-0.0431486	0.131942	-6.71275	-12.8783	21.1599	67.9706	178.536	0	0
