# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	X	Y	T	V	drive_imp	wheel_imp
52.88	-0.00721943	0.0218922	0.0508524	-0.0183001	0.139789	-0.00752964	-0.127636	1.74452	0.0199939	200.972	343.224	0	0.15
52.89	-0.00669215	0.0221348	0.0512158	0.0497594	0.0232762	-0.0142816	0.161236	1.74371	0.0195066	200.067	343.224	0	0.15
52.9	-0.00665454	0.0212371	0.051714	-0.00415766	-0.0898645	-0.0165897	0.42123	1.7415	0.0188124	199.227	343.222	0.2	0
52.91	-0.00601146	0.0203215	0.0515466	0.0564204	-0.0927796	0.0139916	0.412502	1.73926	0.0187279	201.424	343.219	0.2	-0.15
52.92	-0.00572314	0.0205441	0.0511948	0.0256127	0.0217023	0.0187751	0.169943	1.73841	0.0191146	203.587	343.219	0	-0.15
52.93	-0.00580156	0.0218548	0.0513205	-0.00576898	0.131257	-0.00750703	-0.110513	1.73894	0.0189732	202.685	343.219	0	0.15
52.94	-0.00613756	0.0219714	0.0517094	-0.0369719	0.0122817	-0.0151999	0.180217	1.73802	0.0184702	201.776	343.22	0	0.15
52.95	-0.00606566	0.0209335	0.0522246	-0.00144851	-0.103945	-0.0169271	0.447419	1.73568	0.0177723	200.933	343.218	0.2	0
52.96	-0.00523139	0.0199255	0.0520966	0.074777	-0.102449	0.0125101	0.44013	1.73335	0.0176835	203.136	343.215	0.2	-0.15
52.97	-0.0045799	0.0201475	0.0517636	0.0619985	0.0209892	0.0178258	0.160584	1.73255	0.0180779	205.297	343.213	0	-0.15
52.98	-0.00461986	0.0214368	0.0519315	-0.00174212	0.12901	-0.00951231	-0.116278	1.73311	0.017926	204.386	343.211	0	0.15
52.99	-0.00445641	0.0215142	0.0523478	0.0127618	0.00741912	-0.0163912	0.184402	1.73217	0.0174133	203.471	343.21	0	0.15
53	-0.00474112	0.020445	0.0529019	-0.0372858	-0.10636	-0.0188903	0.44243	1.72984	0.0166943	202.62	343.207	0.2	0
53.01	-0.00441096	0.019359	0.0526817	0.0248151	-0.109271	0.0162752	0.404754	1.72747	0.0166551	204.827	343.205	0.2	-0.15
53.02	-0.00452243	0.0194193	0.0523638	-0.0150161	0.00624482	0.0174869	0.193234	1.72651	0.0170402	206.995	343.205	0	-0.15
53.03	-0.0042773	0.0206252	0.0525468	0.0265513	0.120126	-0.009986	-0.102401	1.727	0.0168889	206.073	343.204	0	0.15
53.04	-0.00444706	0.0205867	0.0529695	-0.0210707	-0.00352085	-0.0163534	0.204814	1.72595	0.0163735	205.156	343.204	0.2	0.15
53.05	-0.00427278	0.0194685	0.052823	0.0075247	-0.112177	0.014126	0.487089	1.72355	0.0164808	207.434	343.203	0.2	-0.15
53.06	-0.00477422	0.0194386	0.0523751	-0.054356	-0.00201133	0.0236587	0.210206	1.72252	0.0169773	209.605	343.204	0	-0.15
53.07	-0.00504196	0.0204846	0.0524696	-0.0253811	0.105167	-0.00537778	-0.0696362	1.72285	0.016889	208.664	343.205	0	0.15
53.08	-0.00433304	0.0203034	0.0528331	0.0660574	-0.0195338	-0.0130689	0.241101	1.72165	0.0164166	207.742	343.205	0.2	0.15
53.09	-0.0041065	0.0190015	0.0526545	0.0120489	-0.130689	0.0161959	0.52498	1.71906	0.0165282	210.038	343.205	0.2	-0.15
53.1	-0.00432727	0.018771	0.0521812	-0.0271771	-0.0226271	0.0255608	0.2566	1.71781	0.0170192	212.21	343.206	0.2	-0.15
53.11	-0.00397004	0.0196474	0.0515362	0.0354835	0.0869851	0.0297916	0.0096242	1.71791	0.0177367	214.444	343.211	0	-0.15
53.12	-0.00419158	0.0215759	0.0514991	-0.0166813	0.193277	-0.00257616	-0.289023	1.71935	0.0177634	213.525	343.216	0	0.15
53.13	-0.00444697	0.0223557	0.0517624	-0.0253278	0.0785115	-0.0122393	-0.00958547	1.71941	0.0173696	212.53	343.212	0	0.15
53.14	-0.00446984	0.021966	0.052252	-0.00734994	-0.0389598	-0.0186098	0.262369	1.71803	0.0167165	211.602	343.21	0.2	0.15
53.15	-0.00404027	0.020476	0.0521115	0.0318778	-0.14987	0.0149479	0.56447	1.71525	0.0167435	213.914	343.208	0.2	-0.15
53.16	-0.00335843	0.0201928	0.051646	0.063066	-0.0296376	0.0254439	0.262572	1.71396	0.0172115	216.089	343.208	0.2	-0.15
53.17	-0.0033308	0.0209863	0.0510198	0.00240186	0.0793136	0.0290586	0.0170976	1.71401	0.0179018	218.332	343.21	0	-0.15
53.18	-0.00409123	0.0227623	0.0509929	-0.0711184	0.17904	-0.00274312	-0.266116	1.71533	0.0179056	217.387	343.214	0	0.15
53.19	-0.00467749	0.0232818	0.05126	-0.059441	0.0530424	-0.0115826	0.0458815	1.7151	0.017499	216.383	343.217	0	0.15
53.2	-0.00486601	0.022695	0.0517152	-0.024433	-0.0583444	-0.0165535	0.297559	1.71353	0.0168468	215.443	343.219	0.2	0.15
53.21	-0.00453709	0.0210288	0.0515489	0.021507	-0.167286	0.0167172	0.596665	1.7106	0.016878	217.775	343.221	0.2	-0.15
53.22	-0.00457168	0.0204914	0.0510525	-0.00928456	-0.0536779	0.027451	0.310024	1.70906	0.0173388	219.954	343.223	0.2	-0.15
53.23	-0.00421767	0.0211202	0.0503753	0.0344223	0.0622483	0.0319642	0.0513405	1.70895	0.0180514	222.2	343.227	0	-0.15
53.24	-0.00445608	0.022792	0.0502888	-0.0195504	0.167648	0.000294783	-0.241991	1.71017	0.0180823	221.235	343.23	0	0.15
53.25	-0.00430527	0.0232755	0.0505148	0.0141538	0.0480676	-0.00953943	0.0526343	1.70992	0.0177001	220.219	343.233	0	0.15
53.26	-0.00444824	0.0225843	0.050911	-0.0201164	-0.0688803	-0.0134924	0.322651	1.70825	0.0170696	219.268	343.234	0.2	0
53.27	-0.00453613	0.0219091	0.0507256	-0.0142807	-0.0673765	0.013105	0.300937	1.70659	0.0169828	221.53	343.233	0.2	-0.15
53.28	-0.00430564	0.0223918	0.0503374	0.022193	0.0478854	0.0185841	0.0459659	1.70636	0.0173844	223.774	343.233	0	-0.15
53.29	-0.00439869	0.0239925	0.0504226	-0.0050377	0.16026	-0.00756046	-0.239291	1.70754	0.0172628	222.803	343.232	0	0.15
53.3	-0.00398639	0.0244286	0.0507479	0.0402831	0.0428732	-0.0141426	0.0528649	1.70727	0.0168044	221.781	343.232	0	0.15
53.31	-0.00409707	0.0237379	0.0512146	-0.0167207	-0.0688876	-0.0168648	0.309146	1.70563	0.0161396	220.824	343.23	0.2	0.15
53.32	-0.00367414	0.0219708	0.0510525	0.0309752	-0.177514	0.0166791	0.609391	1.70263	0.0161702	223.176	343.229	0.2	-0.15
53.33	-0.00311621	0.0213427	0.0505478	0.0498276	-0.0638463	0.0281535	0.324959	1.70103	0.0166432	225.368	343.228	0.2	-0.15
53.34	-0.00298048	0.0218894	0.049884	0.0125389	0.0544655	0.0313791	0.0563297	1.7009	0.017345	227.626	343.228	0	-0.15
53.35	-0.00355667	0.0234797	0.0498039	-0.0534974	0.160035	0.000136878	-0.238238	1.70209	0.017377	226.633	343.23	0	0.15
53.36	-0.00449062	0.0237264	0.0500284	-0.0949142	0.0262888	-0.00901537	0.0901123	1.70164	0.0169883	225.594	343.231	0	0.15
53.37	-0.00490099	0.0228395	0.0504131	-0.0472367	-0.0879898	-0.0124158	0.353774	1.69981	0.0163694	224.625	343.232	0.2	0
53.38	-0.00471444	0.0219515	0.0501475	0.0134174	-0.0891429	0.0166822	0.29505	1.69797	0.0163459	226.902	343.233	0.2	-0.15
53.39	-0.00496551	0.0222312	0.0497092	-0.0265612	0.028413	0.0213895	0.082951	1.69755	0.016778	229.155	343.235	0	-0.15
53.4	-0.00477716	0.0236026	0.0497463	0.0221344	0.136854	-0.00463355	-0.193005	1.69851	0.0166881	228.152	343.237	0	0.15
53.41	-0.0052351	0.0237867	0.050038	-0.0474279	0.0191906	-0.0119536	0.0962355	1.69802	0.0162375	227.117	343.239	0	0.15
53.42	-0.0052219	0.0228604	0.0504652	-0.00489298	-0.0926716	-0.014386	0.353463	1.69617	0.0155941	226.146	343.238	0.2	0
53.43	-0.00479668	0.0219402	0.0502651	0.0365488	-0.0927803	0.0143197	0.33475	1.69431	0.0155156	228.428	343.236	0.2	-0.15
53.44	-0.00486893	0.0221855	0.0498625	-0.00868401	0.0246792	0.0197386	0.0822585	1.69389	0.0159291	230.68	343.235	0	-0.15
53.45	-0.00481505	0.023598	0.0499533	0.00908667	0.141197	-0.00739789	-0.213425	1.69494	0.0158225	229.671	343.233	0	0.15
53.46	-0.0046168	0.0237565	0.0502674	0.0180621	0.0154927	-0.012929	0.101245	1.69442	0.015365	228.628	343.232	0	0.15
53.47	-0.00494444	0.0227839	0.0507221	-0.0391255	-0.0967088	-0.0155963	0.357777	1.69254	0.0147005	227.65	343.23	0.2	0
53.48	-0.00487949	0.0217783	0.0505336	0.000270635	-0.100684	0.0138568	0.344561	1.69062	0.0146283	229.937	343.228	0.2	-0.15
53.49	-0.00517211	0.0218983	0.0501368	-0.0312	0.0125096	0.0198922	0.108333	1.69007	0.015036	232.193	343.228	0	-0.15
53.5	-0.00490057	0.02315	0.0502223	0.0302816	0.124725	-0.00664142	-0.178162	1.69094	0.0149197	231.17	343.229	0	0.15
53.51	-0.00540956	0.0232538	0.0505502	-0.0526263	0.0113034	-0.0136008	0.0991044	1.69043	0.0144557	230.126	343.229	0	0.15
53.52	-0.0055511	0.022246	0.0510374	-0.0206064	-0.100549	-0.01705	0.356471	1.68855	0.0137759	229.142	343.228	0.2	0
53.53	-0.00498198	0.0212541	0.050755	0.0515499	-0.100222	0.0174193	0.290951	1.68667	0.0137658	231.428	343.221	0.2	-0.15
53.54	-0.0044821	0.0215561	0.0503705	0.0488657	0.0293033	0.0185588	0.0605801	1.68638	0.0142066	233.691	343.216	0	-0.15
53.55	-0.00473069	0.0229399	0.0504852	-0.0208652	0.138863	-0.00860558	-0.223248	1.68747	0.0141005	232.669	343.213	0	0.15
53.56	-0.00506083	0.023055	0.0508442	-0.0346228	0.0120908	-0.0151812	0.0906691	1.687	0.0136294	231.611	343.212	0	0.15
53.57	-0.00487618	0.0220542	0.0513286	0.0120354	-0.100442	-0.0170137	0.349092	1.68516	0.0129654	230.619	343.211	0.2	0
53.58	-0.00506661	0.0210268	0.0511634	-0.0252486	-0.102389	0.0125958	0.33266	1.68329	0.0128629	232.912	343.211	0.2	-0.15
53.59	-0.00468607	0.0211763	0.0508207	0.0364422	0.0142572	0.0169945	0.085782	1.68286	0.0132468	235.178	343.212	0	-0.15
53.6	-0.00487545	0.02245	0.050945	-0.0152142	0.127743	-0.00870551	-0.20293	1.68385	0.0131114	234.148	343.214	0	0.15
53.61	-0.00475123	0.022607	0.051317	0.0110936	0.0154718	-0.0160465	0.0726913	1.68347	0.0126322	233.087	343.215	0	0.15
53.62	-0.00492366	0.0215774	0.0518143	-0.0237852	-0.102669	-0.0177086	0.346841	1.68163	0.0119448	232.088	343.215	0.2	0
53.63	-0.00486315	0.0206144	0.0516021	0.000321895	-0.0964241	0.0142921	0.298989	1.67988	0.0118945	234.384	343.214	0.2	-0.15
53.64	-0.00534472	0.0207717	0.0512612	-0.0495463	0.0166502	0.0167818	0.0735614	1.6795	0.0122976	236.654	343.215	0	-0.15
53.65	-0.00548638	0.0220041	0.0513948	-0.0104139	0.12353	-0.00916587	-0.199712	1.68048	0.0121853	235.615	343.215	0	0.15
53.66	-0.00474152	0.0220314	0.0517659	0.0725111	0.00129199	-0.015471	0.104057	1.67995	0.0117248	234.55	343.216	0	0.15
53.67	-0.00449272	0.0209232	0.052284	0.0178883	-0.11134	-0.0184075	0.360924	1.67805	0.0110479	233.55	343.214	0.2	0
53.68	-0.00455049	0.0197758	0.0520886	-0.0117268	-0.114633	0.0135203	0.303258	1.6761	0.0109767	235.85	343.213	0.2	-0.15
53.69	-0.00390818	0.0198466	0.0517751	0.0623915	0.00585714	0.015896	0.093051	1.67565	0.0113673	238.118	343.212	0	-0.15
53.7	-0.00369292	0.0210527	0.0519361	0.0253748	0.12024	-0.0104337	-0.199794	1.67662	0.0112308	237.073	343.211	0	0.15
53.71	-0.00449657	0.0210287	0.052341	-0.0822234	-0.000862769	-0.0172457	0.0979308	1.6761	0.0107356	236.003	343.21	0.2	0.15
53.72	-0.00494449	0.019882	0.0521972	-0.0524173	-0.113801	0.0124111	0.388062	1.67419	0.0108412	238.354	343.211	0.2	-0.15
53.73	-0.00447005	0.0198903	0.051721	0.0453112	-9.86886e-05	0.0235463	0.107764	1.67368	0.0113718	240.631	343.212	0	-0.15
53.74	-0.0045512	0.0209822	0.0517924	-0.00468555	0.10939	-0.00589424	-0.178717	1.67455	0.0113039	239.568	343.213	0	0.15
53.75	-0.00457839	0.0207807	0.0521344	-0.00546592	-0.0201046	-0.0136955	0.143004	1.67384	0.0108455	238.493	343.213	0.2	0.15
53.76	-0.00412292	0.0195161	0.0519487	0.0374375	-0.127385	0.014923	0.415529	1.6718	0.0109735	240.857	343.214	0.2	-0.15
53.77	-0.0040694	0.0193821	0.0514493	0.00279507	-0.0134889	0.0249431	0.132237	1.67117	0.0114953	243.135	343.217	0	-0.15
53.78	-0.00444971	0.0203481	0.0514956	-0.0350435	0.0973391	-0.00453386	-0.157438	1.67193	0.0114069	242.056	343.218	0	0.15
53.79	-0.00444892	0.0201736	0.0518235	-0.00229567	-0.0174339	-0.0131757	0.125649	1.6713	0.0109402	240.972	343.218	0.2	0.15
53.8	-0.00403069	0.0189323	0.0516182	0.0340976	-0.124961	0.0155302	0.402613	1.66933	0.0110659	243.342	343.219	0.2	-0.15
53.81	-0.00409166	0.0188144	0.0510969	-0.0084044	-0.0116552	0.0257874	0.121153	1.66876	0.0115915	245.627	343.219	0	-0.15
53.82	-0.00399117	0.0198207	0.0511202	0.0131679	0.100454	-0.00358152	-0.168517	1.66959	0.0115366	244.538	343.22	0	0
53.83	-0.00406008	0.0206633	0.0514389	-0.00350094	0.0844133	-0.0174179	-0.180221	1.67023	0.0111183	243.447	343.219	0	0.15
53.84	-0.00359016	0.0203439	0.0518971	0.044316	-0.0328514	-0.0189117	0.140878	1.66944	0.0104947	242.36	343.217	0.2	0.15
53.85	-0.00362035	0.018916	0.0517544	-0.0114544	-0.142766	0.0130949	0.438405	1.66728	0.0105366	244.741	343.216	0.2	-0.15
53.86	-0.00308764	0.0185753	0.0512763	0.0500083	-0.0350836	0.0245694	0.169817	1.66645	0.01102	247.021	343.216	0.2	-0.15
53.87	-0.0029771	0.019344	0.0506185	0.0124814	0.0766622	0.0291219	-0.0801069	1.667	0.0117328	249.364	343.219	0	-0.15
53.88	-0.00331829	0.0211034	0.0505478	-0.027613	0.176573	-0.00217339	-0.361439	1.6688	0.0117721	248.296	343.224	0	0.15
53.89	-0.0038133	0.0216391	0.0507914	-0.0483539	0.0544776	-0.012144	-0.0617984	1.66912	0.0113961	247.138	343.227	0	0.15
53.9	-0.00401628	0.0209482	0.0512018	-0.0244021	-0.0687316	-0.0155454	0.224812	1.66793	0.0107876	246.052	343.228	0.2	0.15
53.91	-0.00366034	0.0191557	0.0510081	0.0258604	-0.179961	0.0168792	0.52471	1.66535	0.0108509	248.461	343.228	0.2	-0.15
53.92	-0.00309272	0.0185641	0.05049	0.0526304	-0.0601598	0.0272287	0.22486	1.66426	0.0113517	250.734	343.227	0.2	-0.15
53.93	-0.00314079	0.019026	0.0498122	-0.00461912	0.0462869	0.0310388	-0.012822	1.66449	0.0120705	253.071	343.228	0	-0.15
53.94	-0.00298498	0.0204522	0.0497428	0.0205038	0.142365	-0.00116314	-0.286983	1.66593	0.0120944	251.971	343.229	0	0.15
53.95	-0.00352284	0.0207031	0.0499616	-0.0536779	0.0260398	-0.0101149	-0.0047412	1.66595	0.0117138	250.814	343.23	0	0.15
53.96	-0.00353304	0.0197465	0.0503445	-0.00595173	-0.0956663	-0.0134133	0.28223	1.66448	0.0111062	249.726	343.229	0.2	0
53.97	-0.00304928	0.018757	0.050113	0.0437725	-0.0997961	0.0145539	0.25926	1.66296	0.0110451	252.07	343.227	0.2	-0.15
53.98	-0.00299897	0.0188924	0.0496888	0.00450897	0.0134547	0.0199191	0.0289996	1.66282	0.0114621	254.397	343.227	0	-0.15
53.99	-0.00353463	0.0201446	0.0497451	-0.0490636	0.126159	-0.00648627	-0.261963	1.6641	0.0113542	253.286	343.227	0	0.15
54	-0.0036173	0.0202198	0.0500523	-0.00878769	0.0076736	-0.0136008	0.031202	1.66394	0.0109017	252.134	343.226	0	0.15
54.01	-0.00321403	0.0191803	0.0505112	0.0352334	-0.104696	-0.0168238	0.289021	1.6624	0.0102417	251.042	343.225	0.2	0
54.02	-0.00328345	0.0180906	0.0502817	-0.0110077	-0.108847	0.014046	0.227664	1.66081	0.0101742	253.389	343.223	0.2	-0.15
54.03	-0.00292191	0.0181627	0.0498888	0.0354995	0.00657496	0.0185851	0.0355045	1.66063	0.0105936	255.716	343.223	0	-0.15
54.04	-0.00288809	0.0193009	0.0499652	0.0075115	0.113778	-0.00707576	-0.237894	1.6618	0.0104861	254.597	343.225	0	0.15
54.05	-0.00331318	0.0192275	0.0502852	-0.0434778	-0.00660905	-0.0139123	0.0569604	1.6615	0.0100278	253.442	343.225	0.2	0.15
54.06	-0.00324947	0.0180614	0.0500463	0.000386208	-0.116721	0.0160906	0.33976	1.65984	0.010184	255.834	343.226	0.2	-0.15
54.07	-0.00318853	0.0179982	0.0494747	0.0048579	-0.00640899	0.0273619	0.0699824	1.65954	0.0107491	258.163	343.228	0	-0.15
54.08	-0.00356828	0.0190021	0.0494446	-0.0343809	0.101046	-0.00182969	-0.212585	1.66059	0.0107146	257.025	343.229	0	0
54.09	-0.00420124	0.0198019	0.0497008	-0.0593939	0.0810711	-0.0151234	-0.228006	1.66141	0.0103356	255.875	343.229	0	0.15
54.1	-0.00468202	0.0193826	0.050107	-0.0500885	-0.0411353	-0.016919	0.118459	1.66073	0.00973802	254.727	343.229	0.2	0.15
54.11	-0.00456202	0.0178659	0.0498924	0.00467628	-0.151909	0.0161908	0.419945	1.65868	0.00982567	257.138	343.228	0.2	-0.15
54.12	-0.00468966	0.0174907	0.0493504	-0.0149712	-0.0372858	0.0268531	0.127982	1.65806	0.0103505	259.452	343.228	0.2	-0.15
54.13	-0.00435988	0.0182362	0.0486421	0.0348549	0.0740134	0.0308187	-0.117333	1.65882	0.0110976	261.829	343.231	0	-0.15
54.14	-0.00469221	0.0199644	0.0485059	-0.0268965	0.173405	0.000300731	-0.396528	1.66081	0.0111722	260.711	343.235	0	0.15
54.15	-0.00477494	0.0205357	0.0486715	-0.0063974	0.0572422	-0.00929722	-0.116486	1.66141	0.0108413	259.493	343.238	0	0.15
54.16	-0.00450586	0.0199545	0.0490267	0.0243984	-0.0585467	-0.0140135	0.155236	1.6606	0.0102663	258.342	343.239	0.2	0.15
54.17	-0.00442824	0.0182147	0.0487548	0.00016436	-0.17416	0.0194945	0.465314	1.65832	0.0103561	260.772	343.24	0.2	-0.15
54.18	-0.0049879	0.0176027	0.0481592	-0.058838	-0.0603211	0.0300651	0.180027	1.65745	0.0108816	263.085	343.24	0.2	-0.15
54.19	-0.00533492	0.0181004	0.0473866	-0.0337296	0.0503276	0.0345167	-0.0660794	1.65795	0.0116572	265.46	343.242	0	-0.15
54.2	-0.00512803	0.0195473	0.0472013	0.0255408	0.144404	0.00359295	-0.330947	1.65964	0.0117699	264.311	343.246	0	0
54.21	-0.00527182	0.0209303	0.0472	-0.00987321	0.13853	-0.00456533	-0.308797	1.66129	0.0115914	263.131	343.248	0	0.15
54.22	-0.00499457	0.0211396	0.0474708	0.0283602	0.0205313	-0.0130871	-0.0423143	1.6615	0.0111186	261.92	343.25	0	0.15
54.23	-0.00520456	0.0201509	0.0478437	-0.0245595	-0.0985768	-0.0136448	0.237712	1.66023	0.0104804	260.776	343.25	0.2	0
54.24	-0.0047393	0.0191336	0.0474834	0.0440373	-0.102436	0.0191198	0.163179	1.65891	0.0104948	263.146	343.242	0.2	-0.15
54.25	-0.00436966	0.0193334	0.0469759	0.0373701	0.0194353	0.0228385	-0.0298188	1.65908	0.0109857	265.507	343.239	0	-0.15
54.26	-0.00457352	0.0205925	0.0469555	-0.0159631	0.126237	-0.00368357	-0.307453	1.66061	0.0109461	264.355	343.236	0	0.15
54.27	-0.00522697	0.0205229	0.0471709	-0.0656274	-0.0060284	-0.00954861	0.0209687	1.6605	0.0105557	263.143	343.236	0.2	0
54.28	-0.00531419	0.0204024	0.0468284	-0.00779077	-0.0119382	0.0147541	-0.0654266	1.66033	0.0106604	265.523	343.237	0	-0.15
54.29	-0.00494504	0.0214067	0.0469771	0.0404258	0.0999158	-0.0105479	-0.245644	1.66155	0.010413	264.362	343.24	0	0.15
54.3	-0.00520768	0.0212446	0.0472909	-0.0266562	-0.0158235	-0.0140565	0.0286092	1.66137	0.00991545	263.164	343.242	0.2	0.15
54.31	-0.00492377	0.0199727	0.0469771	0.0235892	-0.127637	0.019446	0.328794	1.65978	0.0100947	265.578	343.244	0.2	-0.15
54.32	-0.0050322	0.0197973	0.0463214	-0.0116927	-0.0173925	0.0309971	0.0582899	1.65955	0.0106962	267.931	343.248	0	-0.15
54.33	-0.00470966	0.020729	0.0461809	0.0353624	0.0927461	0.00303267	-0.228495	1.66071	0.0107386	266.751	343.252	0	0
54.34	-0.00493846	0.0215641	0.0462428	-0.0204221	0.0838217	-0.00550154	-0.180015	1.66178	0.0103461	265.592	343.366	0	0
54.35	-0.00498024	0.0222306	0.0461899	-0.000258118	0.0667178	-0.00191363	-0.287693	1.66264	0.00994901	264.503	343.592	0	0
54.36	-0.00473644	0.0230159	0.0461512	0.0263659	0.0781989	-0.000468825	-0.14701	1.66366	0.00966622	263.234	343.715	0	0
54.37	-0.00484928	0.023636	0.046351	-0.00808647	0.0621858	-0.0126168	-0.233487	1.66448	0.00922767	262.047	343.811	0	0.15
54.38	-0.00448022	0.0231753	0.0466523	0.0356596	-0.0466012	-0.0125572	0.0902463	1.66396	0.00873668	260.85	343.837	0.2	0
54.39	-0.00469504	0.0226853	0.046441	-0.0218236	-0.0487152	0.0100985	0.0240421	1.6634	0.00877655	263.222	343.818	0.2	-0.15
54.4	-0.00435367	0.0234057	0.0459531	0.0366208	0.0716001	0.0196708	-0.184736	1.66433	0.00925363	265.613	343.847	0	0
54.41	-0.0045902	0.0240582	0.0457085	-0.0206443	0.0655414	0.00785888	-0.227601	1.6652	0.00924764	264.454	343.954	0	0
54.42	-0.00445636	0.0246841	0.0458036	0.0166014	0.0624305	-0.00804459	-0.244654	1.66606	0.00882771	263.315	344.116	0	0.15
54.43	-0.00503852	0.0242431	0.0460451	-0.0591794	-0.0433354	-0.00998777	0.0739022	1.66562	0.00818993	262.144	344.29	0.2	0
54.44	-0.00503122	0.0237793	0.0457268	0.00082919	-0.0463986	0.014414	-0.00858237	1.66514	0.00821077	264.497	344.435	0.2	-0.15
54.45	-0.0051986	0.0245875	0.0450198	-0.014034	0.0810283	0.0294216	-0.213515	1.66622	0.0088311	266.865	344.532	0	-0.15
54.46	-0.00538959	0.0264234	0.0448646	-0.013287	0.183844	3.64851e-05	-0.471276	1.66859	0.00891218	265.722	344.582	0	0.15
54.47	-0.00551967	0.0271511	0.0449827	-0.0105369	0.0729048	-0.00840675	-0.19982	1.6696	0.00866424	264.467	344.598	0	0.15
54.48	-0.00527519	0.0268325	0.0452865	0.023873	-0.0321673	-0.0132397	0.0464666	1.66934	0.00818544	263.275	344.599	0.2	0.15
54.49	-0.00549246	0.0255501	0.0449933	-0.0255127	-0.12797	0.0179583	0.301015	1.66789	0.00836581	265.685	344.601	0.2	-0.15
54.5	-0.00510331	0.0255019	0.044358	0.0388815	-0.00525895	0.0292121	0.000265641	1.66794	0.00896324	268.042	344.612	0	-0.15
54.51	-0.0052359	0.0266508	0.0442436	-0.00960276	0.115039	0.000538862	-0.312231	1.6695	0.00897135	266.879	344.631	0	0
54.52	-0.00519326	0.0279017	0.0441303	0.00816366	0.125049	0.000225233	-0.336998	1.6712	0.00888942	265.695	344.651	0	0
54.53	-0.0056813	0.0291259	0.0444225	-0.0441005	0.122979	-0.0194316	-0.401135	1.67289	0.00847112	264.517	344.664	0	0.15
54.54	-0.00583194	0.0293752	0.0448287	-0.0136255	0.025108	-0.0204712	-0.118266	1.67339	0.00789022	263.3	344.671	0	0.15
54.55	-0.00554207	0.0286192	0.0453247	0.0275129	-0.0759536	-0.0210305	0.119707	1.67265	0.00718593	262.134	344.672	0.2	0.15
54.56	-0.00565014	0.0269614	0.0451758	-0.0156007	-0.165672	0.0125315	0.378606	1.6708	0.00721079	264.553	344.673	0.2	-0.15
54.57	-0.00520102	0.0265644	0.044622	0.0440775	-0.0402141	0.0265163	0.0650829	1.67048	0.00773098	266.886	344.679	0	-0.15
54.58	-0.00513801	0.0274204	0.0445592	0.00933626	0.0855178	-0.000958685	-0.253352	1.67174	0.00771117	265.714	344.685	0	0
54.59	-0.00556866	0.0283464	0.0447275	-0.0395572	0.0930726	-0.0120407	-0.289976	1.67311	0.00738955	264.536	344.69	0	0.15
54.6	-0.00586392	0.0282507	0.0451058	-0.0290673	-0.00920053	-0.0179336	-0.0358157	1.67324	0.00684143	263.334	344.69	0	0.15
54.61	-0.00576587	0.027132	0.0455949	0.00725493	-0.111984	-0.0195425	0.201635	1.67212	0.00613886	262.183	344.687	0.2	0
54.62	-0.00558856	0.0261179	0.0453063	0.0172928	-0.101644	0.0137733	0.0326972	1.67109	0.00624227	264.552	344.685	0.2	-0.15
54.63	-0.00566387	0.0265491	0.0447328	-0.00566903	0.043236	0.0241441	-0.151776	1.67187	0.00685382	266.93	344.684	0	-0.15
54.64	-0.0057315	0.0280795	0.0447328	-0.00147688	0.153114	-0.00651618	-0.435521	1.67403	0.00683365	265.797	344.68	0	0.15
54.65	-0.0056565	0.0286081	0.0449708	0.00980181	0.0527657	-0.0137035	-0.186967	1.67497	0.00648334	264.56	344.676	0	0.15
54.66	-0.00611857	0.0281601	0.045351	-0.0466276	-0.0442259	-0.0170179	0.0353098	1.67473	0.00594203	263.373	344.672	0.2	0.15
54.67	-0.00602069	0.0268261	0.045156	0.00627992	-0.133518	0.0131253	0.276371	1.67338	0.00603678	265.78	344.672	0.2	-0.15
54.68	-0.00629914	0.0267808	0.0445378	-0.0273449	-0.00418249	0.0278131	-0.0425707	1.67362	0.00664241	268.14	344.677	0	-0.15
54.69	-0.00628677	0.0279926	0.0445016	0.00561932	0.121166	-0.00378774	-0.367721	1.67545	0.00662497	266.985	344.682	0	0.15
54.7	-0.00660602	0.0281573	0.0446568	-0.0306185	0.016863	-0.0088016	-0.10823	1.676	0.00631679	265.758	344.683	0	0
54.71	-0.00678507	0.028352	0.0447981	-0.0140992	0.0196497	-0.0112339	-0.313018	1.67658	0.00601832	264.579	344.678	0	0.15
54.72	-0.00643834	0.0277299	0.0451864	0.0338542	-0.0626382	-0.016831	0.0669735	1.67619	0.00546672	263.399	344.669	0.2	0.15
54.73	-0.00636273	0.0262419	0.0449853	0.00378016	-0.148871	0.0138894	0.302	1.67472	0.0055776	265.811	344.663	0.2	-0.15
