# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	X	Y	T	V	drive_imp	wheel_imp
44.02	-1.23805	-0.0142792	0.0528985	0.73007	-0.0213482	-0.206117	-6.97848	24.9293	-2.91201	74.6494	178.313	-0.1	0
44.03	-1.22711	-0.0145889	0.0511587	1.22979	-0.0309711	-0.173982	-7.0319	24.941	-2.87899	74.7611	178.354	0	0
44.04	-1.221	-0.0150353	0.0491676	0.732677	-0.0446359	-0.19911	-6.99946	24.9527	-2.84598	74.7494	178.403	-0.1	0
44.05	-1.2098	-0.0154352	0.0475699	1.22999	-0.0399956	-0.159768	-6.97459	24.9646	-2.81302	74.8891	178.439	-0.1	0
44.06	-1.19403	-0.0158507	0.0465948	1.67666	-0.0415492	-0.0975154	-6.968	24.977	-2.78024	75.0795	178.457	0	0
44.07	-1.18357	-0.0164103	0.0455425	1.13896	-0.0559548	-0.105225	-6.96749	24.9895	-2.74755	75.0408	178.434	-0.1	0
44.08	-1.16849	-0.0169836	0.0450952	1.59554	-0.0573305	-0.0447333	-6.95277	25.0024	-2.71506	75.2734	178.418	0	0
44.09	-1.15865	-0.0177333	0.044507	1.06826	-0.0749754	-0.0588246	-6.9679	25.0155	-2.68275	75.2559	178.421	-0.1	-0.2
44.1	-1.14446	-0.0163683	0.0444077	1.50698	0.136507	-0.00992455	-7.44473	25.0298	-2.64816	76.9722	178.438	0	0
44.11	-1.13547	-0.0151672	0.0443136	0.985934	0.12011	-0.00940859	-7.46262	25.0444	-2.61384	76.9484	178.46	0	0
44.12	-1.13119	-0.014051	0.0441005	0.514779	0.111621	-0.0213102	-7.44929	25.0592	-2.57962	76.9476	178.48	-0.1	0
44.13	-1.12169	-0.0128838	0.0444023	1.03576	0.116722	0.0301816	-7.43135	25.0741	-2.54544	77.2118	178.454	0	0
44.14	-1.11697	-0.0118267	0.0446915	0.560266	0.105707	0.0289109	-7.44469	25.0892	-2.51143	77.2121	178.413	-0.1	0.2
44.15	-1.10673	-0.0128275	0.0453839	1.10956	-0.100084	0.0692394	-6.89617	25.1034	-2.47987	76.0624	178.411	-0.1	0
44.16	-1.09193	-0.013698	0.0462751	1.56931	-0.0870456	0.0891205	-6.84552	25.1177	-2.44824	76.4246	178.371	-0.1	0
44.17	-1.07309	-0.0145939	0.0478474	1.98257	-0.0895923	0.157235	-6.85751	25.1324	-2.41692	76.8217	178.356	0	0
44.18	-1.06	-0.0156374	0.0494711	1.41833	-0.104346	0.162369	-6.88746	25.1476	-2.38596	76.7909	178.367	-0.1	0
44.19	-1.04275	-0.0166675	0.0513739	1.84776	-0.103009	0.190281	-6.92167	25.1627	-2.35513	77.2176	178.334	0	0
44.2	-1.03125	-0.0177268	0.0537107	1.28582	-0.105935	0.233683	-6.84862	25.1784	-2.32459	77.1663	178.325	0	-0.2
44.21	-1.02521	-0.0168254	0.0559832	0.766535	0.0901356	0.227243	-7.34506	25.1957	-2.29204	78.585	178.341	0	0
44.22	-1.02382	-0.0161215	0.0580541	0.319454	0.0703989	0.207093	-7.37283	25.2129	-2.25965	78.6033	178.364	0	0
44.23	-1.0266	-0.0155085	0.0600309	-0.0831324	0.0612991	0.197678	-7.33104	25.2301	-2.22723	78.6254	178.379	-0.1	0
44.24	-1.01613	-0.0145145	0.0626836	1.25551	0.0993945	0.265271	-7.31039	25.2471	-2.19467	79.053	178.339	0.1	0
44.25	-1.02029	-0.0140298	0.0650538	-0.185253	0.0484676	0.237017	-7.34109	25.2645	-2.16245	78.6652	178.305	0	0
44.26	-1.02062	-0.013346	0.0675829	0.212639	0.0683837	0.252918	-7.27863	25.2818	-2.13004	78.7016	178.244	0	0
44.27	-1.02505	-0.0130189	0.07026	-0.173901	0.0327063	0.267701	-7.38169	25.2992	-2.09797	78.7416	178.182	0	0
44.28	-1.02551	-0.012335	0.0728887	0.236078	0.0683963	0.262879	-7.23474	25.3165	-2.06552	78.7802	178.159	0.1	0
44.29	-1.03935	-0.0125628	0.0750518	-1.07435	-0.0227835	0.21631	-7.40871	25.3338	-2.03358	78.5028	178.17	-0.1	0
44.3	-1.03876	-0.0119162	0.0775617	0.374437	0.0646662	0.250982	-7.22589	25.3508	-2.00098	78.8553	178.185	0.1	0
44.31	-1.05184	-0.0121822	0.0795201	-0.964779	-0.0266023	0.195846	-7.38021	25.3675	-1.96864	78.5566	178.146	-0.1	0
44.32	-1.05072	-0.011569	0.0821422	0.460428	0.0613212	0.262209	-7.22319	25.3843	-1.9359	78.9023	178.115	0.1	0
44.33	-1.0632	-0.0120475	0.0841141	-0.868031	-0.0478498	0.197192	-7.42842	25.4008	-1.90367	78.6196	178.106	0	0
44.34	-1.07094	-0.0119748	0.0862004	-0.39172	0.00726627	0.208623	-7.2129	25.4174	-1.8709	78.6422	178.11	0.1	0
44.35	-1.08392	-0.0125909	0.0877831	-0.88998	-0.0616064	0.15827	-7.43787	25.4332	-1.83831	78.3824	178.069	0	0
44.36	-1.09228	-0.0126639	0.089781	-0.425869	-0.00730725	0.19979	-7.23581	25.4493	-1.80534	78.4006	178.038	0.1	0
44.37	-1.10555	-0.0135157	0.0908903	-0.889249	-0.0851787	0.110934	-7.49806	25.4646	-1.77264	78.1883	178.031	0	0
44.38	-1.11418	-0.0137264	0.0925311	-0.430869	-0.0210662	0.164074	-7.25864	25.4803	-1.73952	78.2157	178.031	0.1	0
44.39	-1.12764	-0.0146194	0.0930823	-0.891537	-0.089302	0.0551201	-7.46333	25.4949	-1.70641	78.0313	178.036	0	-0.2
44.4	-1.13678	-0.0129402	0.0944073	-0.431163	0.167924	0.132507	-7.83219	25.5111	-1.67081	79.5958	178.034	0.1	0
44.41	-1.15131	-0.0115888	0.0944579	-0.963058	0.135135	0.00505745	-7.82067	25.5261	-1.63467	79.4483	177.995	0.1	0
44.42	-1.17063	-0.0105623	0.0950633	-1.43753	0.102653	0.0605375	-7.82097	25.5413	-1.59864	79.3626	177.947	0	0
44.43	-1.18413	-0.00939447	0.0946012	-0.84846	0.116782	-0.0462033	-7.9576	25.5553	-1.56239	79.335	177.935	0.1	0
44.44	-1.20252	-0.00837526	0.0947652	-1.34454	0.101921	0.016392	-7.85716	25.5699	-1.52615	79.2813	177.956	0	0.2
44.45	-1.2154	-0.00919671	0.0951957	-0.819779	-0.0821446	0.0430517	-7.41662	25.5833	-1.4923	77.7083	177.933	0	0
44.46	-1.22332	-0.00934968	0.0944863	-0.339244	-0.0152975	-0.0709347	-7.21856	25.5955	-1.45754	77.6968	177.926	0.1	0
44.47	-1.23652	-0.0101413	0.0940932	-0.857076	-0.0791649	-0.0393145	-7.4172	25.6078	-1.42327	77.6437	177.899	0	0
44.48	-1.24468	-0.0102543	0.0931739	-0.374477	-0.0112957	-0.0919282	-7.20426	25.6196	-1.38835	77.6301	177.912	0.1	0
44.49	-1.2579	-0.0111431	0.0922694	-0.866129	-0.0888838	-0.0904471	-7.48148	25.6316	-1.35414	77.6122	177.959	0	0
44.5	-1.26632	-0.0112444	0.0911284	-0.413545	-0.0101241	-0.114106	-7.20413	25.6429	-1.31908	77.5804	177.964	0.1	0
44.51	-1.27969	-0.0121037	0.0896772	-0.899061	-0.0859321	-0.145117	-7.4914	25.6541	-1.28464	77.5848	177.979	0	0
44.52	-1.28824	-0.0121919	0.0883152	-0.445641	-0.00881841	-0.136205	-7.21444	25.665	-1.24948	77.5628	177.975	0.1	0
44.53	-1.30153	-0.013036	0.0862855	-0.914501	-0.0844114	-0.202967	-7.51234	25.6754	-1.21491	77.5946	177.998	0	0
44.54	-1.30998	-0.0131198	0.0845663	-0.460302	-0.00838349	-0.171921	-7.23839	25.6858	-1.17969	77.5726	177.997	0	0
44.55	-1.31401	-0.0132902	0.0823425	-0.0239472	-0.0170366	-0.22238	-7.43792	25.6954	-1.14476	77.571	177.998	0.1	0
44.56	-1.32363	-0.0134549	0.0803019	-0.606168	-0.0164758	-0.204057	-7.25507	25.7056	-1.10958	77.6199	178.037	0	0
44.57	-1.32821	-0.0136813	0.0775401	-0.113004	-0.0226361	-0.276177	-7.43595	25.7147	-1.07462	77.6234	178.104	0	0
44.58	-1.3288	-0.0134427	0.0754783	0.260206	0.023861	-0.206182	-7.25975	25.7244	-1.03939	77.6171	178.176	0.1	0
44.59	-1.34238	-0.0140149	0.072217	-1.05195	-0.0572211	-0.326135	-7.37979	25.7333	-1.00437	77.6942	178.238	-0.1	0
44.6	-1.34146	-0.0137401	0.0699596	0.370723	0.0274794	-0.225736	-7.24199	25.7425	-0.969088	77.5883	178.286	0	0
44.61	-1.34447	-0.0138016	0.0670646	-0.0381897	-0.0061458	-0.289497	-7.31808	25.751	-0.93394	77.5682	178.297	0	0
44.62	-1.34352	-0.0136168	0.0647956	0.33538	0.0184782	-0.226902	-7.21714	25.76	-0.898715	77.544	178.321	0	0
44.63	-1.34645	-0.013743	0.0618686	-0.0696054	-0.0126245	-0.292704	-7.3041	25.7685	-0.863648	77.5462	178.308	-0.1	0
44.64	-1.33592	-0.0133348	0.0600329	1.25588	0.0408197	-0.183571	-7.17247	25.7774	-0.828443	77.5224	178.323	0.1	0
44.65	-1.33956	-0.0136104	0.0571555	-0.173946	-0.0275607	-0.28774	-7.29303	25.7861	-0.793552	77.5345	178.36	-0.1	0
44.66	-1.32961	-0.0133661	0.0552163	1.16287	0.0244347	-0.193919	-7.17324	25.795	-0.758417	77.5276	178.351	0	0
44.67	-1.32437	-0.0134572	0.0529447	0.678818	-0.00910936	-0.227153	-7.25078	25.8039	-0.72352	77.5111	178.355	-0.1	0
44.68	-1.31403	-0.0133997	0.0509918	1.17204	0.00574607	-0.195298	-7.17772	25.8128	-0.688506	77.5533	178.333	0	0
44.69	-1.30848	-0.013571	0.0491349	0.680732	-0.0171286	-0.18569	-7.21106	25.8221	-0.653704	77.5405	178.308	-0.1	0
44.7	-1.29791	-0.0136607	0.0473501	1.16779	-0.00896538	-0.178479	-7.15924	25.8314	-0.618848	77.6183	178.282	-0.1	0
44.71	-1.28269	-0.0138015	0.0462377	1.62288	-0.0140855	-0.111241	-7.16272	25.8411	-0.584178	77.758	178.298	0	0
44.72	-1.27272	-0.0140863	0.0449548	1.08953	-0.0284789	-0.128283	-7.16434	25.851	-0.549592	77.7234	178.289	-0.1	0
44.73	-1.25805	-0.0143992	0.0442638	1.55134	-0.031292	-0.0691019	-7.15089	25.8614	-0.515162	77.8935	178.305	0	0
44.74	-1.24859	-0.0148548	0.0433904	1.02666	-0.0455538	-0.0873394	-7.15732	25.8719	-0.480871	77.8859	178.344	-0.1	0
44.75	-1.23438	-0.015324	0.0431797	1.4973	-0.0469255	-0.0210751	-7.1598	25.8828	-0.446714	78.0708	178.339	-0.1	0
44.76	-1.21584	-0.015863	0.0432252	1.92877	-0.053902	0.00455417	-7.18162	25.8937	-0.412701	78.3249	178.342	0	0
44.77	-1.20308	-0.0164394	0.0435153	1.35135	-0.0576358	0.0290073	-7.1251	25.9054	-0.378867	78.2872	178.365	-0.1	0
44.78	-1.1859	-0.0170029	0.0441519	1.79726	-0.0563473	0.0636585	-7.10239	25.9172	-0.34512	78.5695	178.399	0	0
44.79	-1.17435	-0.0176654	0.0449774	1.23943	-0.0662534	0.0825506	-7.10403	25.9295	-0.311637	78.5368	178.424	-0.1	-0.2
44.8	-1.15868	-0.0161954	0.0462931	1.66461	0.146998	0.131571	-7.59805	25.9429	-0.275844	80.322	178.436	0.1	0
44.81	-1.15798	-0.0149666	0.0471911	0.178629	0.122881	0.0898052	-7.61837	25.9566	-0.240312	80.0148	178.417	-0.1	0.2
44.82	-1.15142	-0.0157756	0.0485673	0.764214	-0.0808973	0.137614	-7.08308	25.9695	-0.207244	78.8052	178.406	-0.1	0
44.83	-1.14002	-0.0165765	0.0501689	1.25763	-0.0800872	0.16016	-7.08777	25.9824	-0.17426	79.1297	178.411	0	-0.2
44.84	-1.13407	-0.0153693	0.0518258	0.734471	0.12072	0.165688	-7.57177	25.9966	-0.139059	80.5972	178.424	0	0
44.85	-1.13271	-0.0142587	0.0533956	0.287399	0.111053	0.156984	-7.57003	26.0108	-0.103907	80.6073	178.392	0	0
44.86	-1.13548	-0.0132925	0.0550107	-0.113679	0.0966278	0.161508	-7.56966	26.0252	-0.0689076	80.6329	178.37	-0.1	0
44.87	-1.12501	-0.0119909	0.0570646	1.22252	0.13016	0.205393	-7.5243	26.0393	-0.0337308	80.9897	178.365	0.1	0
44.88	-1.12909	-0.011111	0.058715	-0.215791	0.087984	0.165038	-7.56452	26.0537	0.0012366	80.6871	178.333	-0.1	0.2
44.89	-1.11945	-0.0119486	0.0613536	1.15545	-0.0837577	0.263857	-7.02605	26.0672	0.0338078	79.573	178.285	0	-0.2
44.9	-1.11513	-0.0108408	0.0638853	0.657548	0.110781	0.253169	-7.5337	26.082	0.0685638	81.0481	178.263	0	0
44.91	-1.11525	-0.0100473	0.0659869	0.234891	0.0793464	0.210163	-7.62103	26.0966	0.103139	81.0821	178.271	0	0
44.92	-1.11944	-0.0092655	0.068114	-0.158405	0.0781817	0.212707	-7.52206	26.1114	0.137832	81.1181	178.29	0	0
44.93	-1.1198	-0.00840433	0.0701716	0.239797	0.0861172	0.205763	-7.55695	26.1258	0.172647	81.1346	178.253	0	0
44.94	-1.12428	-0.00778235	0.0721335	-0.154611	0.0621981	0.196188	-7.58553	26.1401	0.207401	81.1673	178.223	0	0
44.95	-1.12495	-0.00693959	0.0747308	0.241316	0.0842758	0.259733	-7.54361	26.1548	0.242107	81.2112	178.21	0.1	0
44.96	-1.13888	-0.00684863	0.0762232	-1.06226	0.00909553	0.149238	-7.63636	26.169	0.276807	80.9887	178.212	-0.1	0.2
44.97	-1.13835	-0.00808125	0.0789032	0.370694	-0.123261	0.268002	-7.03228	26.1826	0.309239	79.8223	178.215	0	-0.2
44.98	-1.14224	-0.00740154	0.0813649	-0.0304915	0.0679704	0.246168	-7.51668	26.1971	0.344087	81.3191	178.207	0.1	0
44.99	-1.15178	-0.00713239	0.0828806	-0.575527	0.0269152	0.151572	-7.59606	26.2108	0.379152	81.0693	178.157	0	0
45	-1.15711	-0.00661705	0.0853991	-0.142412	0.0515342	0.25185	-7.55615	26.2249	0.414147	81.0942	178.103	0.1	0
45.01	-1.1677	-0.0064251	0.0865996	-0.650429	0.0191948	0.120051	-7.57908	26.2381	0.449456	80.8886	178.08	0	0
45.02	-1.17394	-0.00601088	0.0886039	-0.203917	0.0414225	0.200432	-7.59148	26.2519	0.484616	80.9379	178.077	0.1	0
45.03	-1.18562	-0.00580791	0.0896259	-0.738156	0.0202964	0.102202	-7.53889	26.2647	0.520279	80.7728	178.031	0	0
45.04	-1.19287	-0.00551646	0.0916105	-0.277971	0.029145	0.198453	-7.64093	26.2779	0.555626	80.8048	177.977	0.1	0
45.05	-1.2052	-0.0052813	0.092453	-0.78234	0.0235167	0.0842497	-7.49544	26.2905	0.5916	80.6754	177.962	0	0
45.06	-1.21286	-0.00509722	0.0939815	-0.29576	0.0184079	0.152849	-7.70562	26.3034	0.627033	80.7185	177.972	0.1	0
45.07	-1.22555	-0.00482041	0.0946359	-0.803403	0.0276809	0.0654481	-7.4794	26.3156	0.663279	80.6319	177.988	0.1	0
45.08	-1.24308	-0.00526129	0.0952521	-1.26147	-0.0440879	0.0616156	-7.73427	26.3275	0.699094	80.5899	177.957	0	0
45.09	-1.25574	-0.00494222	0.0959589	-0.792095	0.0319063	0.0706814	-7.45864	26.3393	0.735645	80.5659	177.928	0.1	0
45.1	-1.27288	-0.00552417	0.0961267	-1.20894	-0.0581945	0.0167817	-7.83627	26.3505	0.771499	80.5546	177.929	0	0
45.11	-1.28494	-0.00520608	0.0963129	-0.722336	0.0318091	0.018613	-7.51485	26.3614	0.808269	80.5364	177.9	0.1	0
45.12	-1.30153	-0.00570256	0.0957677	-1.15447	-0.0496484	-0.0545122	-7.85137	26.3716	0.844488	80.5551	177.896	0	0
45.13	-1.31311	-0.00533372	0.0956087	-0.676346	0.0368844	-0.0159085	-7.5529	26.3818	0.881458	80.5349	177.876	0.1	0
45.14	-1.32907	-0.00569162	0.0943099	-1.09977	-0.0357899	-0.129876	-7.8506	26.391	0.918009	80.5759	177.889	0	0
45.15	-1.34001	-0.0052321	0.0936251	-0.624366	0.0459522	-0.068479	-7.59025	26.4006	0.955127	80.5721	177.932	0.1	0
45.16	-1.35593	-0.00528216	0.0916066	-1.12114	-0.00500665	-0.201854	-7.74268	26.4089	0.992218	80.6224	177.943	0	0
45.17	-1.36693	-0.0048189	0.0906622	-0.64867	0.0463261	-0.0944421	-7.64324	26.4176	1.02946	80.5866	177.949	0	0
45.18	-1.37288	-0.00408898	0.088461	-0.155071	0.0729924	-0.220114	-7.69639	26.425	1.06684	80.5746	177.986	0.1	0
45.19	-1.38423	-0.00357925	0.0866403	-0.709568	0.0509727	-0.182075	-7.67682	26.433	1.10422	80.6576	178.045	0	0.2
45.2	-1.39064	-0.00485858	0.0851675	-0.256293	-0.127933	-0.147278	-7.18455	26.4404	1.13908	79.1483	178.056	0	0
45.21	-1.39264	-0.00568902	0.0828432	0.163924	-0.0830441	-0.232433	-7.08274	26.4469	1.17434	79.1357	178.078	0	0
45.22	-1.39843	-0.00687778	0.0809008	-0.224709	-0.118876	-0.194235	-7.1749	26.4537	1.20933	79.1278	178.077	0	0
45.23	-1.39988	-0.00765406	0.078506	0.189128	-0.0776275	-0.239484	-7.07113	26.4601	1.24463	79.1215	178.105	0	0
45.24	-1.40502	-0.00882248	0.0762983	-0.192252	-0.116843	-0.220767	-7.18816	26.4669	1.27957	79.1294	178.159	-0.1	0
45.25	-1.3966	-0.00916136	0.0742254	1.14099	-0.0338874	-0.207294	-7.05715	26.4731	1.3149	79.0701	178.168	0.1	-0.2
45.26	-1.40269	-0.00820699	0.0719397	-0.298333	0.0954364	-0.228566	-7.65017	26.4801	1.35248	80.595	178.187	0	0.2
45.27	-1.40423	-0.00916121	0.0700933	0.121609	-0.0954218	-0.184635	-7.14772	26.4868	1.38749	79.1123	178.182	-0.1	0
45.28	-1.3998	-0.009986	0.0676526	0.701262	-0.0824795	-0.244071	-7.17729	26.4929	1.42248	79.0538	178.203	0	0
45.29	-1.39973	-0.01092	0.065496	0.248596	-0.0933997	-0.215661	-7.11284	26.4994	1.45751	79.0632	178.252	-0.1	0
45.3	-1.39411	-0.0117842	0.0632887	0.788014	-0.0864247	-0.220734	-7.14707	26.5056	1.49244	79.0267	178.265	0	0
45.31	-1.39294	-0.0127544	0.0612378	0.327393	-0.0970148	-0.205091	-7.08979	26.512	1.52744	79.0266	178.256	-0.1	0
45.32	-1.38621	-0.0137609	0.059515	0.869972	-0.100652	-0.172275	-7.16284	26.5185	1.56218	79.0626	178.27	0	-0.2
45.33	-1.38431	-0.0127456	0.0577172	0.388229	0.10153	-0.179783	-7.59126	26.5258	1.59953	80.5442	178.309	0	0
45.34	-1.38642	-0.0119482	0.0555361	-0.0276359	0.0797381	-0.218108	-7.63888	26.5327	1.63678	80.5473	178.314	-0.1	0
45.35	-1.37514	-0.0107444	0.0543575	1.29602	0.120386	-0.117866	-7.55692	26.5398	1.67416	80.6343	178.301	0.1	0
45.36	-1.37819	-0.0100447	0.052341	-0.146602	0.0699648	-0.201648	-7.64029	26.547	1.7113	80.5673	178.314	-0.1	0.2
45.37	-1.36741	-0.0110741	0.0512449	1.21326	-0.102934	-0.109608	-7.05243	26.5541	1.74601	79.2062	178.35	-0.1	0
45.38	-1.35214	-0.0120624	0.0500987	1.65179	-0.0988292	-0.114619	-7.04354	26.561	1.78075	79.3359	178.341	0	0
45.39	-1.34224	-0.0132281	0.0492464	1.11043	-0.116575	-0.0852317	-7.05034	26.5683	1.81538	79.3082	178.317	-0.1	0
45.4	-1.3276	-0.014412	0.0487768	1.57757	-0.118384	-0.0469618	-7.05615	26.5758	1.84987	79.4914	178.322	-0.1	0
45.41	-1.30897	-0.0156253	0.0485526	1.97714	-0.121333	-0.0224225	-7.06804	26.5836	1.88426	79.7117	178.299	0	0
45.42	-1.2961	-0.0169572	0.0487939	1.39751	-0.133189	0.0241339	-7.03528	26.5921	1.91847	79.6684	178.302	-0.1	0
45.43	-1.27901	-0.0181015	0.0492779	1.82238	-0.114437	0.0483975	-6.92967	26.6006	1.95282	79.9203	178.28	0	0
45.44	-1.26747	-0.019537	0.0499807	1.27314	-0.143549	0.0702873	-6.99698	26.6097	1.98679	79.8888	178.285	-0.1	-0.2
45.45	-1.25181	-0.0188577	0.051182	1.69886	0.0679364	0.120129	-7.4857	26.6197	2.02309	81.6288	178.313	0.1	-0.2
45.46	-1.25146	-0.0164045	0.0518062	0.185701	0.245319	0.0624172	-8.02001	26.6306	2.06167	82.9325	178.304	0	0.2
45.47	-1.25475	-0.016173	0.0524775	-0.181045	0.0231469	0.0671316	-7.50162	26.6411	2.09765	81.3734	178.305	-0.1	0
45.48	-1.24466	-0.0156496	0.053693	1.16089	0.0523448	0.121545	-7.4366	26.6513	2.13378	81.6394	178.327	0	0
45.49	-1.23949	-0.0153348	0.0549326	0.677776	0.0314727	0.123961	-7.47218	26.6618	2.16966	81.6439	178.356	0	0
45.5	-1.23887	-0.0151252	0.0560247	0.233169	0.0209616	0.109212	-7.46679	26.6723	2.20551	81.6542	178.333	-0.1	0
45.51	-1.23283	-0.0148267	0.0577936	0.784382	0.0298494	0.176891	-7.45869	26.683	2.24127	81.9338	178.294	0	0
45.52	-1.23137	-0.0147764	0.0591532	0.340846	0.00502951	0.135956	-7.50366	26.6936	2.27686	81.9534	178.284	0	0
45.53	-1.23409	-0.0147702	0.0605945	-0.0687981	0.000626501	0.144136	-7.44198	26.7043	2.31251	81.9868	178.246	-0.1	0
45.54	-1.22358	-0.014377	0.0624453	1.26418	0.0393165	0.185074	-7.40326	26.7148	2.34828	82.3187	178.232	0.1	0
45.55	-1.22764	-0.0145033	0.0639636	-0.177363	-0.0126321	0.151837	-7.43885	26.7256	2.38381	82.0436	178.206	-0.1	0
45.56	-1.21833	-0.0141396	0.066298	1.16874	0.0363723	0.233437	-7.36069	26.7366	2.41941	82.3683	178.206	0.1	0
45.57	-1.22351	-0.0144154	0.0679193	-0.259147	-0.0275755	0.162126	-7.45024	26.7475	2.45477	82.1048	178.173	-0.1	0
45.58	-1.21526	-0.0141002	0.0705489	1.09248	0.0315132	0.262962	-7.34264	26.7588	2.49023	82.4235	178.161	0.1	-0.2
45.59	-1.22169	-0.0123641	0.0725713	-0.333698	0.173609	0.202242	-7.91203	26.7709	2.52791	83.7238	178.127	0	0.2
45.6	-1.22382	-0.0126304	0.075086	0.0941521	-0.0266233	0.251472	-7.42391	26.7823	2.56306	82.2101	178.09	0	0
45.61	-1.22958	-0.0131808	0.0764826	-0.251933	-0.0550436	0.139659	-7.46494	26.7929	2.59832	82.2477	178.086	0	0
45.62	-1.23143	-0.0134967	0.078745	0.149321	-0.0315907	0.226239	-7.40355	26.8041	2.63353	82.3033	178.103	0	0
45.63	-1.23696	-0.01416	0.0801264	-0.202234	-0.0663319	0.138135	-7.46626	26.8145	2.66878	82.3343	178.126	0	0
45.64	-1.23867	-0.0145186	0.0823048	0.189057	-0.0358596	0.217842	-7.38769	26.8251	2.70413	82.3545	178.096	0.1	-0.2
45.65	-1.25426	-0.0135563	0.0839501	-1.15554	0.0962337	0.164533	-7.89766	26.8367	2.74184	83.7425	178.053	0	0
45.66	-1.26464	-0.0125143	0.0847763	-0.622075	0.104202	0.0826195	-7.96648	26.8471	2.77971	83.7427	178.041	0.1	0
45.67	-1.28024	-0.0117135	0.0861152	-1.13541	0.0800813	0.133888	-7.92558	26.8578	2.81759	83.6181	178.003	0	0
45.68	-1.29064	-0.0106201	0.0866086	-0.612499	0.109339	0.04934	-7.89026	26.8674	2.85584	83.6159	177.995	0.1	0
45.69	-1.3062	-0.00980643	0.0867965	-1.1249	0.081365	0.0187911	-7.88328	26.8768	2.89422	83.5236	177.963	0	0
45.7	-1.3169	-0.00894626	0.0879332	-0.62741	0.0860165	0.113671	-8.0112	26.8864	2.93224	83.5315	177.934	0.1	0
45.71	-1.33228	-0.00798566	0.088001	-1.09996	0.0960597	0.0067845	-7.79119	26.8954	2.97096	83.4689	177.943	0	0.2
45.72	-1.34239	-0.00907038	0.0887567	-0.595144	-0.108472	0.075566	-7.42899	26.9041	3.00679	81.9416	177.979	0	0
45.73	-1.34764	-0.00977848	0.088407	-0.10932	-0.0708099	-0.0349678	-7.37656	26.9114	3.04305	81.9529	178.021	0.1	0
45.74	-1.35845	-0.0109088	0.0882875	-0.661244	-0.113031	-0.0119574	-7.44759	26.9188	3.07914	81.88	178.016	0	0
45.75	-1.36465	-0.0115516	0.0880282	-0.212667	-0.0642812	-0.0259288	-7.31348	26.9259	3.11561	81.8963	178.016	0	0
45.76	-1.3667	-0.0123344	0.088165	0.213029	-0.0782788	0.0136845	-7.53084	26.9332	3.15154	81.9205	178.034	0.1	-0.2
45.77	-1.38243	-0.0116028	0.0876967	-1.12932	0.0731611	-0.0468321	-7.9021	26.9409	3.19027	83.4557	178.019	0	0
45.78	-1.3928	-0.0106898	0.0863553	-0.600936	0.091294	-0.134137	-7.97465	26.9475	3.22902	83.4387	178.023	0.1	0
45.79	-1.40829	-0.00996331	0.0855485	-1.12067	0.0726534	-0.0806801	-7.93079	26.9544	3.26783	83.4641	178.007	0	0
45.8	-1.41844	-0.0088614	0.0838228	-0.601591	0.110191	-0.172575	-7.89105	26.9602	3.30688	83.4425	178.023	0	0
45.81	-1.42413	-0.00752804	0.0821807	-0.167795	0.133336	-0.164206	-7.91776	26.9656	3.34592	83.4462	178.018	0.1	0
45.82	-1.43529	-0.00645684	0.0810099	-0.725228	0.10712	-0.117081	-7.92067	26.9715	3.38492	83.4785	178.014	0	0.2
45.83	-1.44146	-0.00725071	0.0801621	-0.258824	-0.0793874	-0.0847809	-7.44098	26.9774	3.4213	81.9423	178.046	0	0
45.84	-1.44316	-0.00761041	0.0782372	0.172015	-0.0359696	-0.192487	-7.32436	26.982	3.45808	81.9457	178.105	0	0
45.85	-1.44862	-0.0083209	0.0765606	-0.212937	-0.0710491	-0.167663	-7.41452	26.987	3.49458	81.9512	178.168	0	0
45.86	-1.44975	-0.00867654	0.0746046	0.202231	-0.0355642	-0.195602	-7.33083	26.9914	3.53134	81.9456	178.221	0	0
45.87	-1.45468	-0.00936277	0.072779	-0.187642	-0.0686226	-0.182559	-7.41311	26.9961	3.56785	81.9423	178.261	-0.1	0
45.88	-1.44606	-0.00931132	0.0712615	1.14717	0.00514444	-0.151749	-7.30623	27.0003	3.60465	81.9426	178.256	0.1	0
45.89	-1.45171	-0.0100276	0.0694367	-0.284291	-0.0716313	-0.182483	-7.40083	27.0049	3.64117	81.9381	178.235	-0.1	0
45.9	-1.44362	-0.0100596	0.0680439	1.07018	-0.00319509	-0.139279	-7.28743	27.0093	3.67794	81.9506	178.245	0.1	0
45.91	-1.44966	-0.0108826	0.0661918	-0.346435	-0.0823055	-0.185211	-7.42202	27.0141	3.71431	81.9569	178.282	-0.1	0
45.92	-1.442	-0.011016	0.0648618	1.00459	-0.01334	-0.132991	-7.28476	27.0186	3.75103	81.9588	178.276	0	0
45.93	-1.43896	-0.0115223	0.0634882	0.536758	-0.050626	-0.137369	-7.38273	27.0232	3.78746	81.9524	178.256	0	0
45.94	-1.44003	-0.0121767	0.0616455	0.112772	-0.0654395	-0.184269	-7.35696	27.0278	3.82391	81.9686	178.267	-0.1	0
45.95	-1.43548	-0.0126539	0.0606044	0.663304	-0.0477176	-0.104111	-7.32274	27.0327	3.86035	82.0047	178.252	0	0
45.96	-1.43513	-0.0134619	0.059022	0.237305	-0.080807	-0.158241	-7.41102	27.0374	3.89654	82.018	178.261	-0.1	0
