# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	T	V	drive_imp	wheel_imp
68.62	-1.33221	0.00041067	0.0261819	0.173655	-0.000797508	-0.0012516	0.323667	12.3626	2955.28	5.90145	-0.358029
68.64	-1.3357	0.000418673	0.0261044	-0.210558	0.000400127	-0.00387635	0.326966	12.783	2955.39	-5.89512	0.538453
68.66	-1.33276	0.000339597	0.0261363	0.174765	-0.0039538	0.0015975	0.332573	12.5848	2955.47	5.9024	-0.331786
68.68	-1.33624	0.00028537	0.0260358	-0.21028	-0.00271136	-0.00502737	0.332369	12.956	2955.43	-5.89359	0.489074
68.7	-1.3333	0.000168846	0.0260472	0.175173	-0.0058262	0.000572298	0.338937	12.7227	2955.46	5.90271	-0.319113
68.72	-1.33677	7.11911e-05	0.0259394	-0.209905	-0.00488273	-0.00538938	0.33859	13.1015	2955.4	-5.89278	0.475692
68.74	-1.33382	-8.71254e-05	0.0259532	0.175595	-0.00791582	0.000689272	0.345332	12.8705	2955.44	5.90313	-0.316543
68.76	-1.33731	-0.000245377	0.0258658	-0.211284	-0.00791256	-0.00437144	0.345138	13.3039	2955.49	-5.89255	0.402412
68.78	-1.33436	-0.000456714	0.0258589	0.175058	-0.0105669	-0.000345707	0.354385	13.0827	2955.51	5.90323	-0.343839
68.8	-1.33788	-0.00068281	0.0257758	-0.212349	-0.0113048	-0.00415612	0.352559	13.5495	2955.48	-5.89195	0.322808
68.82	-1.33495	-0.000943797	0.0257873	0.173845	-0.0130493	0.000577979	0.364377	13.3146	2955.47	5.90301	-0.390382
68.84	-1.33846	-0.00120776	0.0257086	-0.212582	-0.0131982	-0.00393577	0.360422	13.733	2955.48	-5.89179	0.299046
68.86	-1.33553	-0.00148987	0.0257248	0.173871	-0.0141056	0.000811275	0.369217	13.4197	2955.47	5.90313	-0.410241
68.88	-1.33904	-0.00176265	0.0256529	-0.212359	-0.0136387	-0.00359677	0.360818	13.7621	2955.44	-5.89124	0.256054
68.9	-1.33611	-0.00203552	0.0256203	0.174009	-0.0136435	-0.00162767	0.3692	13.4143	2955.48	5.90302	-0.425605
68.92	-1.33962	-0.0022985	0.0255131	-0.212144	-0.013149	-0.00536265	0.360403	13.7547	2955.39	-5.89147	0.246061
68.94	-1.33669	-0.00255999	0.025485	0.174003	-0.0130745	-0.00140266	0.367954	13.3795	2955.3	5.90286	-0.448953
68.96	-1.34018	-0.00280743	0.025389	-0.211271	-0.0123721	-0.00480413	0.358582	13.6931	2955.26	-5.8912	0.24173
68.98	-1.33724	-0.0030509	0.0253655	0.174547	-0.0121736	-0.00117449	0.366472	13.3154	2955.2	5.9028	-0.447846
69	-1.34072	-0.0032839	0.0252854	-0.211217	-0.0116501	-0.00400143	0.356437	13.6344	2955.18	-5.8914	0.221642
69.02	-1.33778	-0.00350061	0.025276	0.174599	-0.0108355	-0.000471622	0.365654	13.2275	2955.17	5.90235	-0.444922
69.04	-1.3413	-0.00371309	0.0252264	-0.212722	-0.0106241	-0.00247872	0.355826	13.575	2955.13	-5.89306	0.201889
69.06	-1.33836	-0.00393974	0.025172	0.174028	-0.011332	-0.00272049	0.35688	13.1683	2955.09	5.90308	-0.570177
69.08	-1.34188	-0.00411384	0.0251531	-0.212715	-0.0087053	-0.000947621	0.352774	13.4603	2955.09	-5.89394	0.212944
69.1	-1.33894	-0.00430787	0.0250938	0.174085	-0.00970145	-0.00296589	0.352632	13.0527	2955.06	5.90279	-0.582917
69.12	-1.34246	-0.00446187	0.0250486	-0.213125	-0.00770018	-0.00225874	0.346456	13.3639	2955.03	-5.89413	0.165601
69.14	-1.33954	-0.0046239	0.024989	0.173718	-0.0081012	-0.00297837	0.347412	12.9341	2955.01	5.90237	-0.611465
69.16	-1.34307	-0.00475439	0.0249078	-0.213818	-0.0065244	-0.00406187	0.339066	13.2641	2954.96	-5.89458	0.116971
69.18	-1.34015	-0.00488771	0.0248407	0.173362	-0.00666627	-0.00335509	0.344577	12.869	2955.11	5.90171	-0.616612
69.2	-1.34363	-0.0049849	0.0247686	-0.210788	-0.00485925	-0.00360487	0.342409	13.2317	2955.26	-5.89436	0.244711
69.22	-1.34069	-0.00511651	0.0247252	0.173977	-0.00658063	-0.00216793	0.34094	12.8364	2955.26	5.90215	-0.633608
69.24	-1.34417	-0.00519573	0.0246649	-0.210511	-0.00396087	-0.0030173	0.339125	13.1613	2955.21	-5.89448	0.242461
69.26	-1.3412	-0.00531178	0.0245801	0.175736	-0.00580251	-0.00423668	0.341124	12.8132	2955.25	5.90235	-0.561986
69.28	-1.34465	-0.00539962	0.0244951	-0.208445	-0.00439233	-0.00425139	0.341217	13.1942	2955.36	-5.89336	0.281279
69.3	-1.34165	-0.00553743	0.0244415	0.177702	-0.00689039	-0.00267988	0.34397	12.8944	2955.41	5.90319	-0.511131
69.32	-1.34509	-0.00566963	0.0243315	-0.208583	-0.00660997	-0.00549993	0.343358	13.3107	2955.42	-5.89245	0.224459
69.34	-1.34209	-0.00583199	0.0242898	0.177767	-0.00811811	-0.00208421	0.350644	13.0107	2955.41	5.90303	-0.494664
69.36	-1.34554	-0.00601168	0.0241939	-0.209513	-0.00898431	-0.00479501	0.345798	13.4544	2955.35	-5.89194	0.146281
69.38	-1.34256	-0.00619733	0.0241397	0.176467	-0.0092824	-0.00271332	0.356533	13.1309	2955.28	5.90241	-0.529968
69.4	-1.34602	-0.00638269	0.0240134	-0.20935	-0.00926817	-0.00631344	0.349431	13.509	2955.38	-5.89238	0.164484
69.42	-1.34303	-0.00656254	0.0239264	0.176985	-0.00899234	-0.00435207	0.355007	13.099	2955.34	5.90243	-0.529378
69.44	-1.34648	-0.00673993	0.023814	-0.209484	-0.00886945	-0.00561886	0.349474	13.4775	2955.34	-5.89307	0.170165
69.46	-1.34352	-0.0069189	0.0237513	0.175394	-0.00894868	-0.00313316	0.353407	13.0751	2955.25	5.90176	-0.601475
69.48	-1.34697	-0.00708281	0.0236356	-0.209987	-0.00819536	-0.00578649	0.348507	13.4338	2955.32	-5.89399	0.168336
69.5	-1.34401	-0.00726413	0.0235876	0.175655	-0.00906605	-0.00239844	0.353607	13.0762	2955.38	5.90177	-0.607045
69.52	-1.34745	-0.00743596	0.0234685	-0.209336	-0.00859164	-0.00595385	0.343815	13.4157	2955.23	-5.89287	0.113746
69.54	-1.34446	-0.00758105	0.0233591	0.177358	-0.00725463	-0.00547376	0.34873	12.9469	2955.14	5.90187	-0.555575
69.56	-1.34791	-0.00770664	0.0232901	-0.209599	-0.00627926	-0.00345018	0.3435	13.2707	2955.11	-5.89485	0.178469
69.58	-1.34492	-0.00784431	0.0231695	0.17696	-0.00688359	-0.00603041	0.344387	12.8601	2955.07	5.90173	-0.5982
69.6	-1.34837	-0.00795676	0.0230999	-0.209916	-0.00562258	-0.0034784	0.340917	13.1954	2955.03	-5.89546	0.171267
69.62	-1.34539	-0.00807779	0.0229835	0.176671	-0.00605145	-0.00582086	0.340627	12.7609	2955.02	5.90137	-0.61905
69.64	-1.34884	-0.00816012	0.0229159	-0.209968	-0.0041164	-0.0033767	0.336597	13.0595	2955.03	-5.89622	0.181576
69.66	-1.34585	-0.00825527	0.0227907	0.176656	-0.00475743	-0.00626007	0.337116	12.6439	2955.01	5.90086	-0.613132
69.68	-1.34931	-0.00831622	0.0227252	-0.209993	-0.00304766	-0.00327406	0.33255	12.9453	2955.02	-5.89674	0.185106
69.7	-1.34632	-0.00838573	0.0226122	0.176597	-0.00347556	-0.00565369	0.330618	12.4974	2955.04	5.90061	-0.631286
69.72	-1.34978	-0.00841325	0.0225435	-0.209916	-0.00137575	-0.0034322	0.327408	12.7962	2955.05	-5.89744	0.202267
69.74	-1.34679	-0.00845397	0.0224269	0.176696	-0.00203624	-0.00583241	0.32644	12.3674	2955.04	5.90012	-0.61618
69.76	-1.35024	-0.00845833	0.022363	-0.209833	-0.000217976	-0.00319406	0.323169	12.6741	2955.05	-5.89794	0.215381
69.78	-1.34725	-0.00847562	0.0222427	0.176795	-0.00086464	-0.00601364	0.322548	12.2516	2955.05	5.89969	-0.602208
69.8	-1.3507	-0.0084611	0.022181	-0.209714	0.000726152	-0.00308622	0.319494	12.5611	2955.05	-5.89837	0.230781
69.82	-1.34771	-0.00846122	0.022057	0.176957	-6.14673e-06	-0.00619842	0.320432	12.1619	2955.03	5.89926	-0.576862
69.84	-1.35116	-0.00844456	0.0219948	-0.209749	0.000833115	-0.00311229	0.318029	12.511	2955.01	-5.89865	0.239474
69.86	-1.34816	-0.00844161	0.0218779	0.176921	0.000147428	-0.00584228	0.318457	12.1007	2955	5.89905	-0.574474
69.88	-1.35161	-0.00841551	0.0218152	-0.209639	0.0013053	-0.00313791	0.31631	12.4303	2955.01	-5.89904	0.259849
69.9	-1.34861	-0.00840472	0.0217001	0.177002	0.000539562	-0.00575334	0.316459	12.0294	2955.01	5.89879	-0.561547
69.92	-1.35206	-0.00837343	0.0216396	-0.209542	0.00156439	-0.00302587	0.314772	12.3601	2955.01	-5.89932	0.275673
69.94	-1.34906	-0.00836018	0.0215153	0.177128	0.00066245	-0.00621583	0.316403	11.9844	2954.99	5.89847	-0.536915
69.96	-1.3525	-0.00833052	0.0214515	-0.209412	0.00148299	-0.0031908	0.314048	12.3052	2955.01	-5.8995	0.290365
69.98	-1.3495	-0.00831689	0.02134	0.177217	0.000681449	-0.0055721	0.314634	11.9219	2955.01	5.89836	-0.531345
70	-1.35294	-0.00828516	0.0212729	-0.209267	0.00158646	-0.00335723	0.313106	12.2393	2955.03	-5.89974	0.308219
70.02	-1.34993	-0.00827213	0.0211549	0.177339	0.000651693	-0.00590077	0.313737	11.8663	2955.03	5.89819	-0.517892
70.04	-1.35337	-0.00825072	0.0210928	-0.20927	0.00107037	-0.0031041	0.313575	12.2153	2955.01	-5.89985	0.316529
70.06	-1.35037	-0.00825144	0.0209738	0.177382	-3.58094e-05	-0.00595152	0.315947	11.867	2954.99	5.89802	-0.499826
70.08	-1.3538	-0.00825064	0.0209083	-0.209287	3.97209e-05	-0.00327351	0.315364	12.2163	2954.97	-5.89982	0.318781
70.1	-1.3508	-0.0082692	0.0207882	0.177358	-0.000928063	-0.00600424	0.317897	11.8748	2954.96	5.89793	-0.493662
70.12	-1.35423	-0.00827848	0.0207221	-0.209171	-0.000463752	-0.00330284	0.316504	12.1875	2954.99	-5.89995	0.331753
70.14	-1.35122	-0.00830928	0.020601	0.177441	-0.00154013	-0.00605853	0.318688	11.8549	2954.98	5.89789	-0.488384
70.16	-1.35465	-0.00833689	0.0205343	-0.209148	-0.00138069	-0.00333292	0.318007	12.1787	2954.98	-5.89991	0.331674
70.18	-1.35164	-0.00838347	0.0204091	0.177475	-0.00232877	-0.00626026	0.32047	11.853	2954.97	5.89781	-0.482816
70.2	-1.35507	-0.00843538	0.0203448	-0.209198	-0.00259532	-0.00321781	0.320321	12.1911	2954.96	-5.89981	0.325697
70.22	-1.35206	-0.00850352	0.0202184	0.177435	-0.00340701	-0.00631902	0.323013	11.8703	2954.95	5.89778	-0.483937
70.24	-1.35549	-0.00857314	0.0201534	-0.20917	-0.00348138	-0.00324827	0.322336	12.1858	2954.95	-5.89983	0.325728
70.26	-1.35248	-0.0086597	0.0200288	0.177453	-0.0043279	-0.00623055	0.324792	11.8707	2954.95	5.89779	-0.48846
70.28	-1.3559	-0.00874746	0.0199572	-0.209147	-0.00438783	-0.00357777	0.324089	12.179	2954.95	-5.89979	0.320477
70.3	-1.35289	-0.00884813	0.0198314	0.177459	-0.00503347	-0.00629211	0.325437	11.8519	2954.96	5.89779	-0.498871
70.32	-1.35631	-0.00894862	0.0197652	-0.209091	-0.00502476	-0.00331188	0.325104	12.1515	2954.97	-5.8998	0.315021
70.34	-1.3533	-0.0090581	0.0196411	0.177507	-0.00547408	-0.00620196	0.32536	11.8131	2954.99	5.89778	-0.509298
70.36	-1.35672	-0.0091612	0.0195712	-0.208941	-0.00515482	-0.00349628	0.324724	12.0876	2955.01	-5.89988	0.31347
70.38	-1.3537	-0.00927224	0.0194459	0.177648	-0.00555175	-0.0062638	0.324602	11.7519	2955.02	5.8977	-0.513222
70.4	-1.35712	-0.00938582	0.0193784	-0.208904	-0.00567916	-0.00337772	0.32501	12.053	2955	-5.89986	0.302854
70.42	-1.3541	-0.00950795	0.0192456	0.17772	-0.0061065	-0.00663623	0.326175	11.7363	2954.99	5.89759	-0.513135
70.44	-1.35752	-0.00963755	0.0191712	-0.208878	-0.00648024	-0.00372389	0.326059	12.0327	2954.97	-5.8998	0.289942
70.46	-1.35449	-0.0097694	0.0190401	0.177752	-0.00659251	-0.00655185	0.326166	11.7	2954.99	5.89758	-0.527106
70.48	-1.35791	-0.00989709	0.018968	-0.208674	-0.00638445	-0.00360711	0.32525	11.9534	2955	-5.89993	0.289806
70.5	-1.35488	-0.01003	0.0188324	0.177952	-0.00664666	-0.00678077	0.32594	11.6432	2955	5.89746	-0.526611
70.52	-1.35829	-0.0101676	0.0187562	-0.208567	-0.00687703	-0.00380594	0.325193	11.9084	2954.99	-5.89988	0.276915
70.54	-1.35526	-0.0103029	0.0186159	0.178074	-0.00676471	-0.00701789	0.32503	11.5825	2955	5.89738	-0.535857
70.56	-1.35867	-0.0104427	0.0185357	-0.208396	-0.00699302	-0.00401111	0.32444	11.838	2954.99	-5.89994	0.270802
70.58	-1.35563	-0.0105836	0.0183871	0.178296	-0.00704187	-0.00742627	0.326421	11.5498	2954.97	5.8972	-0.526715
70.6	-1.35903	-0.0107361	0.0183092	-0.208273	-0.00762478	-0.00389842	0.324916	11.8042	2954.96	-5.89987	0.258565
70.62	-1.35599	-0.0108841	0.0181588	0.17841	-0.00740071	-0.00751885	0.325911	11.5017	2954.95	5.89719	-0.540266
70.64	-1.35939	-0.0110463	0.0180798	-0.208176	-0.00811387	-0.00394769	0.325163	11.7628	2954.93	-5.89988	0.247047
70.66	-1.35635	-0.0112027	0.0179209	0.178561	-0.00781557	-0.00794753	0.327504	11.4794	2954.91	5.89701	-0.536964
70.68	-1.35975	-0.0113757	0.0178375	-0.208011	-0.0086504	-0.00416739	0.325572	11.7191	2954.91	-5.89985	0.236746
70.7	-1.3567	-0.0115383	0.0176764	0.178697	-0.00813361	-0.0080565	0.32647	11.4216	2954.91	5.89702	-0.554488
70.72	-1.36009	-0.0117182	0.0175953	-0.20788	-0.00899346	-0.00405591	0.325382	11.6668	2954.89	-5.89988	0.225229
70.74	-1.35704	-0.0118853	0.0174285	0.178855	-0.00835271	-0.00833943	0.326423	11.3715	2954.89	5.8969	-0.560877
70.76	-1.36043	-0.0120625	0.0173394	-0.207583	-0.00886139	-0.0044575	0.324149	11.5754	2954.91	-5.90001	0.223005
70.78	-1.35737	-0.0122257	0.0171736	0.179141	-0.00815899	-0.00829017	0.324687	11.2848	2954.91	5.89679	-0.56605
70.8	-1.36075	-0.0124046	0.0170866	-0.207359	-0.00894866	-0.00434965	0.322925	11.499	2954.91	-5.90004	0.212805
70.82	-1.35769	-0.0125676	0.0169077	0.179447	-0.00814702	-0.00894265	0.325291	11.2283	2954.88	5.89654	-0.554847
70.84	-1.36107	-0.0127591	0.0168123	-0.207202	-0.00957362	-0.00477284	0.322998	11.4565	2954.86	-5.89998	0.197948
70.86	-1.358	-0.0129286	0.016634	0.179587	-0.00847797	-0.00891089	0.324355	11.1713	2954.86	5.89651	-0.571172
70.88	-1.36137	-0.013125	0.016537	-0.206992	-0.00981735	-0.00485182	0.322546	11.3882	2954.84	-5.90005	0.190043
70.9	-1.3583	-0.0132969	0.0163485	0.179855	-0.00859904	-0.00942536	0.325238	11.1238	2954.83	5.89624	-0.562412
70.92	-1.36167	-0.0134997	0.0162498	-0.206732	-0.010136	-0.00493703	0.322053	11.3211	2954.83	-5.90006	0.18104
70.94	-1.35859	-0.0136731	0.0160579	0.180098	-0.00866964	-0.00959402	0.323549	11.044	2954.83	5.89618	-0.575062
70.96	-1.36195	-0.0138793	0.0159573	-0.206493	-0.0103114	-0.00502691	0.321234	11.2474	2954.81	-5.90014	0.173081
70.98	-1.35887	-0.0140558	0.0157581	0.18034	-0.00882726	-0.00996105	0.322653	10.9748	2954.81	5.89608	-0.583022
71	-1.36223	-0.0142614	0.0156556	-0.206173	-0.0102784	-0.00512321	0.319873	11.1536	2954.81	-5.90025	0.168791
71.02	-1.35913	-0.0144337	0.0154525	0.180676	-0.00861431	-0.0101554	0.321305	10.8863	2954.81	5.89587	-0.581435
71.04	-1.36248	-0.0146389	0.015348	-0.205843	-0.0102621	-0.00522519	0.318315	11.0594	2954.81	-5.90033	0.16337
71.06	-1.35938	-0.0148073	0.0151369	0.180983	-0.0084179	-0.0105586	0.318344	10.7803	2954.82	5.89579	-0.593719
71.08	-1.36273	-0.0150023	0.0150262	-0.20539	-0.00975044	-0.00553327	0.315609	10.9269	2954.84	-5.90054	0.167211
71.1	-1.35962	-0.0151613	0.0148104	0.181413	-0.00794977	-0.010788	0.315074	10.6566	2954.84	5.89565	-0.595742
71.12	-1.36296	-0.0153473	0.0146933	-0.204952	-0.00929884	-0.0058589	0.312719	10.7987	2954.85	-5.90072	0.169712
71.14	-1.35984	-0.0154978	0.0144643	0.181965	-0.00752481	-0.0114481	0.315696	10.5698	2954.81	5.89516	-0.559403
71.16	-1.36316	-0.0157012	0.0143484	-0.204696	-0.0101731	-0.0057925	0.312439	10.7462	2954.78	-5.90056	0.153146
71.18	-1.36004	-0.0158589	0.0141223	0.182163	-0.00788635	-0.0113055	0.313278	10.4877	2954.79	5.8952	-0.581942
71.2	-1.36336	-0.0160592	0.0139909	-0.204291	-0.0100101	-0.00657272	0.311031	10.6345	2954.78	-5.90081	0.160887
71.22	-1.36023	-0.016217	0.0137502	0.182589	-0.00789156	-0.0120325	0.312794	10.4042	2954.77	5.89493	-0.569441
71.24	-1.36354	-0.0164282	0.0136196	-0.203992	-0.0105586	-0.00653346	0.310436	10.5628	2954.74	-5.90082	0.153284
71.26	-1.36041	-0.0165916	0.0133722	0.182921	-0.00817096	-0.0123666	0.313006	10.3393	2954.73	5.89467	-0.561546
71.28	-1.36371	-0.0168111	0.0132423	-0.203626	-0.0109779	-0.0064949	0.30981	10.4772	2954.72	-5.90087	0.15012
71.3	-1.36057	-0.0169789	0.0129924	0.183265	-0.00838954	-0.0124962	0.311146	10.246	2954.73	5.8946	-0.570328
71.32	-1.36386	-0.0171955	0.0128448	-0.203142	-0.0108283	-0.00738241	0.308093	10.3572	2954.73	-5.90109	0.158163
71.34	-1.3607	-0.0173624	0.0125822	0.183781	-0.00834549	-0.0131276	0.310559	10.1533	2954.72	5.89431	-0.553696
71.36	-1.36399	-0.0175924	0.0124393	-0.202776	-0.0114981	-0.0071466	0.307301	10.2779	2954.7	-5.90103	0.147901
71.38	-1.36083	-0.0177641	0.012168	0.184145	-0.00858502	-0.0135649	0.309525	10.0665	2954.7	5.89411	-0.553449
71.4	-1.36411	-0.0180012	0.0120251	-0.202366	-0.0118566	-0.00714497	0.306469	10.1813	2954.69	-5.90113	0.147162
71.42	-1.36093	-0.0181772	0.0117442	0.184598	-0.00880267	-0.014043	0.310122	9.99201	2954.67	5.89378	-0.536365
71.44	-1.3642	-0.0184348	0.0115807	-0.202055	-0.0128769	-0.00817748	0.306618	10.1208	2954.64	-5.90106	0.134758
71.46	-1.36102	-0.0186245	0.011294	0.184897	-0.00948431	-0.0143317	0.309691	9.92393	2954.64	5.89367	-0.544983
71.48	-1.36429	-0.0188953	0.0111239	-0.201702	-0.0135409	-0.00850833	0.306693	10.0411	2954.6	-5.90118	0.132039
71.5	-1.36109	-0.0190942	0.0108252	0.185299	-0.00994708	-0.014936	0.311672	9.87069	2954.59	5.89322	-0.524098
71.52	-1.36435	-0.0193896	0.0106643	-0.201401	-0.0147685	-0.00804383	0.307094	9.98578	2954.55	-5.90103	0.11271
71.54	-1.36115	-0.0195971	0.010381	0.18556	-0.0103736	-0.0141613	0.315184	9.82002	2954.54	5.89256	-0.496754
71.56	-1.3644	-0.0199146	0.0102132	-0.201069	-0.0158784	-0.00839345	0.307342	9.92011	2954.52	-5.90089	0.093168
71.58	-1.3612	-0.020149	0.00995906	0.185583	-0.0117167	-0.0127058	0.314017	9.77351	2954.49	5.8928	-0.54699
71.6	-1.36443	-0.0204715	0.00976566	-0.200477	-0.0161245	-0.00966997	0.309506	9.83322	2954.49	-5.90131	0.117988
71.62	-1.36121	-0.0207336	0.00941766	0.18639	-0.0131076	-0.0174001	0.310102	9.70801	2954.46	5.89363	-0.596073
71.64	-1.36444	-0.0210734	0.00921937	-0.200073	-0.0169898	-0.00991449	0.308685	9.75641	2954.44	-5.90129	0.100838
71.66	-1.36121	-0.0213314	0.0088701	0.186932	-0.0128973	-0.0174637	0.313073	9.62271	2954.42	5.89269	-0.546606
71.68	-1.36443	-0.021697	0.00866616	-0.19975	-0.018283	-0.010197	0.308122	9.69371	2954.39	-5.90111	0.0710627
71.7	-1.3612	-0.0219817	0.00838653	0.186733	-0.0142341	-0.0139814	0.309723	9.55754	2954.37	5.89294	-0.62269
71.72	-1.36441	-0.0223422	0.00816323	-0.199086	-0.0180269	-0.0111649	0.308086	9.56663	2954.37	-5.90158	0.091375
71.74	-1.36116	-0.0226291	0.00777428	0.187822	-0.0143411	-0.0194476	0.307875	9.45326	2954.35	5.89291	-0.609357
71.76	-1.36435	-0.0230046	0.00755655	-0.198591	-0.0187778	-0.0108862	0.306491	9.47048	2954.32	-5.90158	0.073956
71.78	-1.36109	-0.0232766	0.00718456	0.188428	-0.0136012	-0.0185999	0.315425	9.38013	2954.28	5.89114	-0.502786
71.8	-1.36427	-0.0237004	0.00696551	-0.19829	-0.0211872	-0.0109521	0.304648	9.43792	2954.23	-5.9007	-0.000591555
71.82	-1.36101	-0.0240316	0.00656008	0.188609	-0.0165599	-0.0202715	0.303625	9.32105	2954.21	5.89321	-0.685647
71.84	-1.36418	-0.02443	0.00630999	-0.197408	-0.0199204	-0.0125045	0.305867	9.28049	2954.2	-5.902	0.0715261
71.86	-1.36089	-0.0247443	0.00587969	0.189517	-0.0157163	-0.0215151	0.305196	9.19837	2954.17	5.89205	-0.618068
71.88	-1.36405	-0.0251602	0.00562055	-0.196868	-0.0207917	-0.0129574	0.304351	9.18395	2954.14	-5.90204	0.0550096
71.9	-1.36075	-0.0254583	0.00522484	0.190073	-0.0149082	-0.0197852	0.312441	9.11255	2954.11	5.89009	-0.511455
71.92	-1.3639	-0.0259203	0.00497952	-0.196493	-0.0230978	-0.0122664	0.302227	9.13853	2954.06	-5.90122	-0.0171069
71.94	-1.36059	-0.0262828	0.00452814	0.190416	-0.0181285	-0.0225689	0.300213	9.05921	2954.02	5.89239	-0.701636
71.96	-1.36372	-0.0267279	0.00424271	-0.195563	-0.0222548	-0.0142711	0.303918	8.99752	2953.99	-5.90242	0.0495625
71.98	-1.3604	-0.0270857	0.00376642	0.191223	-0.0178906	-0.0238147	0.298818	8.9411	2953.96	5.89169	-0.678789
72	-1.36351	-0.0275393	0.00348703	-0.194855	-0.0226765	-0.0139697	0.301863	8.87459	2953.93	-5.90265	0.045
72.02	-1.36017	-0.0278984	0.0029701	0.191994	-0.0179541	-0.0258464	0.297388	8.83007	2953.9	5.89106	-0.663195
72.04	-1.36327	-0.0283622	0.00267443	-0.19413	-0.0231935	-0.0147836	0.300172	8.75793	2953.86	-5.90295	0.0454403
72.06	-1.35991	-0.0287142	0.00215619	0.19295	-0.0176007	-0.0259118	0.302075	8.74755	2953.81	5.88959	-0.575818
72.08	-1.363	-0.0292153	0.00185932	-0.193569	-0.0250529	-0.0148436	0.299334	8.69327	2953.76	-5.90271	0.0102112
72.1	-1.35963	-0.0296182	0.00133721	0.193076	-0.0201443	-0.0261053	0.292011	8.67135	2953.73	5.89093	-0.727551
72.12	-1.3627	-0.0301191	0.0010358	-0.192625	-0.0250469	-0.0150706	0.299135	8.57378	2953.66	-5.90334	0.0382999
72.14	-1.35932	-0.0305314	0.000488281	0.193911	-0.0206134	-0.027376	0.290078	8.57864	2953.62	5.89056	-0.729388
72.16	-1.36237	-0.0310424	0	-0.191746	-0.0255483	-0.0244141	0.297389	8.45394	2953.56	-5.90391	0.0545668
72.18	-1.35896	-0.031457	0.000345267	0.195043	-0.0207301	0.0172634	0.291756	8.49903	2953.5	5.89127	-0.749215
72.2	-1.36199	-0.0319847	0.000772041	-0.190914	-0.0263866	0.0213387	0.296407	8.35499	2953.44	-5.90132	-0.091197
72.22	-1.35856	-0.0323612	0.00138107	0.196244	-0.0188246	0.0304514	0.297754	8.37414	2953.38	5.89276	-0.776117
72.24	-1.36158	-0.0328911	0.00172634	-0.190217	-0.0264941	0.0172634	0.291461	8.2126	2953.32	-5.89826	-0.270838
72.26	-1.35814	-0.0332598	0.00239208	0.196957	-0.018438	0.0332873	0.284056	8.18792	2953.25	5.89667	-1.02341
72.28	-1.36114	-0.0337275	0.00278363	-0.189005	-0.023384	0.0195776	0.282092	7.95097	2953.19	-5.89591	-0.394091
72.3	-1.35767	-0.0340075	0.00345267	0.19827	-0.0139976	0.033452	0.275914	7.91465	2953.11	5.89809	-1.0835
72.32	-1.36065	-0.0344027	0.0038602	-0.187904	-0.0197617	0.0203767	0.268855	7.66808	2953.06	-5.89336	-0.531559
72.34	-1.35717	-0.0345845	0.00456746	0.199394	-0.00908934	0.0353626	0.259278	7.58862	2953	5.89998	-1.19834
72.36	-1.36014	-0.0348667	0.0050034	-0.186564	-0.0141125	0.0217971	0.250124	7.31653	2952.96	-5.89106	-0.647109
72.38	-1.35664	-0.0349146	0.00571519	0.200771	-0.00239443	0.0355897	0.238227	7.21823	2952.91	5.90145	-1.27818
72.4	-1.35959	-0.0350603	0.00618598	-0.18511	-0.00728462	0.0235392	0.227939	6.95783	2952.88	-5.88892	-0.743224
72.42	-1.35608	-0.034956	0.00693979	0.202303	0.00521392	0.0376909	0.21482	6.8623	2952.81	5.90275	-1.33234
72.44	-1.35902	-0.0349495	0.00742125	-0.183557	0.000328012	0.0240728	0.203813	6.62638	2952.78	-5.88688	-0.8178
72.46	-1.35549	-0.0346656	0.00819966	0.203764	0.0141939	0.0389205	0.188773	6.5099	2952.75	5.90354	-1.35205
72.48	-1.35842	-0.0344914	0.00870733	-0.182136	0.00870805	0.0253835	0.176966	6.32709	2952.72	-5.88507	-0.877885
72.5	-1.35489	-0.0340218	0.00951213	0.205195	0.0234807	0.0402398	0.16089	6.21931	2952.69	5.90429	-1.35722
72.52	-1.3578	-0.0336713	0.0100544	-0.180774	0.017528	0.0271122	0.149685	6.09425	2952.66	-5.8835	-0.912105
72.54	-1.35426	-0.0330207	0.0108856	0.206639	0.0325276	0.0415591	0.134196	6.01687	2952.62	5.90499	-1.33554
