# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	X	Y	T	V	drive_imp	wheel_imp
132.07	1.18156	-0.000361579	0.0740531	-0.361677	-0.226059	-0.0519417	3.41712	-4.91537	-11.1257	19.6054	178.248	0.1	-0.1
132.08	1.17388	-0.00193981	0.0737706	-0.89625	-0.157823	-0.0282511	3.12732	-4.92282	-11.1122	18.5657	178.256	0.1	0
132.09	1.16119	-0.00383045	0.0728019	-1.39346	-0.189064	-0.096871	3.12553	-4.9298	-11.0982	17.9335	178.289	0.1	-0.1
132.1	1.14404	-0.00493903	0.0723416	-1.82628	-0.110858	-0.0460342	2.8383	-4.93675	-11.0855	17.0217	178.313	0.1	-0.1
132.11	1.12276	-0.00512455	0.0720342	-2.22687	-0.018552	-0.0307418	2.5907	-4.94326	-11.074	16.1904	178.304	-0.1	-0.1
132.12	1.11681	-0.00368874	0.071865	-0.688207	0.143581	-0.0169151	2.39638	-4.94957	-11.0639	16.4048	178.311	-0.1	0
132.13	1.1245	-0.00172025	0.0710729	0.67142	0.19685	-0.0792131	2.47995	-4.95545	-11.0535	17.0231	178.323	-0.1	0.1
132.14	1.13744	-0.000718739	0.0705472	1.1882	0.100151	-0.0525691	2.70508	-4.96229	-11.042	17.92	178.32	-0.1	0
132.15	1.15494	0.000328355	0.0697333	1.64807	0.104709	-0.0813924	2.64287	-4.96874	-11.0301	18.6067	178.303	-0.1	0
132.16	1.17644	0.00167024	0.069112	2.04505	0.134189	-0.0621244	2.77109	-4.97517	-11.0185	19.3424	178.28	-0.1	0.1
132.17	1.20188	0.00195185	0.0685383	2.43272	0.0281606	-0.0573769	2.96969	-4.98234	-11.0056	20.4013	178.255	0	0
132.18	1.22085	0.0019878	0.0670308	1.78563	0.0035955	-0.150744	3.09615	-4.98858	-10.9923	20.3023	178.271	0	0
132.19	1.23432	0.00164552	0.0661692	1.24261	-0.0342282	-0.0861593	3.01364	-4.99503	-10.979	20.2005	178.266	0.1	0
132.2	1.23334	0.000639888	0.0649436	-0.19529	-0.100563	-0.122558	2.94838	-5.00112	-10.9652	19.3903	178.26	0.1	0
132.21	1.22683	-0.000516784	0.064292	-0.747339	-0.115667	-0.065168	3.02042	-5.00761	-10.9517	18.6769	178.291	0.1	0
132.22	1.21543	-0.00186066	0.0631339	-1.2319	-0.134387	-0.115802	2.99458	-5.01378	-10.9379	17.9921	178.284	0.1	0
132.23	1.1995	-0.00342601	0.0623956	-1.68242	-0.156536	-0.0738364	3.01158	-5.02021	-10.9241	17.3989	178.302	0.1	0
132.24	1.17962	-0.00512735	0.0615409	-2.07367	-0.170134	-0.0854678	2.97845	-5.0269	-10.9104	16.8164	178.318	0.1	-0.1
132.25	1.15585	-0.00587149	0.0612592	-2.45441	-0.0744135	-0.0281695	2.74026	-5.03328	-10.8979	15.9938	178.314	-0.1	-0.1
132.26	1.14755	-0.00508473	0.0609752	-0.900691	0.0786761	-0.0283975	2.52485	-5.03927	-10.8866	16.1112	178.302	-0.1	0
132.27	1.15339	-0.00386932	0.0603717	0.511575	0.121541	-0.0603553	2.57337	-5.04509	-10.8754	16.6777	178.287	-0.1	0
132.28	1.16453	-0.00268728	0.0601153	1.04169	0.118203	-0.0256408	2.59095	-5.05139	-10.8642	17.3369	178.313	-0.1	0.1
132.29	1.18045	-0.00252462	0.0598069	1.51195	0.0162663	-0.0308342	2.85067	-5.05828	-10.8517	18.2902	178.352	0	0
132.3	1.19078	-0.00247015	0.0588965	0.955174	0.00544747	-0.0910398	2.89613	-5.06444	-10.8389	18.2112	178.36	0.1	0
132.31	1.18691	-0.00292691	0.0583615	-0.461165	-0.0456762	-0.053506	2.84832	-5.07082	-10.826	17.5138	178.344	0.1	0
132.32	1.17775	-0.00343098	0.0579461	-0.990772	-0.0504073	-0.0415336	2.96779	-5.07709	-10.8132	16.9049	178.358	0.1	0
132.33	1.16392	-0.00432144	0.0576593	-1.45394	-0.0890455	-0.0286825	2.85027	-5.0836	-10.8002	16.3402	178.382	0.1	0
132.34	1.14576	-0.00522708	0.0575547	-1.88798	-0.0905645	-0.0104561	2.90587	-5.09023	-10.7872	15.8135	178.382	0.1	0
132.35	1.12373	-0.0062191	0.0573138	-2.27365	-0.0992017	-0.02409	2.93065	-5.09688	-10.7743	15.3408	178.362	-0.1	-0.1
132.36	1.11704	-0.00584992	0.057396	-0.73406	0.0369174	0.00821427	2.64476	-5.10324	-10.7626	15.4167	178.343	-0.1	0
132.37	1.12434	-0.00508658	0.0572524	0.662615	0.0763347	-0.0143569	2.69357	-5.1095	-10.751	15.9426	178.327	-0.1	0
132.38	1.13674	-0.00427598	0.0574064	1.1729	0.0810599	0.0153959	2.66606	-5.11604	-10.7394	16.5233	178.313	-0.1	0
132.39	1.15371	-0.00335416	0.056982	1.63008	0.0921818	-0.0424385	2.68635	-5.12212	-10.7275	17.147	178.303	-0.1	0.1
132.4	1.17499	-0.00335574	0.0569139	2.05391	-0.000157533	-0.00680685	2.97075	-5.12898	-10.7147	18.0984	178.295	0.1	0
132.41	1.18085	-0.0038558	0.0563114	0.514091	-0.0500063	-0.0602551	3.00447	-5.13527	-10.7014	17.3482	178.326	0.1	0
132.42	1.17302	-0.00488457	0.0562679	-0.853835	-0.102877	-0.00434369	2.98689	-5.14204	-10.688	16.7665	178.382	0.1	0
132.43	1.16049	-0.00604438	0.0554964	-1.32126	-0.115981	-0.0771564	2.97041	-5.14872	-10.6746	16.183	178.369	0.1	0
132.44	1.14354	-0.0073833	0.0558936	-1.76196	-0.133892	0.0397246	2.94324	-5.15565	-10.6612	15.6711	178.348	0.1	0
132.45	1.1227	-0.00882336	0.0560481	-2.15394	-0.144006	0.0154495	3.04659	-5.1626	-10.6478	15.2411	178.363	0.1	-0.1
132.46	1.09813	-0.00946358	0.0564066	-2.52002	-0.0640224	0.0358492	2.73146	-5.16942	-10.6355	14.5243	178.377	-0.1	-0.1
132.47	1.08911	-0.00864211	0.0569485	-0.961948	0.0821467	0.0541888	2.51515	-5.17565	-10.6245	14.5403	178.37	-0.1	0
132.48	1.09431	-0.00747461	0.0572274	0.456726	0.11675	0.027892	2.55449	-5.18172	-10.6134	15.0214	178.35	-0.1	0
132.49	1.10486	-0.00632261	0.057838	0.990672	0.115201	0.0610549	2.58917	-5.1882	-10.6024	15.5908	178.362	-0.1	0.1
132.5	1.1203	-0.00621316	0.0584115	1.46986	0.0109446	0.0573557	2.85672	-5.19537	-10.5901	16.468	178.379	0	0
132.51	1.1302	-0.00622037	0.0584105	0.913303	-0.00072117	-0.000102073	2.949	-5.20194	-10.5774	16.4398	178.409	0.1	0
132.52	1.12596	-0.00676967	0.0588591	-0.498608	-0.0549303	0.0448551	2.87954	-5.20875	-10.5646	15.8446	178.419	0.1	0
132.53	1.1165	-0.00742562	0.0591935	-1.02385	-0.0655941	0.0334438	2.97236	-5.21544	-10.5519	15.3389	178.432	0.1	0
132.54	1.10238	-0.00841059	0.059778	-1.48853	-0.0984979	0.0584509	2.87819	-5.22239	-10.5389	14.8667	178.429	0.1	0
132.55	1.08408	-0.00958464	0.0603183	-1.90946	-0.117404	0.0540305	2.93052	-5.22951	-10.526	14.4751	178.43	0.1	0
132.56	1.06197	-0.0108659	0.0608362	-2.29092	-0.12813	0.0517871	2.95784	-5.23677	-10.5132	14.1038	178.393	-0.1	-0.1
132.57	1.05526	-0.0107884	0.061802	-0.748078	0.00775214	0.0965845	2.68464	-5.24369	-10.5016	14.1011	178.347	0	0
132.58	1.05305	-0.010541	0.0626922	-0.301086	0.0247396	0.0890139	2.73559	-5.25041	-10.4899	14.0846	178.311	0	0
132.59	1.05501	-0.0103166	0.0639263	0.113457	0.0224391	0.123417	2.67173	-5.25745	-10.4782	14.0778	178.283	0	0
132.6	1.05304	-0.0101341	0.0648637	-0.283852	0.0182488	0.0937365	2.75893	-5.26421	-10.4665	14.0642	178.26	0	0
132.61	1.05523	-0.00999083	0.066088	0.130115	0.0143307	0.122435	2.69337	-5.27127	-10.4547	14.0678	178.235	0	0
132.62	1.05348	-0.00989423	0.0671109	-0.270027	0.00966005	0.102282	2.79899	-5.27809	-10.4429	14.0652	178.212	0	0
132.63	1.05588	-0.0099628	0.0682994	0.142827	-0.0068564	0.118851	2.75116	-5.28529	-10.4309	14.1097	178.232	0	0
132.64	1.05427	-0.0100834	0.0692345	-0.263665	-0.0120605	0.0935107	2.87272	-5.29229	-10.4189	14.1183	178.263	0	0
132.65	1.0568	-0.0102272	0.0705785	0.148935	-0.0143836	0.1344	2.77696	-5.29952	-10.4068	14.1081	178.26	0	0
132.66	1.05534	-0.0104619	0.0716364	-0.258236	-0.023469	0.10579	2.9176	-5.3065	-10.3946	14.1316	178.267	0	0
132.67	1.05797	-0.0107941	0.0729893	0.15044	-0.0332122	0.135297	2.83641	-5.31381	-10.3823	14.1508	178.271	0.1	0
132.68	1.04716	-0.0116572	0.074091	-1.20037	-0.0863133	0.110166	2.95577	-5.32093	-10.3699	13.7884	178.282	0.1	0
132.69	1.03188	-0.012955	0.0756118	-1.64578	-0.129782	0.152077	2.85983	-5.32847	-10.3574	13.4469	178.28	0.1	-0.1
132.7	1.01238	-0.0134766	0.0771707	-2.06118	-0.0521592	0.155891	2.62468	-5.33557	-10.3461	12.8899	178.254	-0.1	-0.1
132.71	1.00807	-0.0123405	0.0792511	-0.539621	0.113614	0.208037	2.43029	-5.34225	-10.336	12.9047	178.229	-0.1	0
132.72	1.01744	-0.0106386	0.0806829	0.820807	0.170185	0.143188	2.41332	-5.34842	-10.3256	13.2953	178.202	-0.1	0
132.73	1.03179	-0.00863682	0.0827552	1.30992	0.200179	0.20723	2.47455	-5.35491	-10.3154	13.7468	178.165	-0.1	0
132.74	1.05068	-0.0065696	0.0841978	1.76278	0.206722	0.144259	2.38295	-5.36109	-10.3046	14.2375	178.128	-0.1	0
132.75	1.07359	-0.00400987	0.0860833	2.15085	0.255973	0.188547	2.55624	-5.36738	-10.2943	14.7745	178.092	-0.1	0.1
132.76	1.10042	-0.00241157	0.0880119	2.5271	0.15983	0.19286	2.71571	-5.3746	-10.2827	15.6043	178.057	-0.1	0
132.77	1.13052	-0.000432269	0.0885797	2.84287	0.19793	0.0567786	2.82926	-5.38063	-10.2706	16.2067	178.022	-0.1	0.1
132.78	1.16389	0.000567543	0.089755	3.15154	0.0999811	0.117537	3.09524	-5.38789	-10.2575	17.1916	178.03	-0.1	0
132.79	1.20003	0.00157511	0.089941	3.4297	0.100757	0.0186004	3.00363	-5.39413	-10.2435	17.8563	178.044	-0.1	0
132.8	1.23837	0.00279483	0.0892195	3.6432	0.121972	-0.0721574	3.13022	-5.39976	-10.2293	18.5839	178.07	-0.1	0
132.81	1.27892	0.00403203	0.0886989	3.86444	0.123721	-0.0520617	3.13818	-5.40513	-10.2149	19.3301	178.109	-0.1	0.1
132.82	1.32148	0.00429743	0.0879427	4.05182	0.0265396	-0.0756159	3.4257	-5.41078	-10.1992	20.424	178.108	0.1	0
132.83	1.3465	0.00353419	0.0870608	2.30262	-0.0763237	-0.0881895	3.4815	-5.4154	-10.1832	19.2707	178.109	0.1	0
132.84	1.35608	0.001707	0.0868185	0.768323	-0.182719	-0.0242315	3.449	-5.42022	-10.167	18.4332	178.121	0.1	-0.1
132.85	1.35154	-8.38755e-06	0.087366	-0.627071	-0.171539	0.0547513	3.1965	-5.42524	-10.152	17.4478	178.152	0.1	-0.1
132.86	1.34178	-0.000934109	0.0876375	-1.13496	-0.0925722	0.0271454	2.94599	-5.42974	-10.1382	16.5184	178.135	0.1	-0.1
132.87	1.32727	-0.00109225	0.0882976	-1.59465	-0.0158142	0.0660136	2.68054	-5.43403	-10.1257	15.6963	178.107	-0.1	0
132.88	1.32751	-0.000580297	0.0879698	-0.124583	0.0511954	-0.0327751	2.66549	-5.43786	-10.1129	16.2133	178.115	-0.1	0
132.89	1.34101	0.000672183	0.0874302	1.19734	0.125248	-0.0539653	2.71166	-5.4418	-10.1001	16.8311	178.138	-0.1	0
132.9	1.35877	0.00210733	0.0870293	1.62265	0.143514	-0.0400923	2.70702	-5.44552	-10.0871	17.4732	178.137	-0.1	0
132.91	1.3807	0.00369797	0.0862613	2.03993	0.159065	-0.0767983	2.70493	-5.449	-10.0741	18.1625	178.119	-0.1	0
132.92	1.40624	0.0055053	0.0849893	2.39913	0.180733	-0.127196	2.77347	-5.45206	-10.061	18.8875	178.099	-0.1	0.1
132.93	1.43538	0.00636553	0.084454	2.74714	0.086023	-0.0535332	3.05767	-5.45609	-10.0467	19.9595	178.12	-0.1	0
132.94	1.46751	0.00710519	0.0827019	3.05452	0.0739657	-0.175214	2.92708	-5.45898	-10.032	20.7293	178.113	-0.1	0
132.95	1.50243	0.00800471	0.0809834	3.33279	0.0899522	-0.171848	3.05108	-5.46183	-10.0173	21.5683	178.134	-0.1	0.1
132.96	1.53976	0.00791061	0.0794368	3.56682	-0.00941046	-0.154658	3.31279	-5.46469	-10.0014	22.7231	178.16	0.1	0
132.97	1.56003	0.00683742	0.0773776	1.86893	-0.107318	-0.205919	3.33203	-5.46651	-9.9853	21.5319	178.21	0.1	0
132.98	1.56503	0.00488094	0.075856	0.354643	-0.195648	-0.152162	3.27842	-5.46819	-9.96907	20.5977	178.243	0.1	0
132.99	1.55642	0.00220432	0.0745045	-0.997509	-0.267662	-0.135145	3.22977	-5.46987	-9.9527	19.8149	178.238	0.1	-0.1
133	1.54287	0.000438445	0.0736209	-1.47629	-0.176588	-0.0883654	2.99824	-5.4718	-9.93766	18.7667	178.226	0.1	-0.1
133.01	1.52492	-0.000498532	0.0729076	-1.90529	-0.0936976	-0.0713319	2.78562	-5.47412	-9.92383	17.8421	178.251	0.1	-0.1
133.02	1.50293	-0.000548255	0.0721575	-2.29767	-0.00497229	-0.075011	2.54811	-5.47654	-9.91126	16.9786	178.286	-0.1	-0.1
133.03	1.49623	0.00114243	0.071503	-0.760002	0.169069	-0.0654444	2.32239	-5.479	-9.90003	17.2067	178.294	-0.1	0
133.04	1.50355	0.00329739	0.0701265	0.643683	0.215495	-0.137648	2.2804	-5.48089	-9.88864	17.839	178.282	-0.1	0.1
133.05	1.51614	0.00455477	0.0691862	1.16073	0.125739	-0.0940315	2.6008	-5.48339	-9.87598	18.7854	178.299	-0.1	0.1
133.06	1.53337	0.00478212	0.0681026	1.61811	0.0227343	-0.108363	2.84389	-5.48601	-9.8619	19.8117	178.322	0	0
133.07	1.54516	0.00488042	0.0662251	1.07623	0.00983081	-0.187749	2.9102	-5.48768	-9.84786	19.7227	178.314	0	0
133.08	1.55214	0.00471445	0.0650904	0.601337	-0.0165977	-0.113466	2.92195	-5.48974	-9.83374	19.6842	178.329	0.1	0
133.09	1.5453	0.00382098	0.0639151	-0.773453	-0.0893463	-0.11753	2.79213	-5.49142	-9.81925	18.9326	178.372	0.1	0
133.1	1.53344	0.00291217	0.062922	-1.27345	-0.0908819	-0.0993162	2.90293	-5.49339	-9.80493	18.2541	178.422	0.1	0
133.11	1.5172	0.00184728	0.0617808	-1.70806	-0.106489	-0.114118	2.85364	-5.49508	-9.79051	17.5902	178.451	0.1	0
133.12	1.49684	0.000712107	0.060986	-2.11566	-0.113517	-0.0794794	2.84478	-5.497	-9.77611	16.9842	178.444	0	-0.1
133.13	1.48212	0.000837275	0.0602599	-1.54357	0.0125168	-0.0726048	2.60531	-5.49904	-9.76303	16.6196	178.417	-0.1	0
133.14	1.48215	0.00145309	0.0594428	-0.0703018	0.061582	-0.0817109	2.66321	-5.50121	-9.75007	17.1667	178.384	-0.1	0
133.15	1.49548	0.00230554	0.0581711	1.26346	0.0852442	-0.127174	2.63143	-5.50326	-9.73697	17.8233	178.361	-0.1	0.1
133.16	1.51347	0.00221752	0.0572472	1.72289	-0.00880125	-0.0923879	2.95497	-5.50569	-9.72265	18.819	178.349	0.1	0
133.17	1.51639	0.00163792	0.0559757	0.220666	-0.0579602	-0.127149	2.95504	-5.50756	-9.70812	18.0548	178.34	0.1	0
133.18	1.50579	0.000663204	0.0553899	-1.12755	-0.0974718	-0.0585832	2.95327	-5.50981	-9.69352	17.4182	178.367	0.1	0
133.19	1.49062	-0.000411382	0.0546463	-1.58282	-0.107459	-0.074356	2.96762	-5.51193	-9.67888	16.8263	178.375	0.1	0
133.2	1.4713	-0.00171462	0.054229	-1.99307	-0.130323	-0.041737	2.86412	-5.51423	-9.66404	16.2729	178.367	0.1	0
133.21	1.44815	-0.00298967	0.0539975	-2.37678	-0.127505	-0.0231422	2.92957	-5.51672	-9.64934	15.7745	178.351	-0.1	-0.1
133.22	1.44047	-0.00298015	0.0537174	-0.82625	0.000951812	-0.0280134	2.73239	-5.51941	-9.63585	15.8955	178.365	0	0
133.23	1.43736	-0.00284266	0.0532133	-0.36989	0.0137486	-0.0504144	2.81454	-5.52202	-9.62239	15.8929	178.389	0	0
133.24	1.43837	-0.00275211	0.0529357	0.0449719	0.00905576	-0.0277519	2.75613	-5.52471	-9.60878	15.8806	178.39	0	0
133.25	1.43552	-0.00274283	0.0525422	-0.340625	0.000927807	-0.0393488	2.78095	-5.52721	-9.59514	15.8611	178.375	0	0
133.26	1.43678	-0.00275166	0.0521572	0.0700389	-0.000883406	-0.0385016	2.81516	-5.52988	-9.58139	15.8831	178.39	0.1	0
133.27	1.42469	-0.00310614	0.0520542	-1.26256	-0.0354474	-0.0103001	2.76749	-5.53246	-9.5675	15.3549	178.374	0.1	0
133.28	1.40808	-0.00351076	0.0522121	-1.71408	-0.0404625	0.0157852	2.79104	-5.53525	-9.55371	14.8779	178.359	0	0
133.29	1.39692	-0.0038213	0.0522098	-1.17063	-0.0310537	-0.000228733	2.78559	-5.53805	-9.5399	14.8119	178.346	0	0
133.3	1.39069	-0.00405999	0.0524423	-0.678138	-0.023869	0.0232484	2.79637	-5.5411	-9.52612	14.7834	178.329	0.1	0
133.31	1.37939	-0.00436116	0.0527767	-1.18596	-0.0301168	0.0334378	2.84491	-5.54423	-9.51242	14.3378	178.312	0	0
133.32	1.37307	-0.00469979	0.0531101	-0.688774	-0.0338634	0.0333399	2.79213	-5.54744	-9.49856	14.3116	178.296	0.1	0
133.33	1.3617	-0.00510985	0.0536996	-1.19518	-0.0410062	0.0589576	2.84244	-5.55083	-9.4848	13.9045	178.282	0.1	0
133.34	1.34591	-0.00566069	0.0541916	-1.63939	-0.0550841	0.0491921	2.86523	-5.55428	-9.47101	13.5595	178.277	0.1	0
133.35	1.32609	-0.00650823	0.0551157	-2.04188	-0.0847538	0.0924189	2.77505	-5.55808	-9.45704	13.2526	178.265	0	-0.1
133.36	1.31191	-0.00625594	0.0561491	-1.47738	0.0252289	0.103337	2.61821	-5.56185	-9.44437	12.9601	178.293	-0.1	0
133.37	1.31234	-0.00567056	0.0567828	-0.0215936	0.0585387	0.0633687	2.71146	-5.56537	-9.43168	13.3016	178.328	-0.1	0
133.38	1.32606	-0.00491966	0.057423	1.30444	0.0750892	0.0640202	2.70441	-5.56894	-9.41881	13.7486	178.371	-0.1	0
133.39	1.34414	-0.00415354	0.0582817	1.73891	0.0766122	0.0858713	2.68152	-5.57227	-9.40575	14.2051	178.391	-0.1	0.1
133.4	1.36644	-0.00421549	0.0589259	2.15073	-0.00619446	0.0644177	2.99498	-5.57603	-9.39153	14.9974	178.375	0.1	0
133.41	1.37337	-0.0047682	0.0591975	0.613542	-0.0552718	0.027163	2.97112	-5.57924	-9.37703	14.415	178.337	0.1	0
133.42	1.3664	-0.00569477	0.0598209	-0.777541	-0.0926569	0.0623368	3.02117	-5.58246	-9.36252	14.0017	178.307	0.1	0
133.43	1.35461	-0.0070417	0.0607273	-1.261	-0.134692	0.0906374	2.98544	-5.58608	-9.34773	13.6877	178.318	0.1	0
133.44	1.33839	-0.0085146	0.061659	-1.7073	-0.14729	0.0931766	3.06811	-5.58978	-9.333	13.4016	178.32	0.1	0
133.45	1.31824	-0.0103658	0.0625483	-2.10256	-0.185116	0.0889309	3.03478	-5.59362	-9.318	13.1762	178.335	0.1	-0.1
133.46	1.29427	-0.0113292	0.0637946	-2.48011	-0.0963403	0.12463	2.7764	-5.59734	-9.30428	12.6498	178.316	-0.1	-0.1
133.47	1.28585	-0.0108162	0.0651765	-0.922391	0.0512965	0.138188	2.5577	-5.60094	-9.2919	12.5073	178.288	-0.1	0
133.48	1.2916	-0.00982176	0.0664373	0.484659	0.0994439	0.126081	2.71141	-5.60455	-9.2796	12.8555	178.295	-0.1	0
133.49	1.30264	-0.00887958	0.0678947	1.01242	0.0942176	0.145736	2.61128	-5.60836	-9.26706	13.2313	178.256	-0.1	0
133.5	1.31822	-0.0077305	0.0689149	1.45822	0.114908	0.102028	2.74203	-5.6117	-9.25437	13.68	178.247	-0.1	0
133.51	1.33799	-0.00659637	0.0697213	1.87378	0.113413	0.0806347	2.72402	-5.61493	-9.24141	14.1639	178.261	-0.1	0
133.52	1.36157	-0.00526349	0.0708543	2.25146	0.133289	0.113302	2.74986	-5.61815	-9.22842	14.6611	178.25	-0.1	0.1
133.53	1.38893	-0.00486078	0.0720805	2.61517	0.0402703	0.12262	2.9989	-5.62186	-9.21412	15.4986	178.223	0	0
133.54	1.40967	-0.00472124	0.0723968	1.9471	0.0139545	0.0316292	3.10451	-5.62463	-9.19954	15.4234	178.223	0	0
133.55	1.42477	-0.00490974	0.0732773	1.38479	-0.0188506	0.088048	3.05711	-5.62752	-9.18484	15.3495	178.203	0.1	0
133.56	1.42521	-0.00592252	0.0738014	-0.0802642	-0.101277	0.0524066	3.02901	-5.63005	-9.16974	14.8578	178.214	0.1	0
133.57	1.42003	-0.00722522	0.0746861	-0.644825	-0.13027	0.0884719	3.09071	-5.63302	-9.15468	14.4462	178.252	0.1	0
133.58	1.40975	-0.00880229	0.0752781	-1.15692	-0.157707	0.0591978	3.08038	-5.63564	-9.13949	14.0491	178.272	0.1	-0.1
133.59	1.39479	-0.00964305	0.0761221	-1.61403	-0.0840767	0.0844084	2.81175	-5.63837	-9.1255	13.422	178.253	0.1	0
133.6	1.37568	-0.0106522	0.0772178	-2.03337	-0.100913	0.109568	2.85625	-5.64115	-9.11159	13.137	178.218	0	-0.1
133.61	1.36223	-0.0104862	0.078673	-1.45859	0.0165978	0.145517	2.57701	-5.64405	-9.0989	12.8147	178.18	-0.1	0
133.62	1.36348	-0.00964915	0.0796858	0.00268114	0.083706	0.101279	2.63199	-5.64668	-9.0862	13.1251	178.143	-0.1	0
133.63	1.37054	-0.00864721	0.0813275	0.57819	0.100195	0.16417	2.62454	-5.64981	-9.07348	13.5058	178.108	-0.1	0
133.64	1.38256	-0.00750206	0.0821509	1.06656	0.114514	0.0823461	2.70963	-5.65238	-9.06048	13.9723	178.118	-0.1	0
133.65	1.3992	-0.00626272	0.0829331	1.52417	0.123934	0.0782207	2.72846	-5.65497	-9.0473	14.4776	178.138	-0.1	0
133.66	1.41982	-0.0048729	0.0834918	1.91602	0.138982	0.0558645	2.78063	-5.65721	-9.03393	15.0254	178.169	-0.1	0
133.67	1.44412	-0.00334217	0.083864	2.28085	0.153073	0.0372261	2.77798	-5.65896	-9.02035	15.5797	178.18	-0.1	0
133.68	1.47186	-0.00147546	0.0842644	2.61505	0.186671	0.0400364	2.95506	-5.66082	-9.00697	16.2023	178.187	-0.1	0.1
133.69	1.50299	-0.000748332	0.084586	2.94421	0.0727129	0.0321612	3.09885	-5.66298	-8.99193	17.1448	178.159	-0.1	0
133.7	1.53653	0.000125857	0.0843677	3.17925	0.0874189	-0.021828	3.17612	-5.66428	-8.97679	17.8088	178.144	-0.1	0
133.71	1.57266	0.00101948	0.084355	3.43819	0.0893626	-0.0012733	3.18959	-5.66521	-8.96168	18.4883	178.11	-0.1	0
133.72	1.61105	0.00198228	0.083186	3.66786	0.0962796	-0.116897	3.13506	-5.66558	-8.94628	19.1908	178.077	-0.1	0
133.73	1.65154	0.00305768	0.0821618	3.87876	0.10754	-0.102421	3.19293	-5.66553	-8.93092	19.9245	178.056	-0.1	0.1
133.74	1.6942	0.00301293	0.0814169	4.08385	-0.00447468	-0.0744894	3.47882	-5.66581	-8.91411	21.0754	178.087	0.1	0
133.75	1.71951	0.00177014	0.0798391	2.36353	-0.124278	-0.15778	3.36004	-5.66454	-8.89709	19.8757	178.085	0.1	0
133.76	1.72925	-0.00035293	0.0787291	0.811144	-0.212307	-0.111005	3.42678	-5.66316	-8.88003	19.0194	178.108	0.1	0
133.77	1.72481	-0.0032488	0.0776432	-0.598073	-0.289587	-0.108591	3.41063	-5.66162	-8.86288	18.3197	178.116	0.1	-0.1
133.78	1.71519	-0.00544585	0.0773221	-1.1031	-0.219704	-0.0321105	3.18999	-5.66078	-8.8468	17.3785	178.147	0.1	-0.1
133.79	1.70078	-0.00682152	0.0770887	-1.57088	-0.137567	-0.0233382	2.98019	-5.66032	-8.83194	16.5017	178.178	0.1	-0.1
133.8	1.68204	-0.00740648	0.0769128	-1.99253	-0.0584962	-0.0175893	2.75414	-5.66026	-8.81823	15.7187	178.222	-0.1	-0.1
133.81	1.67835	-0.00628811	0.076633	-0.481083	0.111836	-0.0279769	2.54159	-5.66042	-8.80577	15.8971	178.251	-0.1	0
133.82	1.68839	-0.00471456	0.0756504	0.894836	0.157355	-0.0982597	2.46849	-5.65985	-8.79316	16.4613	178.247	-0.1	0
133.83	1.70329	-0.00291848	0.07524	1.37858	0.179608	-0.0410415	2.52981	-5.65963	-8.78056	17.0849	178.229	-0.1	0.1
133.84	1.72275	-0.00210608	0.0746869	1.82487	0.0812394	-0.0553124	2.77154	-5.65943	-8.76655	18.0156	178.21	-0.1	0
133.85	1.74602	-0.00104127	0.073344	2.2032	0.106482	-0.134286	2.87814	-5.65826	-8.7528	18.7131	178.19	-0.1	0
133.86	1.77285	-9.24304e-05	0.0716938	2.56356	0.0948837	-0.165021	2.87959	-5.65691	-8.73881	19.4843	178.218	-0.1	0.1
133.87	1.80302	-0.000229219	0.0703643	2.89024	-0.0136788	-0.132951	3.16708	-5.65553	-8.7234	20.6029	178.279	0.1	0
133.88	1.81659	-0.0011575	0.0685644	1.23798	-0.0928285	-0.179994	3.18264	-5.65317	-8.70806	19.5984	178.346	0.1	0
133.89	1.81563	-0.00277925	0.0672494	-0.206455	-0.162175	-0.131499	3.13711	-5.65086	-8.69255	18.8106	178.375	0.1	0
133.9	1.80918	-0.00457529	0.0656416	-0.751393	-0.179604	-0.160779	3.1461	-5.64843	-8.6771	18.102	178.359	0.1	0
133.91	1.79774	-0.00663798	0.0647035	-1.24305	-0.206268	-0.0938095	3.0939	-5.64625	-8.66141	17.4661	178.334	0.1	-0.1
133.92	1.78169	-0.00787672	0.0638946	-1.69602	-0.123874	-0.0808895	2.90875	-5.64467	-8.64679	16.6096	178.341	0.1	0
133.93	1.76163	-0.0092347	0.062514	-2.09314	-0.135799	-0.13806	2.90061	-5.64287	-8.63216	16.0661	178.327	0.1	-0.1
133.94	1.7377	-0.00965788	0.0618319	-2.46895	-0.0423177	-0.0682067	2.6354	-5.64162	-8.61868	15.2888	178.315	-0.1	-0.1
133.95	1.72925	-0.00851389	0.0611852	-0.913995	0.1144	-0.0646759	2.42374	-5.64076	-8.6065	15.3698	178.305	-0.1	0
133.96	1.73495	-0.00696729	0.0601906	0.49985	0.154659	-0.0994548	2.46805	-5.6397	-8.59437	15.8978	178.292	-0.1	0.1
133.97	1.74611	-0.00648968	0.0595671	1.03989	0.0477607	-0.0623506	2.7611	-5.63886	-8.58071	16.7711	178.318	-0.1	0
133.98	1.76148	-0.00602251	0.0583165	1.46212	0.0467172	-0.125062	2.81431	-5.6374	-8.56701	17.4365	178.373	-0.1	0
133.99	1.78095	-0.00555502	0.0567282	1.87513	0.0467497	-0.158833	2.80928	-5.63551	-8.55333	18.0982	178.418	0	0
