# t	yaw	pitch	roll	yaw_velocity	pitch_velocity	roll_velocity	wheel_velocity	T	V	drive_imp	wheel_imp
1.426	0.0384308	-1.36061	0.0476839	-0.000121441	-3.54159	0.125211	1.601	97.5412	80.7861	0	0
1.427	0.0384595	-1.36416	0.0478399	0.00466112	-3.54505	0.156052	1.5929	97.9701	80.3563	0	0
1.428	0.0384819	-1.36771	0.0479607	-0.00143846	-3.55422	0.120748	1.55727	98.3998	79.9255	0	0
1.429	0.0385094	-1.37127	0.0481171	0.0037064	-3.5578	0.156399	1.54837	98.8307	79.4937	0	0
1.43	0.0385306	-1.37483	0.0482371	-0.00216605	-3.56328	0.120055	1.50678	99.2624	79.0608	0	0
1.431	0.0385543	-1.3784	0.0483655	9.01334e-05	-3.56317	0.128385	1.50641	99.6954	78.6269	0	0
1.432	0.0385781	-1.38197	0.0485317	0.000653181	-3.57735	0.166152	1.46276	100.129	78.1921	0	0
1.433	0.0385957	-1.38556	0.0486581	-0.00554856	-3.58319	0.126388	1.44974	100.564	77.7563	0	0
1.434	0.0386155	-1.38914	0.0487902	-0.00347078	-3.58319	0.13217	1.44935	101	77.3195	0	0
1.435	0.0386402	-1.39273	0.0489635	0.00230408	-3.59428	0.173233	1.38187	101.436	76.8817	0	0
1.436	0.038661	-1.39633	0.04913	-0.00185655	-3.59464	0.166558	1.38227	101.874	76.4428	0	0
1.437	0.0386817	-1.39994	0.0492633	-0.00155185	-3.60751	0.133324	1.34203	102.313	76.003	0	0
1.438	0.0387043	-1.40354	0.0494048	0.00029701	-3.60727	0.141416	1.34163	102.753	75.5622	0	0
1.439	0.0387263	-1.40716	0.0495819	0.000293203	-3.61812	0.177104	1.28791	103.193	75.1204	0	0
1.44	0.038743	-1.41079	0.0497224	-0.00503834	-3.62432	0.14051	1.27634	103.635	74.6776	0	0
1.441	0.0387634	-1.41442	0.0499031	-0.000837024	-3.62933	0.180759	1.23974	104.078	74.2339	0	0
1.442	0.0387839	-1.41805	0.0500535	-0.000691544	-3.63541	0.15033	1.22615	104.521	73.7891	0	0
1.443	0.0388079	-1.42169	0.0502437	0.00320927	-3.64077	0.190251	1.18738	104.966	73.3433	0	0
1.444	0.038827	-1.42534	0.0503954	-0.00158212	-3.64697	0.151683	1.17295	105.412	72.8966	0	0
1.445	0.0388477	-1.42899	0.0505513	-0.000131886	-3.64709	0.155944	1.17252	105.859	72.4487	0	0
1.446	0.038871	-1.43264	0.0507385	0.00311053	-3.64947	0.187211	1.12159	106.306	71.9998	0	0
1.447	0.0388902	-1.43629	0.0508899	-0.000298206	-3.65853	0.151381	1.07497	106.755	71.5499	0	0
1.448	0.038912	-1.43997	0.0510771	0.00228722	-3.67534	0.187136	1.06916	107.204	71.0993	0	0
1.449	0.0389301	-1.44365	0.0512344	-0.000753745	-3.6813	0.157367	1.02173	107.655	70.6476	0	0
1.45	0.0389502	-1.44734	0.0514203	0.00111194	-3.68583	0.185881	1.01756	108.107	70.195	0	0
1.451	0.0389669	-1.45103	0.0515847	-0.00148356	-3.69239	0.164412	0.964476	108.559	69.7413	0	0
1.452	0.0389852	-1.45473	0.0517705	4.18276e-05	-3.69847	0.18578	0.962594	109.013	69.2867	0	0
1.453	0.0390003	-1.45843	0.0519418	-0.00224385	-3.70359	0.171341	0.907096	109.467	68.831	0	0
1.454	0.0390168	-1.46214	0.0521252	-0.00101765	-3.70991	0.183362	0.90649	109.923	68.3744	0	0
1.455	0.0390343	-1.46585	0.0523136	-0.00012558	-3.71003	0.188421	0.906021	110.38	67.9167	0	0
1.456	0.0390531	-1.46957	0.0525105	0.00266476	-3.71456	0.196829	0.820854	110.837	67.4579	0	0
1.457	0.0390689	-1.47329	0.0526873	-0.000278726	-3.72219	0.176862	0.810712	111.296	66.9982	0	0
1.458	0.0390859	-1.47703	0.0529042	0.00107883	-3.73995	0.21686	0.793161	111.755	66.5377	0	0
1.459	0.0391003	-1.48077	0.0530786	-0.00109009	-3.74579	0.174426	0.762586	112.216	66.0762	0	0
1.46	0.039115	-1.48452	0.0532984	-0.000405665	-3.7502	0.219747	0.740459	112.677	65.6138	0	0
1.461	0.0391315	-1.48828	0.0534804	0.00194697	-3.75688	0.182062	0.70617	113.14	65.1503	0	0
1.462	0.0391439	-1.49204	0.0537041	-0.00169398	-3.7626	0.223659	0.681198	113.603	64.6858	0	0
1.463	0.0391584	-1.49581	0.0538903	0.000841882	-3.77095	0.186224	0.651127	114.067	64.2204	0	0
1.464	0.0391686	-1.49959	0.0541178	-0.00302465	-3.77631	0.227474	0.622345	114.533	63.754	0	0
1.465	0.0391793	-1.50337	0.0543498	-0.00266162	-3.77643	0.232011	0.621829	114.999	63.2865	0	0
1.466	0.0391927	-1.50716	0.0545371	0.0015192	-3.79193	0.187304	0.552431	115.466	62.8182	0	0
1.467	0.0392014	-1.51095	0.0547651	-0.00298924	-3.79598	0.228055	0.539144	115.934	62.3488	0	0
1.468	0.0392126	-1.51476	0.0549586	0.000343338	-3.80325	0.193484	0.493739	116.404	61.8785	0	0
1.469	0.0392189	-1.51857	0.0551903	-0.00432434	-3.80969	0.23172	0.478852	116.874	61.4073	0	0
1.47	0.039228	-1.52238	0.0553867	-0.000715531	-3.81732	0.196308	0.437263	117.345	60.935	0	0
1.471	0.0392353	-1.52621	0.0556273	-0.00215742	-3.82507	0.240661	0.420749	117.817	60.4618	0	0
1.472	0.0392456	-1.53004	0.0558328	0.00177234	-3.83306	0.205453	0.376907	118.29	59.9877	0	0
1.473	0.0392529	-1.53388	0.0560343	-0.00139342	-3.83258	0.201512	0.377465	118.764	59.5124	0	0
1.474	0.0392569	-1.53772	0.0562997	-0.00330913	-3.84414	0.265438	0.318203	119.239	59.0363	0	0
1.475	0.0392645	-1.54157	0.0565196	0.000649296	-3.85261	0.2199	0.29979	119.715	58.5592	0	0
1.476	0.0392658	-1.54543	0.0567838	-0.00449717	-3.85916	0.264224	0.250744	120.192	58.0812	0	0
1.477	0.0392706	-1.5493	0.0570102	-0.000840619	-3.86715	0.226401	0.23694	120.67	57.6022	0	0
1.478	0.039275	-1.55317	0.0572451	-0.000935167	-3.86703	0.234883	0.226729	121.149	57.1221	0	0
1.479	0.0392772	-1.55705	0.0575164	-0.00111605	-3.88229	0.271264	0.143497	121.628	56.6412	0	0
1.48	0.0392815	-1.56094	0.0577668	0.000941418	-3.89016	0.25038	0.140542	122.109	56.1594	0	0
1.481	0.0392819	-1.56483	0.0580233	-0.00230249	-3.89016	0.256497	0.11741	122.591	55.6764	0	0
1.482	0.0392836	-1.56873	0.0582715	0.000751488	-3.89945	0.248201	0.0433391	123.073	55.1926	0	0
1.483	0.0392806	-1.57264	0.0585359	-0.00382039	-3.90804	0.264477	0.0422601	123.557	54.7078	0	0
1.484	0.0392802	-1.57656	0.05878	0.000215176	-3.9233	0.244014	-0.0170134	124.041	54.2222	0	0
1.485	0.0392738	-1.58048	0.0590502	-0.00560847	-3.92342	0.270281	-0.0221171	124.527	53.7355	0	0
1.486	0.0392709	-1.58442	0.0592931	-0.000629786	-3.94249	0.242904	-0.0782703	125.013	53.2481	0	0
1.487	0.0392641	-1.58837	0.0595721	-0.00425247	-3.94845	0.278972	-0.0856749	125.501	52.7597	0	0
1.488	0.0392609	-1.59233	0.0598229	0.00103426	-3.9556	0.250757	-0.145394	125.989	52.2703	0	0
1.489	0.0392504	-1.59629	0.0601083	-0.00613566	-3.96204	0.285443	-0.152649	126.478	51.78	0	0
1.49	0.0392443	-1.60026	0.0603588	-2.14837e-05	-3.96991	0.250511	-0.208703	126.968	51.2887	0	0
1.491	0.0392384	-1.60423	0.0606073	0.000199296	-3.97003	0.248492	-0.209369	127.46	50.7963	0	0
1.492	0.0392207	-1.60821	0.0609224	-0.0101568	-3.97587	0.315063	-0.258215	127.952	50.303	0	0
1.493	0.0392104	-1.61219	0.0611822	-0.00197338	-3.98672	0.259858	-0.285477	128.445	49.8087	0	0
1.494	0.0391918	-1.61619	0.0615012	-0.00870324	-3.99435	0.318911	-0.332178	128.938	49.3135	0	0
1.495	0.0391801	-1.62019	0.0617711	-0.0011351	-4.00484	0.269976	-0.355846	129.433	48.8175	0	0
1.496	0.0391596	-1.62421	0.0620995	-0.00831323	-4.01711	0.328377	-0.402036	129.929	48.3205	0	0
1.497	0.0391465	-1.62824	0.0623803	-0.000261195	-4.02617	0.280775	-0.426302	130.426	47.8227	0	0
1.498	0.0391242	-1.63227	0.0627169	-0.0077956	-4.03321	0.336606	-0.47374	130.923	47.3239	0	0
1.499	0.0391092	-1.63632	0.0630063	0.000415161	-4.04704	0.289388	-0.497727	131.422	46.8243	0	0
1.5	0.0390819	-1.64036	0.0633499	-0.0102541	-4.04859	0.343643	-0.546044	131.921	46.3236	0	0
1.501	0.0390625	-1.64443	0.0636449	-0.00156884	-4.06301	0.294946	-0.5675	132.422	45.8221	0	0
1.502	0.0390334	-1.64849	0.0639916	-0.00928982	-4.06492	0.346735	-0.622216	132.923	45.3196	0	0
1.503	0.0390115	-1.65257	0.0642957	-0.00132968	-4.07457	0.304073	-0.64078	133.425	44.8161	0	0
1.504	0.0389794	-1.65665	0.0646537	-0.00955489	-4.08244	0.358015	-0.694934	133.928	44.3117	0	0
1.505	0.038955	-1.66074	0.0649666	-0.00107771	-4.08864	0.312909	-0.71256	134.432	43.8064	0	0
1.506	0.0389191	-1.66485	0.0653365	-0.0104041	-4.10676	0.369869	-0.768488	134.937	43.3003	0	0
1.507	0.038892	-1.66896	0.0656588	-0.000840787	-4.11546	0.322379	-0.787304	135.443	42.7933	0	0
1.508	0.0388539	-1.67308	0.0660321	-0.0095068	-4.11689	0.373222	-0.846775	135.95	42.2852	0	0
1.509	0.0388235	-1.6772	0.0663628	-0.00103692	-4.12655	0.330687	-0.863086	136.458	41.7762	0	0
1.51	0.0387817	-1.68134	0.0667446	-0.00998564	-4.13287	0.381805	-0.922936	136.966	41.2663	0	0
1.511	0.0387479	-1.68548	0.067086	-0.00125098	-4.14371	0.341408	-0.937955	137.476	40.7555	0	0
1.512	0.0387021	-1.68963	0.0674769	-0.0105475	-4.15266	0.390977	-1.00087	137.986	40.2438	0	0
1.513	0.0386645	-1.6938	0.067827	-0.0015817	-4.16684	0.350043	-1.01595	138.497	39.7313	0	0
1.514	0.0386142	-1.69798	0.0682303	-0.0114688	-4.18162	0.403352	-1.08143	139.009	39.218	0	0
1.515	0.0385725	-1.70217	0.0685905	-0.00201858	-4.19044	0.360116	-1.09468	139.523	38.7038	0	0
1.516	0.0385193	-1.70636	0.0689945	-0.0105808	-4.1914	0.404082	-1.16281	140.036	38.1885	0	0
1.517	0.0384731	-1.71056	0.0693636	-0.00278551	-4.20129	0.369057	-1.17343	140.552	37.6723	0	0
1.518	0.0384147	-1.71478	0.0697786	-0.0118766	-4.21202	0.415005	-1.24285	141.067	37.1553	0	0
1.519	0.0383639	-1.719	0.0701571	-0.00347292	-4.22156	0.378542	-1.25312	141.584	36.6373	0	0
1.52	0.0383	-1.72324	0.0705835	-0.013146	-4.23884	0.426404	-1.32651	142.102	36.1186	0	0
1.521	0.0382441	-1.72748	0.0709721	-0.00432253	-4.24767	0.388548	-1.33557	142.62	35.599	0	0
1.522	0.0382857	-1.72882	0.0713945	0.0953231	-1.33502	0.422373	-1.38148	8.34201	35.5019	0	0
1.523	0.0383169	-1.73008	0.071821	0.0855794	-1.26481	0.426546	-1.38053	6.31024	35.4267	0	0
1.524	0.0383453	-1.73133	0.0722549	0.0833402	-1.24884	0.433937	-1.37957	4.95341	35.369	0	0
1.525	0.0383709	-1.73257	0.0726937	0.0809826	-1.2362	0.438735	-1.3786	4.08074	35.3254	0	0
1.526	0.0383942	-1.7338	0.0731379	0.0794012	-1.22535	0.444263	-1.37762	3.47233	35.294	0	0
1.527	0.0384135	-1.73501	0.0735893	0.0760293	-1.21868	0.451319	-1.37662	3.16307	35.2703	0	0
1.528	0.0384296	-1.73623	0.0740467	0.0732865	-1.21224	0.457436	-1.37562	2.92461	35.2537	0	0
1.529	0.0384422	-1.73743	0.0745093	0.0705208	-1.20735	0.462636	-1.37461	2.76805	35.243	0	0
1.53	0.0384514	-1.73864	0.0749787	0.0676797	-1.20294	0.469334	-1.37359	2.66417	35.2367	0	0
1.531	0.0384571	-1.73984	0.075453	0.0647858	-1.2002	0.474334	-1.37255	2.59389	35.2342	0	0
1.532	0.0384592	-1.74103	0.0759346	0.061951	-1.19388	0.481591	-1.37151	2.54556	35.2345	0	0
1.533	0.038459	-1.74221	0.0764225	0.0601008	-1.18196	0.487924	-1.37045	2.51112	35.2371	0	0
1.534	0.0384539	-1.74338	0.0769159	0.0560347	-1.17195	0.49337	-1.36938	2.47679	35.2426	0	0
1.535	0.0384467	-1.74455	0.0774154	0.0544325	-1.16467	0.499487	-1.36831	2.45831	35.2493	0	0
1.536	0.0384351	-1.74571	0.0779216	0.0507714	-1.16432	0.506237	-1.36722	2.44749	35.2558	0	0
1.537	0.0384201	-1.74687	0.0784337	0.0481012	-1.15454	0.512108	-1.36611	2.427	35.2644	0	0
1.538	0.0384012	-1.74802	0.0789516	0.0447771	-1.14965	0.517868	-1.365	2.41385	35.2736	0	0
1.539	0.0383784	-1.74917	0.0794766	0.0416432	-1.14942	0.525005	-1.36388	2.4043	35.2819	0	0
1.54	0.0383524	-1.75031	0.0800079	0.0390172	-1.14667	0.531264	-1.36274	2.39098	35.2907	0	0
1.541	0.0383222	-1.75146	0.080546	0.0356227	-1.14155	0.538141	-1.36159	2.37843	35.3	0	0
1.542	0.038289	-1.75259	0.0810894	0.0333662	-1.1332	0.543408	-1.36043	2.36506	35.3109	0	0
1.543	0.0382519	-1.75372	0.0816402	0.0301492	-1.1338	0.550754	-1.35926	2.35453	35.3208	0	0
1.544	0.0382102	-1.75485	0.0821967	0.0261953	-1.13273	0.556521	-1.35807	2.34318	35.3305	0	0
1.545	0.0381652	-1.75598	0.0827603	0.0237103	-1.12867	0.563599	-1.35688	2.33165	35.3405	0	0
